TIC tpeak SNR RMS
764555949 1506.806438766376 4.430264171609653 0.0004686397618528678
318940516 1511.3221330210697 12.408096537214849 0.0011300443521819177
80195086 1497.7602399866926 18.104298181435738 0.0006702773088142706
80468740 1513.7734534974404 6.033728410031649 0.0009906479010099432
80123055 1510.8499633081913 8.969101518360505 0.004688288550584027
128225092 1512.6543719096367 5.166795502305284 0.001110039726547007
14766113 1512.9448712818833 11.739361654826387 0.0002661840545433165
64544819 1508.0372732356404 17.168150628642252 0.0015914353156491576
127132208 1498.9492570680404 11.573871094581751 0.0015989086959726396
132237935 1510.5632256846495 16.70073348996436 0.0012647520191471943
178331545 1498.4065145730335 18.70972276709143 0.0006257072278794339
219173744 1510.7812087830137 8.581563495556331 0.0010730235315337408
143914944 1500.7023857186225 7.884922234520942 0.0008123900928253231
309618668 1496.8486706688693 11.120292891147832 0.0008719297644298998
355411920 1512.7722994869307 19.501990369160758 0.0010299842120352295
272431788 1499.8761495548708 3.3277343967836623 0.00047133245591373985
81290575 1509.2241363279422 11.357560330213532 0.0008169973889459748
296648560 1496.7711007499056 18.221193334869223 0.0008128718227008133
64672992 1498.6841713585409 10.859488166034541 0.0005862722307618373
306939357 1499.2437639615157 9.361362861622718 0.0007754655378557265
389365967 1508.8816297984067 15.186349485440893 0.00044289160649866834
143366833 1497.4174385940155 9.75844477571295 0.00202690874064099
52502074 1500.288195240362 3.4707800544944205 0.0010391669061932368
111495382 1506.6532492824067 10.991240057884825 0.0007206606857909203
271550154 1509.3005150626707 13.684858508920822 0.0010333541830555338
33736679 1496.8534186795491 8.301924440394687 0.003079687497627439
177854701 1507.186445651276 11.200315035290338 0.0015538220002490185
409313882 1498.8954880664965 6.843504122018266 0.0036522295899909614
768281668 1513.6991519584362 8.836258036392666 0.000817464138329158
260043257 1497.5370324968997 13.265535874166398 0.0011705655483310402
130646234 1513.0933697293437 19.58439515774016 0.0005351267502771015
109399185 1499.933565018514 6.833438867883838 0.00042498322871231415
113557449 1507.9704315718172 3.0867699217140543 0.001514196393566553
318552778 1497.0664200132182 9.547334359515398 0.001227495309268062
143655342 1513.4452187774086 4.9715798418924075 0.0019589279244852068
349483073 1498.668098304692 18.203154745736985 0.000991074815141425
264081401 1508.7715944011793 9.674291570592693 0.0007531449980839494
176241945 1509.9786214526232 12.077169409136363 0.000708808961186675
299844620 1512.3316366417457 11.44729976419168 0.0017424896977458182
379954083 1513.4052415722797 12.534633346338921 0.0007113481673879038
421046780 1511.0004008311632 10.16855518149989 0.0009883113372281549
134549500 1508.9286092352722 14.264277751172243 0.0005819389334998368
142608376 1508.3307689887959 19.872769640933438 0.0017830746824252439
64577205 1513.3182415772162 10.738825117548023 0.0007846875342543853
114306779 1512.8915234155536 16.811690445613014 0.0015895442985028908
262497670 1514.461542266038 4.463202053472079 0.0012462968173720683
113737271 1500.9763571548017 19.475658163841413 0.0008576517300648437
318796588 1508.404255614106 12.219971168834231 0.0023310557766042157
295405632 1498.1397899431622 13.955322775861436 0.003938809844462309
130532021 1508.5283330310333 11.033793587498492 0.0023264166300927414
234399379 1510.4631501803933 13.734731839883588 0.0009570035445481896
62969969 1496.7287139725884 15.497624432503256 0.0011388526377643488
81708394 1497.5237485243397 10.851322118972652 0.0018800008592054853
172927176 1497.2026419461602 11.9958437710996 0.0017703592952207279
219175404 1499.9334543442067 13.966989614681802 0.0009910049629987434
260160713 1514.2062153523857 15.041768649586992 0.0019077092750649886
174541567 1511.1382474796915 17.81300801372197 0.0014407114242350246
220425581 1508.1196239838664 16.988591748885344 0.0009044554689272984
40517787 1499.7389858353813 7.584452521886149 0.0016814256599824997
50580634 1498.9594170302116 8.780200457040433 0.0008742881740452995
53909783 1514.177544015147 5.396038830212914 0.0011180601494311167
101263016 1510.055585477501 5.512524529320269 0.002497203475299658
63192363 1510.7385821309867 13.732873985782422 0.0007925561195067085
123837317 1496.9325273773907 15.509053459883702 0.004619518666902075
36564742 1510.373211241241 6.897680872331687 0.0011739461661833836
146890008 1499.2033927359003 13.630481316137372 0.0051027635009415345
151417830 1499.025718436641 9.198310609579007 0.000685339667607713
155272090 1511.6624157509282 17.28290963117875 0.001591037998215013
110481987 1499.6177399236701 12.388545530161123 0.0007232983500348113
145767397 1514.0118426324852 12.662519724108568 0.001065105368425905
187523492 1507.9419084511735 3.1091248651364607 0.014939266798324398
126769416 1497.5826537273713 17.726261780509883 0.0019639865009246755
109716016 1498.7514577425075 8.673800517878464 0.00211149799633295
151221253 1499.0856111263245 14.567438940977286 0.002242189185941146
349645645 1510.553427627263 9.555927789767804 0.0011801969022992777
129020989 1511.8572932358563 12.553734002855698 0.0034106701847673136
271376849 1498.1683885934913 8.893233948211785 0.007591357444161518
412774278 1497.5095752346406 12.362502541956319 0.0043881489955875635
80176865 1514.3977502150162 18.593583834306095 0.0004729609416340676
80175272 1514.3015254011634 17.106328803186745 0.0018388365731784072
172408119 1501.0306396734152 18.349647369533436 0.0015669698520460753
155437310 1510.1417135604956 13.880353083229748 0.0016706484195876488
306540357 1497.9413927603525 17.629435808682928 0.003957583545371853
456701238 1508.5166610446415 3.38640090900474 0.00117248017312899
458581443 1506.760807033502 17.74125394085574 0.00010447004398698904
25991999 1511.2746353275195 6.506131548864005 0.000556718663562508
36639170 1513.9435803600493 4.0768737773349795 0.0015393928552350688
455134117 1512.4624042180756 17.048436360405756 0.0006443996166560957
818523836 1510.3954085300027 16.760509183064222 0.003702261619829658
269249938 1498.5966845794612 7.708968218245079 0.0013288292781225245
110902300 1499.052615931902 5.180145844711338 0.0011341969176669041
139706048 1511.200352954108 4.064323809444417 0.001811622733136395
149521249 1510.8065276836614 11.124854816128742 0.0005569397162638193
262573566 1507.684117899419 9.776830263612743 0.0007647912598174901
287323213 1497.9798729128759 12.432794154671885 0.002250172016452755
175930901 1509.9435876940317 18.327421376290555 0.0012170971503581588
295741604 1497.2649594576608 12.452139138025485 0.0009455439630930644
238895417 1511.6656062826962 17.905140923040975 0.0006506107526503515
375036569 1509.6615041812877 17.46293081380915 0.0011378223361361171
269186592 1509.7570085519233 10.299148080530774 0.0008480819139546357
207302995 1511.8474291500017 11.97720298675918 0.0021004756856881053
302988999 1496.8174611967318 13.510455817480679 0.0005626600879690094
94587606 1512.9537330792446 13.504634443885257 0.0017004551813849845
56022608 1498.8576737561712 18.30441446223376 0.0028584200090923943
346886229 1498.8598603081093 9.220097584063094 0.0019001444268648465
167419882 1511.915100721197 17.218326941926435 0.0004426470034449503
52226120 1508.9073849698248 18.01801949058621 0.0008039863769835427
349311045 1511.9158816460192 11.107590641877332 0.00041692687729582217
264164596 1512.8375489702503 11.349107864437507 0.002046883497209138
50926187 1507.6809955003007 5.794779475909142 0.0024864768436384903
293936991 1497.563691716932 7.496169788129147 0.0004711318496849124
64514385 1499.641304408794 17.669850289500765 0.0026445386839342366
412584430 1497.6384286879616 8.305435281964382 0.0009275909328417139
112062554 1513.4520370706612 13.862665719891103 0.01143440089517433
49251014 1513.8461233692556 14.601042123040509 0.001309790934286334
157127017 1511.9338747658092 6.3989698709163285 0.0018713796834407591
410486312 1511.3077833948753 18.292841042018217 0.0011170802393387254
292713711 1513.0073174724025 13.28625405892904 0.004650301073206574
219162072 1498.3032782938576 13.46661285125678 0.0009334128763506904
266544089 1512.5781723847242 6.991376009864003 0.0007058420326197566
341934698 1506.7747450712272 6.161719403851727 0.0004850735832924621
52225655 1510.9786456851004 11.759063104356851 0.0007816972375349001
169770136 1496.7689797918306 16.84976439924597 0.0016295224616135588
468984041 1510.4089736990652 8.079887557124186 0.0015461841045060927
339956238 1514.523404855453 18.24501822256317 0.001049720186241426
268918707 1513.941572370176 12.777052289326383 0.0014939009263886835
170008281 1499.6095548539265 9.520315295065682 0.0053382542477880416
348486472 1511.774331518536 13.441335984451754 0.001108220559484305
156177553 1511.9179597565585 13.740913815009371 0.0010359585244347535
142195852 1514.241344424214 18.348469523666576 0.0029330117831625003
319277298 1496.7486120574356 16.99830998867987 0.0008506798860827735
285024429 1498.6054992883057 12.292118903875853 0.002718937972374684
107620717 1501.2404285407783 9.52430769018613 0.0013033519309450946
147899731 1509.0900897751167 19.886187200302988 0.0007411216050318073
220480813 1500.0366090855016 3.304534280274132 0.0010800572464897313
132451984 1497.7266090193807 5.110561021415732 0.0009322279144644278
79426248 1498.8171407752882 17.127022363219716 0.0006974892038221098
97706733 1506.7481127958401 6.2912083985571075 0.0010622012630175223
124704064 1507.3252583424412 5.053415483423726 0.001836992355923989
81935932 1497.4974884541532 4.425985006508447 0.0009447848995355071
468980716 1509.4075970107938 5.663822165380656 0.0012097229035518972
79537867 1507.4222247623786 14.412890762198915 0.0014263802355673955
97839131 1513.772479587082 10.259362616518668 0.0010636738268983315
255590466 1509.0377724066095 3.864612551427024 0.0007138500816527986
445655710 1497.1689130682323 17.873674456804906 0.0003415494934158317
425221770 1511.863185348772 7.670174280577857 0.0018310311996542628
140815828 1512.7322333513837 18.259685404788765 0.0031647177108427996
333707159 1510.5521601284627 9.24103112744215 0.004118749266422693
292715819 1511.738056531776 3.5250928431517177 0.0014301741364835677
126522134 1497.82381623635 16.990959323477618 0.0015854941104363766
154319414 1497.5423292458613 17.84209940977467 0.0009194952301562326
98881569 1508.3508260630608 9.45925759474697 0.00041931090344988337
65967469 1512.6875953881138 13.491559590584437 0.0008099952252676799
318835129 1510.4364997434798 5.792456889926799 0.0016784813225859823
33732330 1508.5781118484283 14.504232865999866 0.0013387859229628597
111956154 1500.428372585675 17.021463975234862 0.0011188931196235055
110566576 1496.8788577249309 6.0838030691057785 0.0018226906106612371
151571039 1496.694890211478 3.690316806070944 0.0012450977961640857
158105909 1507.2834146091373 18.001791730396064 0.0004624208831202374
14850800 1511.9708089971411 13.788491799152998 0.0018171624342286294
317696302 1510.4844093076247 6.90165145318853 0.0004974002822627523
218893935 1497.6472113073794 12.93233200312882 0.0005470361759491079
79944959 1496.8114446776074 18.974993114702613 0.0012063402191614192
165149206 1513.589542130662 18.196969659233087 0.0013050479591365015
154318508 1506.9206617912257 8.726806575314614 0.006812979066319085
127810170 1513.0783965462354 14.199931723830067 0.0016055704813044585
66433914 1508.615356407729 9.349874532954601 0.0010265582845027073
113112428 1508.1422109234118 18.29518731589932 0.0008143213267625311
48322616 1497.5346591669309 17.619139871294205 0.0012828523531479227
151158259 1509.2753173540186 19.968884896305557 0.0013651235130469944
290751864 1500.9057520778463 4.878355517308614 0.0006828782136074562
62073777 1512.9167066955724 13.077528047830695 0.003963615110453772
19079163 1514.36442123637 9.266564899446221 0.000612901650329267
63194978 1498.008435083971 11.439698560460645 0.0010109263794773175
260164091 1500.7122366091075 11.716962818360468 0.0007351466204616883
64063406 1500.494263341573 14.853283047701192 0.0008152394664162431
80953590 1510.0678228322847 16.58317806989192 0.0004886677735172918
149346957 1500.5332447580713 14.308299760038123 0.0007614386260312102
145974831 1500.6087561518402 9.591520304554923 0.001094631671467165
170410426 1498.6994224252244 17.516251797424072 0.0034890126947986827
129438162 1507.5878861725587 10.029213591470107 0.0020133698834131604
64843694 1498.8775188872978 8.179141293070451 0.000738925995341052
178717094 1499.1685077671493 4.960753435454223 0.0008472686096395208
145970060 1499.5760409280886 3.66791146649653 0.0007298929046350223
452872368 1512.2608533826576 7.012664587596247 0.0012206264557044837
149214111 1499.5194497965595 17.954960284356698 0.0012689882617498052
141450459 1513.276029820018 16.770666798905296 0.0011024736510809815
238663087 1509.0430597097777 12.424012365552535 0.0009156554357995963
156404152 1500.4361973624632 4.461787773542551 0.0015885675884752593
130103267 1501.255431373244 6.009588772148809 0.0015216528048344147
142075067 1511.4997669062261 15.511270709228048 0.0015948253769912887
272085279 1506.9224489189692 9.079059133487679 0.001064203088204427
117667816 1512.8216503954302 8.806760819082797 0.0010672488703407953
80550728 1508.4234588944655 19.335023059013146 0.0006113380734346717
288479569 1507.2948898876607 14.842076582852362 0.0008716087507146225
62969579 1509.4738254198737 19.757557566315377 0.0007848023403126129
452844270 1500.4929739203917 8.559763613037665 0.014024792837596575
318281039 1497.478986345115 7.095255128645245 0.0007126815893790367
33294129 1510.7878181520744 12.136629089145421 0.0015736025850781295
149479002 1514.1323914703767 16.09538444571663 0.0013557695631061422
422068298 1510.863819504145 9.111520029948535 0.00118022812566054
285409366 1507.403348691114 10.20393751501229 0.004277561732288479
452973543 1513.7693841941605 16.9954087695577 0.000781835782850538
149539058 1499.5929256509357 16.974820547374115 0.0005745572824256259
150272965 1496.9962683087247 13.04765261281147 0.008087311634473132
23298209 1509.769332492622 8.858502019830087 0.00447147451451199
52751121 1500.4187378082831 3.171401874980461 0.0010272516933870575
412746886 1499.1439008732657 13.292033447966695 0.0010400354063016296
269563175 1507.5347582217182 3.2414114529411298 0.0031589111008666643
99348261 1507.0720604819362 9.791402559244277 0.0005552365392919457
29780002 1508.8561949912032 14.281925647259941 0.0006587369124159553
123562095 1506.9442846326842 13.439030828670926 0.0006983462240593209
106998336 1498.964937162905 14.48870935606611 0.0016952730984522693
117817204 1509.7177787692972 9.362820406072425 0.0021271453122699443
31687589 1499.16354602865 18.651534681005096 0.00048125647643336043
349192333 1508.49382957379 7.932032827681991 0.0006396277325803383
32079146 1508.85709132704 17.185014644056732 0.0012683473814666141
177332785 1497.214396717918 4.452529096547625 0.005037850043660837
266898320 1512.6725128116432 18.303823633467058 0.002621987809120148
319154636 1509.4155280683892 11.90980160502563 0.0005285845959047506
349196260 1510.7279616546134 5.844764471804533 0.0005347952876715452
285527360 1511.275034949196 18.14573622143298 0.005049259773544154
154921769 1511.5080785573548 15.149269377130762 0.000759040853804194
60556728 1509.5528219639684 17.701036571288324 0.002608205258149972
168975486 1498.2041828149436 16.943949439266806 0.0004669405364995278
26049925 1500.7039774024022 11.040961629768981 0.005140539996540402
318219787 1512.569850851451 15.456003634595149 0.001159534302194537
332204878 1499.608332940455 19.62210596184591 0.0016324795985267861
32246229 1508.3717723348095 4.30686289992172 0.0010755443798378948
94322965 1509.7267618661044 16.327624780046456 0.0005560376492582929
113667727 1499.826242636644 12.906061202964048 0.0015697328016905248
142071977 1514.263320938967 5.981906966296452 0.0010485734107576966
318900433 1511.2018969477112 3.693455562435672 0.002153889896028532
232038480 1509.1234446098129 7.663240824088818 0.0007727489196689276
152499398 1509.142355875916 17.568588413024447 0.0008023539424557128
407661839 1500.268990584885 18.524448259630216 0.0010447533252792404
706926867 1509.779871130541 11.49133048883905 0.0005000475076885303
130467761 1512.3565746337958 7.0565057461885425 0.000923709799547465
149462584 1514.4673089176654 7.388386443207764 0.0009352267805288401
409461254 1506.6821386602612 17.44911987524858 0.012837093692564696
440762592 1513.2754369945296 12.370204570333163 0.0004050731097602032
81101305 1508.4659580494163 10.301142356710525 0.002041150748256439
144965239 1499.3027288075652 13.773234651204112 0.0009026612552635729
123830873 1499.8237059628998 16.63144639528805 0.00046871696178750103
111542822 1513.084769610387 12.8406874137402 0.0015297872051802616
187596982 1513.6542997945496 17.325018942566153 0.0032918587566498005
153522645 1507.2534606758982 9.109873453105461 0.0006564689875626835
31843440 1513.610982141917 3.0855765625336806 0.0011967743928220879
158068397 1500.8172040158752 7.481632037389891 0.001063261612418234
272358537 1499.3110535986123 5.266467258188036 0.0009008636701540733
418902243 1497.309003909581 3.8854089594937 0.001032357024332233
260163541 1513.0671928715303 14.256055834004119 0.0009841408324572818
144959856 1497.24830206411 19.38897366484416 0.04137984024217006
51147175 1512.194988602695 10.503681749638133 0.0007122458186856548
170312219 1498.2364103807097 6.4482646263149395 0.0008791570032092142
134605549 1499.389663739169 10.093615357262065 0.002225958515931739
350740848 1507.5164394104488 9.65474506229335 0.0008924800340887614
129799619 1513.8682836652329 6.101910733998318 0.002538942284051505
260076924 1508.9201862133802 19.69634504601642 0.0012510364901879702
126445482 1497.2313070407847 17.50214355773554 0.0018265460811169995
52225844 1497.706799762672 8.868615045552176 0.0007262847672837937
289110908 1497.1711656630735 10.236180424540924 0.000903138968200083
177795833 1498.7784678282553 10.103897257711354 0.0015367167249112023
170366035 1510.79811746622 10.754935046431319 0.0023567612144499237
139245913 1496.8631096781821 16.179675767425145 0.0004312787032309538
125618354 1507.5170789979597 15.426238171275013 0.0011303084962671357
130648361 1512.2086966059956 7.234414966669874 0.00043106423467346257
143983143 1507.4416264539736 12.86996621481028 0.000376932450910786
170470771 1513.6572813348462 18.327105470455844 0.0012365440204268172
156920674 1500.6207855264047 9.23715250891643 0.001219547363720741
366407931 1508.6159713572538 3.3674873089956083 0.0006493265835701409
238421071 1498.5427881242563 17.247524775603967 0.00133752899785244
167572178 1508.5539505325096 15.463800681696878 0.001730442607307439
167527430 1512.68596541987 7.982248600545788 0.0008280052051542056
99350700 1498.8929480593667 7.515007519755473 0.0016649575567631457
453209110 1508.0678432471386 16.106144010740252 0.000658653832491688
231490361 1498.774791918074 8.226862357762723 0.0015416197914978396
126769612 1507.2290020730943 5.552363200597982 0.0022999620874233884
122985878 1509.987687966385 7.779016244562149 0.0014773897684094409
170263583 1501.037053882709 16.83440930460563 0.001796053821096171
62355831 1509.944604067104 11.184725303201766 0.0009513743996288646
16053114 1512.686980371487 15.478494162204473 0.0017839166795614995
97838503 1509.242097405683 9.03524943307459 0.0009134145930671987
220478149 1496.7630191266744 6.404918294038645 0.0016370470928516417
421955204 1499.7340840597049 3.4937277924991954 0.000494102178454089
155731954 1500.8998663125503 6.222276789681063 0.0019162724118998516
148585868 1508.2254488942722 15.869130510914806 0.0009200679982729031
388084840 1507.865212067029 9.628561617016867 0.0004317396083377913
149465663 1500.0412886400638 19.00086647456717 0.0022981125066490675
187557703 1499.4045786055187 9.699145704472478 0.005951640418522799
52642209 1497.9405252998429 10.87757164386855 0.001961450827304194
220432574 1500.3226713497477 13.839411498701107 0.0007452840470646164
141724437 1507.444208190575 10.003392822434122 0.001463460978527229
343934296 1497.7560344495885 18.34641478683575 0.0010960006266780178
65672538 1497.215702913731 3.819039083750403 0.0011374251305987
124878725 1499.43542293546 6.3312013193570085 0.0008471109693295295
52977728 1511.284106418026 3.127667319324903 0.0006245336586892358
219174333 1513.573929348751 6.147725008543019 0.0009596331024266072
153650766 1506.8951059798906 15.748840927244439 0.001922025495797257
142404363 1498.422051518319 3.876545482813828 0.004005164646955665
293905616 1513.8849058843966 10.316120230364673 0.000608671956990318
279478383 1498.6049950160912 19.086263342620494 0.0004017426307896989
148868794 1498.3858600484496 10.289426695214324 0.0025448845938370952
294047949 1513.4525455577127 10.74116590113938 0.0010069787869251923
148664074 1498.2006730597639 4.601921246699636 0.0016774572422842283
81406340 1497.5241618884893 15.915304271884356 0.0009845656893805639
53602626 1506.9262164028353 17.53678875076149 0.0006832121418728428
125800500 1506.7090881002953 3.6613212759236506 0.0006685440240606325
157000572 1512.7283124098187 18.225937937348917 0.0006989829866981102
455176306 1509.0602879794542 4.60777791940252 0.0013525440005992234
348645439 1497.5469353318383 12.669005906772636 0.0013037261448867385
238396444 1506.7368213687648 9.290846989302604 0.0008274441017103896
374942250 1501.238362705276 8.610488666705447 0.0010463914286579325
268584778 1496.7004220879603 6.09079433909159 0.0011531440821669963
141941234 1500.3337520551904 13.490563284255026 0.0016984711482862026
80700238 1508.442128291228 15.258254139759865 0.0007305041784716524
22973503 1509.7176277666367 3.520100463255237 0.0006352911852432175
264577821 1511.2178950457967 15.823543823622297 0.0009272134507728203
152152400 1507.4268392039207 10.817902411758968 0.0015337671386114226
264695387 1509.1721334389088 10.072113392367031 0.0006640180032421236
147317418 1498.8179385430808 11.765241087115664 0.0005689272499890557
128805356 1513.7991372427648 18.40989571790217 0.0015109495166799186
19025965 1511.5645738661115 15.830589228720592 0.0010642140650953852
22936414 1512.1004477205893 4.365949420371592 0.0037345249505947617
375055717 1508.3727278355536 16.82088729099141 0.0005275536136943263
409542296 1508.516106478874 9.315630342792888 0.0007755323723256962
113933016 1510.0776121045205 15.044547761730666 0.004874037116510289
284329612 1510.613102417187 4.248053802825408 0.0010139889945952399
119330500 1499.7299284929506 19.24235309553557 0.0007108923013516617
284020794 1512.5924855323765 4.341971077316009 0.00032908460076481013
419310172 1511.278602497114 13.935705975618637 0.0010142719360979986
60610225 1498.5839958793147 12.134900908801722 0.0010760791501029877
131106153 1506.8949424571517 19.96443327845329 0.0011661736874297782
178010452 1510.5192185101507 19.424197237185737 0.0006023548626402006
98387745 1500.5616157294162 11.215726335081392 0.0013916934614909451
134750319 1510.4777763326274 8.267450458074073 0.0007782950097538625
146621000 1507.3799801033388 5.123177947073854 0.0012666988267983669
33864124 1500.2002848867 6.325568901130682 0.000715965612112357
157006108 1501.0099773231811 7.808896187034409 0.0005455286374151514
425201533 1511.0346234288165 11.358973539714688 0.000499563691118973
109979517 1509.5149189861065 13.181516589801731 0.000732036767639553
154471232 1497.4023048265103 11.186358736214489 0.0012837921325782248
41364409 1507.4355194689927 6.549228062950551 0.0007339139098001748
292363724 1496.8886787682304 13.66534208965272 0.0005649863887848802
167723383 1497.8237255524575 5.741542373506734 0.0002891248454765031
80702933 1500.3673068989242 11.204874941300734 0.05147113756141195
268876982 1512.6114252179618 3.8319530907303907 0.008069133733290388
146619480 1511.4479348834834 15.933086766937555 0.0015006112880015796
264829182 1512.2707224630985 9.186031254156367 0.0018313270365828496
152411576 1507.2365797409554 9.319558127543601 0.0017693277026165756
25790055 1497.8634852604878 8.686681598418737 0.00081351286865947
66594685 1507.7333725368358 18.975525753296264 0.0006337069281301276
129094570 1499.244730859354 16.999760547940422 0.0008452398873146088
178367217 1513.4839344270174 13.928969429674396 0.0007316895814592395
143333105 1512.9594289295874 9.66219883403178 0.00031871969412847775
126860602 1510.4621517280516 9.756264820506226 0.002370032935825761
130958047 1511.9644251691223 17.731226658396274 0.0012568606221901658
332388916 1500.185950918623 8.52673634797866 0.0015065155371807323
156181039 1498.0043349776015 5.079666293114465 0.001138977857184224
53119886 1500.6528343826792 16.90447036157263 0.0034104552445187166
65216594 1512.0869047055419 16.238094366636055 0.0014053568951863796
264693445 1510.0975527725516 19.10545371993885 0.0004879722275136292
110197482 1511.0106483697227 9.555117798163973 0.000770909727821635
173859602 1511.64825223814 13.751064267582557 0.0008447073129427465
170407591 1513.5250689842383 3.701546722128981 0.0011901463502877894
264316793 1513.6774676822583 16.48847769548164 0.0003971702911881621
65888261 1511.228953597654 17.087312350814255 0.002680571124534635
366522532 1513.3299730258057 6.767660662115903 0.0008069852223840004
177586803 1507.473126224149 8.685631590599993 0.0010292161322223972
153118479 1498.5014472174344 18.569479056628857 0.0007605606425247547
154606364 1510.8888605194365 19.955532304408663 0.0006910048062558645
93681550 1498.2643384175392 10.04648986928201 0.0009238180590010193
48747562 1500.2746633282554 16.749208234826963 0.000977036669786251
290714942 1508.4114190959065 19.891832393083796 0.0012357612330796582
144420473 1508.3342819095878 3.412530196054113 0.0006763711471676037
265018695 1508.1379244954776 17.0021475070066 0.0016787310237398544
79550069 1512.277819474049 11.050486190755285 0.0009233731197833132
64060516 1512.6772972123279 12.575123545274835 0.0007553666527608965
440787197 1509.2977902874263 3.403561006820902 0.001665710211562612
132533029 1510.7714297625469 9.634695872774053 0.004073975085614141
48807362 1496.7002949880434 9.817147133375162 0.0007730633612625661
49385076 1509.9211524656012 19.9098827611056 0.0006237517304555477
50992218 1498.2182440098416 5.356866979760762 0.001179971392790517
364301610 1499.7971758399692 9.064158782001059 0.0011618953464713453
130341267 1512.579769332444 15.169679426133442 0.0012988025102031115
109977307 1500.3977570952834 12.828969607897145 0.0010972903872311023
292950382 1497.0641286905166 13.370057573438029 0.001247456979307752
432060773 1500.7032453783934 18.56892824996738 0.0006424479062188382
127902970 1513.435499790311 13.753721183635204 0.002144009779603178
142547362 1510.585204044496 14.477601999441669 0.0016230447545206178
317955846 1513.553886224057 7.013381444420449 0.001326095970053364
178121176 1511.440528234535 19.78373156019257 0.0006110353410698845
769086679 1509.9629030091853 9.968857138491904 0.00044013922839323616
453009015 1508.3288018423755 7.640863602055207 0.00034968048529194395
271498476 1507.9605088780393 7.256107771074334 0.0009190973336344205
52321858 1508.8440223212474 10.475031537917856 0.0013039690187441016
175077399 1506.8546045315234 11.451187832262372 0.00019454392704514492
96517604 1512.2866330863885 12.01547689384288 0.0012212913205441893
234394695 1509.1633053903859 17.336291408153883 0.0008669322628117097
172196869 1499.8201826151824 6.630650855271221 0.0011335705639383786
437129512 1513.9216037918466 13.460545404278744 0.001834602459436308
154360400 1513.244873826285 5.008654466592028 0.0008367059775451148
306825791 1512.750980765986 8.879879070165645 0.004553668619273911
170314233 1499.386070665369 18.534722107916224 0.0006823968277498956
412348041 1499.188135475663 13.483851092482386 0.002654130682104904
318897112 1509.3499451113646 8.828718326885728 0.002997541201852588
177022013 1511.1882588836131 6.070779573586101 0.0003732546408520185
96389038 1501.020859766011 6.097520539490592 0.0012627433607878959
59607445 1514.3807162071464 16.377150487529402 0.003630386536911879
178549779 1497.1777016021538 7.1801884498170345 0.0007727158790060085
231935697 1499.2209404641999 6.972380472500478 0.0002232645707827493
349311662 1513.9611282209025 12.246799497879113 0.0008396755261640979
110968088 1497.717368488312 13.861557450873212 0.0005107212545862565
97704874 1507.7704802746946 16.571174062592856 0.00064881131702014
177077438 1497.7458173592536 7.770052452766427 0.0005505238116062212
271639931 1499.5467872953436 5.337797620905134 0.0005603721099008881
318222294 1511.978098047082 7.69512418839906 0.0012120494596579723
22767030 1512.2477379007428 3.017657053385013 0.002259840291943967
97927187 1512.4319299537506 16.768531387243275 0.003275000803197998
63112738 1511.16380469233 10.982531493522258 0.0008554772459950261
154536870 1511.6903305882238 18.552221071268864 0.001671125323123644
234406166 1509.288399446991 9.753833087446758 0.0006246173673461374
781410095 1501.0609804945223 14.040999473598701 0.002453276857567111
265042097 1512.072369261995 15.168560996093587 0.0008733470080008312
95242530 1500.9530486730603 3.016166519896212 0.000702614735244163
38762254 1497.4612389106755 19.192412595525898 0.0010211377678672336
117743914 1511.057651185037 10.254648409071105 0.001215824272227911
125587692 1498.1313207360522 7.092638280750411 0.002174304631883935
56140938 1508.76681941367 12.425574234832908 0.0010353008072039225
431979256 1513.1372659168126 6.307177327378003 0.0013080690760298413
151574333 1507.6131465888534 4.16868691145697 0.0008269616249618229
421047997 1507.35475368574 18.294746035049172 0.0005540760424324713
219176768 1498.9196273361183 6.965983912767331 0.0006150276441173842
88792098 1501.0354727095619 19.697651397383495 0.0008471863313085739
140539070 1511.6028353861432 3.57107637259457 0.0007511353533128599
155725997 1510.6181541655135 10.182837735304103 0.0006760483321108317
292947636 1509.4469077150682 7.3342250938046805 0.0008660735125709823
79684157 1500.9219590959478 6.6846395108949865 0.0016882297127847293
156946054 1498.0325075762366 19.963634962982624 0.0009337606269224058
349789315 1509.573473091385 6.262316337155134 0.001088905411625234
232035591 1509.7937351141586 3.644084290319871 0.0005064567344435913
96989709 1512.934619413849 3.205799287613384 0.0008345765887079749
332199129 1511.4908138737171 17.1539491452208 0.0012202987318480987
38875912 1500.4000205375007 13.184599200315903 0.0007691737696492898
23296130 1509.675952039983 12.437068000347757 0.001193036004774066
318799547 1499.409803692438 11.167126733537957 0.0017148289123660849
148444110 1498.1504940721215 6.195012283745115 0.0011850239718422541
144474850 1500.4675114243828 14.335553224812541 0.0015796780235061742
170216186 1499.777949426859 3.674821896977418 0.0010424998858749202
117817201 1510.5314497059892 10.728143469346815 0.0006583073756132462
129916789 1511.0597582790565 18.739575421107222 0.001162002734135824
139395506 1506.921119229447 17.38073691957965 0.0017231710765645341
50985022 1499.9121754100272 19.096917755004224 0.004015308062654298
23304160 1499.5898252185311 19.314563674033728 0.0016187709105280794
19765285 1511.4449212823795 17.670534890102704 0.0009514768122275473
142078905 1512.8986316816304 5.433969638880148 0.008351741720873461
296490449 1500.3903994755183 4.812638833829293 0.0006627237127801661
