3672.620119 0.999322
3672.620351 0.999416
3672.620582 0.999593
3672.620814 0.999443
3672.621045 0.999625
3672.621277 0.999556
3672.621508 0.999467
3672.621740 0.999566
3672.621971 0.999760
3672.622203 0.999875
3672.622434 0.999958
3672.622666 1.000025
3672.622897 0.999907
3672.623129 0.999989
3672.623360 1.000253
3672.623592 1.000133
3672.623823 1.000426
3672.624055 1.000483
3672.624286 1.000474
3672.624518 1.000641
3672.624749 1.000741
3672.624980 1.000640
3672.625212 1.000852
3672.625443 1.001114
3672.625675 1.001078
3672.625906 1.001172
3672.626138 1.001049
3672.626369 1.001159
3672.626601 1.001406
3672.626832 1.001251
3672.627064 1.001323
3672.627295 1.001479
3672.627527 1.001272
3672.627758 1.001478
3672.627990 1.001535
3672.628221 1.001364
3672.628453 1.001317
3672.628684 1.001365
3672.628916 1.001529
3672.629147 1.001263
3672.629379 1.001480
3672.629610 1.001189
3672.629842 1.001155
3672.630073 1.001392
3672.630304 1.001230
3672.630536 1.001072
3672.630767 1.001060
3672.630999 1.000971
3672.631230 1.000794
3672.631462 1.001020
3672.631693 1.000767
3672.631925 1.000787
3672.632156 1.000746
3672.632388 1.000645
3672.632619 1.000722
3672.632851 1.000371
3672.633082 1.000339
3672.633314 1.000187
3672.633545 1.000130
3672.633777 1.000022
3672.634008 0.999972
3672.634240 0.999620
3672.634471 0.999644
3672.634703 0.999532
3672.634934 0.999687
3672.635166 0.999419
3672.635397 0.999492
3672.635629 0.999320
3672.635860 0.999068
3672.636091 0.999129
3672.636323 0.999147
3672.636554 0.998940
3672.636786 0.998791
3672.637017 0.998844
3672.637249 0.998930
3672.637480 0.998678
3672.637712 0.998733
3672.637943 0.998685
3672.638175 0.998372
3672.638406 0.998364
3672.638638 0.998613
3672.638869 0.998529
3672.639101 0.998283
3672.639332 0.998324
3672.639564 0.998562
3672.639795 0.998357
3672.640027 0.998472
3672.640258 0.998389
3672.640490 0.998484
3672.640721 0.998298
3672.640953 0.998430
3672.641184 0.998796
3672.641416 0.998717
3672.641647 0.998690
3672.641878 0.998613
3672.642110 0.998760
3672.642341 0.998974
3672.642573 0.998937
3672.642804 0.999183
3672.643036 0.999149
3672.643267 0.999189
3672.643499 0.999417
3672.643730 0.999556
3672.643962 0.999616
3672.644193 0.999885
3672.644425 1.000013
3672.644656 1.000174
3672.644888 1.000215
3672.645119 1.000255
3672.645351 1.000503
3672.645582 1.000651
3672.645814 1.000835
3672.646045 1.001011
3672.646277 1.001070
3672.646508 1.001213
3672.646740 1.001216
3672.646971 1.001754
3672.647202 1.001650
3672.647434 1.001609
3672.647665 1.001617
3672.647897 1.001676
3672.648128 1.001731
3672.648360 1.001701
3672.648591 1.001687
3672.648823 1.002020
3672.649054 1.001969
3672.649286 1.001992
3672.649517 1.002017
3672.649749 1.002214
3672.649980 1.001651
3672.650212 1.002154
3672.650443 1.001965
3672.650675 1.001820
3672.650906 1.001808
3672.651138 1.001549
3672.651369 1.001709
3672.651601 1.001621
3672.651832 1.001612
3672.652064 1.002016
3672.652295 1.001388
3672.652527 1.001296
3672.652758 1.001242
3672.652989 1.000772
3672.653221 1.000765
3672.653452 1.000800
3672.653684 1.000743
3672.653915 1.000309
3672.654147 1.000442
3672.654378 1.000120
3672.654610 1.000023
3672.654841 0.999936
3672.655073 0.999832
3672.655304 0.999701
3672.655536 0.999511
3672.655767 0.999183
3672.655999 0.999058
3672.656230 0.998998
3672.656462 0.998837
3672.656693 0.998674
3672.656925 0.999132
3672.657156 0.998549
3672.657388 0.998478
3672.657619 0.998194
3672.657851 0.998314
3672.658082 0.998185
3672.658314 0.998280
3672.658545 0.998310
3672.658776 0.998098
3672.659008 0.998085
3672.659239 0.998242
3672.659471 0.998112
3672.659702 0.998047
3672.659934 0.998074
3672.660165 0.998372
3672.660397 0.998369
3672.660628 0.998423
3672.660860 0.998297
3672.661091 0.998655
3672.661323 0.998691
3672.661554 0.998511
3672.661786 0.998796
3672.662017 0.998910
3672.662249 0.999115
3672.662480 0.999070
3672.662712 0.999164
3672.662943 0.999273
3672.663175 0.999548
3672.663406 0.999633
3672.663638 0.999748
3672.663869 1.000079
3672.664101 1.000075
3672.664332 1.000035
3672.664563 1.000355
3672.664795 1.000470
3672.665026 1.000558
3672.665258 1.000867
3672.665489 1.000692
3672.665721 1.001073
3672.665952 1.001081
3672.666184 1.001073
3672.666415 1.001054
3672.666647 1.001255
3672.666878 1.001340
3672.667110 1.001311
3672.667341 1.001305
3672.667573 1.001495
3672.667804 1.001428
3672.668036 1.001414
3672.668267 1.001395
3672.668499 1.001692
3672.668730 1.001580
3672.668962 1.001365
3672.669193 1.001544
3672.669425 1.001349
3672.669656 1.001341
3672.669887 1.001298
3672.670119 1.001257
3672.670350 1.001080
3672.670582 1.001103
3672.670813 1.001225
3672.671045 1.000911
3672.671276 1.000899
3672.671508 1.000923
3672.671739 1.000838
3672.671971 1.000568
3672.672202 1.000364
3672.672434 1.000473
3672.672665 1.000326
3672.672897 1.000218
3672.673128 1.000096
3672.673360 0.999763
3672.673591 0.999809
3672.673823 0.999663
3672.674054 0.999660
3672.674286 0.999575
3672.674517 0.999442
3672.674749 0.999428
3672.674980 0.999256
3672.675212 0.999191
3672.675443 0.999166
3672.675674 0.999113
3672.675906 0.998968
3672.676137 0.998898
3672.676369 0.999010
3672.676600 0.998953
3672.676832 0.998713
3672.677063 0.998780
3672.677295 0.998738
3672.677526 0.998514
3672.677758 0.998596
3672.677989 0.998677
3672.678221 0.998678
3672.678452 0.999347
3672.678684 0.998724
3672.678915 0.998479
3672.679147 0.998512
3672.679378 0.998496
3672.679610 0.998533
3672.679841 0.998917
3672.680073 0.998981
3672.680304 0.998832
3672.680536 0.998970
3672.680767 0.998997
3672.680999 0.999159
3672.681230 0.999050
3672.681461 0.999085
3672.681693 0.999270
3672.681924 0.999357
3672.682156 0.999384
3672.682387 0.999717
3672.682619 0.999613
3672.682850 0.999738
3672.683082 0.999887
3672.683313 0.999987
3672.683545 1.000023
3672.683776 1.000055
3672.684008 0.999996
3672.684239 1.000198
3672.684471 1.000420
3672.684702 1.000758
3672.684934 1.000520
3672.685165 1.000708
3672.685397 1.000731
3672.685628 1.001144
3672.685860 1.001014
3672.686091 1.000946
3672.686323 1.000901
3672.686554 1.001142
3672.686785 1.001191
3672.687017 1.001180
3672.687248 1.001267
3672.687480 1.001120
3672.687711 1.001168
3672.687943 1.001177
3672.688174 1.001630
3672.688406 1.001296
3672.688637 1.001397
3672.688869 1.001169
3672.689100 1.001129
3672.689332 1.001215
3672.689563 1.000893
3672.689795 1.001032
3672.690026 1.001158
3672.690258 1.001006
3672.690489 1.000940
3672.690721 1.001044
3672.690952 1.000969
3672.691184 1.000634
3672.691415 1.000685
3672.691647 1.000549
3672.691878 1.000489
3672.692110 1.000743
3672.692341 1.000341
3672.692572 1.000318
3672.692804 1.000176
3672.693035 1.000010
3672.693267 0.999841
3672.693498 0.999588
3672.693730 0.999686
3672.693961 0.999786
3672.694193 0.999814
3672.694424 0.999576
3672.694656 0.999504
3672.694887 0.999383
3672.695119 0.999230
3672.695350 0.999015
3672.695582 0.999080
3672.695813 0.998839
3672.696045 0.998830
3672.696276 0.998824
3672.696508 0.998744
3672.696739 0.998809
3672.696971 0.998743
3672.697202 0.998677
3672.697434 0.998685
3672.697665 0.998392
3672.697897 0.998542
3672.698128 0.998412
3672.698359 0.998638
3672.698591 0.998492
3672.698822 0.998614
3672.699054 0.998646
3672.699285 0.998626
3672.699517 0.998640
3672.699748 0.998665
3672.699980 0.998845
3672.700211 0.998810
3672.700443 0.999003
3672.700674 0.998979
3672.700906 0.999065
3672.701137 0.999121
3672.701369 0.999170
3672.701600 0.999448
3672.701832 0.999389
3672.702063 0.999392
3672.702295 0.999607
3672.702526 0.999786
3672.702758 0.999715
3672.702989 0.999796
3672.703221 1.000117
3672.703452 1.000277
3672.703683 1.000403
3672.703915 1.000369
3672.704146 1.000597
3672.704378 1.000553
3672.704609 1.000805
3672.704841 1.000702
3672.705072 1.000777
3672.705304 1.001037
3672.705535 1.001026
3672.705767 1.001102
3672.705998 1.001100
3672.706230 1.001409
3672.706461 1.001252
3672.706693 1.001362
3672.706924 1.001545
3672.707156 1.001525
3672.707387 1.001698
3672.707619 1.001249
3672.707850 1.001350
3672.708082 1.001492
3672.708313 1.001455
3672.708545 1.001482
3672.708776 1.001379
3672.709008 1.001411
3672.709239 1.001295
3672.709470 1.001332
3672.709702 1.001314
3672.709933 1.001217
3672.710165 1.001094
3672.710396 1.001152
3672.710628 1.001032
3672.710859 1.000908
3672.711091 1.000903
3672.711322 1.000902
3672.711554 1.000631
3672.711785 1.000436
3672.712017 1.000466
3672.712248 1.000288
3672.712480 1.000192
3672.712711 1.000124
3672.712943 1.000209
3672.713174 0.999964
3672.713406 0.999936
3672.713637 0.999701
3672.713869 0.999701
3672.714100 0.999656
3672.714332 0.999397
3672.714563 0.999317
3672.714795 0.999413
3672.715026 0.999173
3672.715257 0.999095
3672.715489 0.999070
3672.715720 0.998895
3672.715952 0.998859
3672.716183 0.998824
3672.716415 0.998664
3672.716646 0.998810
3672.716878 0.998818
3672.717109 0.998613
3672.717341 0.998576
3672.717572 0.998597
3672.717804 0.998575
3672.718035 0.998761
3672.718267 0.998544
3672.718498 0.998722
3672.718730 0.998597
3672.718961 0.998590
3672.719193 0.998683
3672.719424 0.998599
3672.719656 0.998633
3672.719887 0.998577
3672.720119 0.998902
3672.720350 0.998861
3672.720581 0.998871
3672.720813 0.998818
3672.721044 0.998745
3672.721276 0.998962
3672.721507 0.999186
3672.721739 0.999308
3672.721970 0.999300
3672.722202 0.999346
3672.722433 0.999416
3672.722665 0.999573
3672.722896 0.999664
3672.723128 0.999478
3672.723359 0.999848
3672.723591 0.999714
3672.723822 0.999944
3672.724054 1.000022
3672.724285 1.000267
3672.724517 1.000146
3672.724748 1.000193
3672.724980 1.000398
3672.725211 1.000302
3672.725443 1.000309
3672.725674 1.000602
3672.725906 1.000486
3672.726137 1.000752
3672.726368 1.000692
3672.726600 1.000708
3672.726831 1.000799
3672.727063 1.000792
3672.727294 1.000749
3672.727526 1.000641
3672.727757 1.000801
3672.727989 1.000857
3672.728220 1.000854
3672.728452 1.000947
3672.728683 1.000859
3672.728915 1.000755
3672.729146 1.000676
3672.729378 1.000621
3672.729609 1.000901
3672.729841 1.000820
3672.730072 1.000689
3672.730304 1.000894
3672.730535 1.000636
3672.730767 1.000581
3672.730998 1.000643
3672.731230 1.000492
3672.731461 1.000299
3672.731693 1.000439
3672.731924 1.000363
3672.732155 1.000370
3672.732387 1.000424
3672.732618 1.000295
3672.732850 1.000247
3672.733081 1.000163
3672.733313 1.000122
3672.733544 0.999878
3672.733776 0.999951
3672.734007 1.000053
3672.734239 1.000231
3672.734470 1.000074
3672.734702 1.000041
3672.734933 0.999794
3672.735165 0.999830
3672.735396 0.999796
3672.735628 0.999631
3672.735859 0.999749
3672.736091 0.999654
3672.736322 0.999714
3672.736554 0.999661
3672.736785 0.999684
3672.737017 0.999631
3672.737248 0.999682
3672.737480 0.999591
3672.737711 0.999604
3672.737942 0.999498
3672.738174 0.999595
3672.738405 0.999643
3672.738637 0.999645
3672.738868 0.999436
3672.739100 0.999624
3672.739331 0.999319
3672.739563 0.999601
3672.739794 0.999906
3672.740026 0.999656
3672.740257 0.999541
3672.740489 0.999611
3672.740720 0.999709
3672.740952 0.999631
3672.741183 0.999497
3672.741415 0.999713
3672.741646 0.999688
3672.741878 0.999608
3672.742109 0.999750
3672.742341 0.999712
3672.742572 0.999739
3672.742804 0.999655
3672.743035 0.999640
3672.743266 0.999674
3672.743498 0.999955
3672.743729 0.999908
3672.743961 0.999671
3672.744192 0.999760
3672.744424 0.999561
3672.744655 0.999648
3672.744887 0.999574
3672.745118 0.999900
3672.745350 0.999742
3672.745581 0.999920
3672.745813 0.999712
3672.746044 0.999577
3672.746276 0.999758
3672.746507 0.999727
3672.746739 0.999649
3672.746970 0.999731
3672.747202 0.999753
3672.747433 0.999789
3672.747665 0.999781
3672.747896 0.999876
3672.748128 0.999860
3672.748359 0.999821
3672.748591 0.999630
3672.748822 0.999896
3672.749053 0.999892
3672.749285 0.999915
3672.749516 0.999825
3672.749748 0.999698
3672.749979 1.000005
3672.750211 0.999862
3672.750442 0.999939
3672.750674 0.999913
3672.750905 0.999779
3672.751137 0.999993
3672.751368 0.999842
3672.751600 1.000093
3672.751831 1.000193
3672.752063 1.000103
3672.752294 1.000149
3672.752526 1.000336
3672.752757 1.000324
3672.752989 1.000259
3672.753220 1.000249
3672.753452 1.000195
3672.753683 1.000090
3672.753915 1.000221
3672.754146 1.000277
3672.754378 1.000443
3672.754609 1.000286
3672.754840 1.000277
3672.755072 1.000318
3672.755303 1.000151
3672.755535 1.000288
3672.755766 1.000312
3672.755998 1.000453
3672.756229 1.000165
3672.756461 1.000422
3672.756692 1.000305
3672.756924 1.000155
3672.757155 1.000386
3672.757387 1.000238
3672.757618 1.000339
3672.757850 1.000346
3672.758081 1.000191
3672.758313 1.000225
3672.758544 1.000240
3672.758776 1.000163
3672.759007 1.000381
3672.759239 1.000293
3672.759470 1.000324
3672.759702 1.000037
3672.759933 0.999978
3672.760164 1.000079
3672.760396 0.999997
3672.760627 1.000096
3672.760859 1.000169
3672.761090 0.999879
3672.761322 1.000045
3672.761553 0.999836
3672.761785 0.999909
3672.762016 1.000060
3672.762248 0.999761
3672.762479 0.999805
3672.762711 0.999805
3672.762942 0.999915
3672.763174 0.999919
3672.763405 0.999796
3672.763637 0.999631
3672.763868 0.999537
3672.764100 0.999533
3672.764331 0.999785
3672.764563 0.999491
3672.764794 0.999518
3672.765026 0.999712
3672.765257 0.999506
3672.765489 0.999566
3672.765720 0.999554
3672.765951 0.999464
3672.766183 0.999661
3672.766414 0.999601
3672.766646 0.999558
3672.766877 0.999654
3672.767109 0.999497
3672.767340 0.999349
3672.767572 0.999478
3672.767803 0.999477
3672.768035 0.999498
3672.768266 0.999447
3672.768498 0.999300
3672.768729 0.999579
3672.768961 0.999491
3672.769192 0.999559
3672.769424 0.999470
3672.769655 0.999622
3672.769887 0.999600
3672.770118 0.999539
3672.770350 0.999606
3672.770581 0.999597
3672.770813 0.999875
3672.771044 0.999678
3672.771276 0.999775
3672.771507 0.999872
3672.771738 0.999869
3672.771970 0.999802
3672.772201 1.000055
3672.772433 0.999739
3672.772664 0.999978
3672.772896 0.999873
3672.773127 0.999787
3672.773359 0.999972
3672.773590 1.000077
3672.773822 1.000187
3672.774053 1.000086
3672.774285 1.000098
3672.774516 1.000340
3672.774748 1.000177
3672.774979 1.000277
3672.775211 1.000303
3672.775442 1.000476
3672.775674 1.000483
3672.775905 1.000526
3672.776137 1.000389
3672.776368 1.000622
3672.776600 1.000544
3672.776831 1.000687
3672.777062 1.000644
3672.777294 1.000671
3672.777525 1.000506
3672.777757 1.000539
3672.777988 1.000822
3672.778220 1.000702
3672.778451 1.000782
3672.778683 1.000802
3672.778914 1.000861
3672.779146 1.000908
3672.779377 1.001107
3672.779609 1.000724
3672.779840 1.000813
3672.780072 1.000816
3672.780303 1.000833
3672.780535 1.000662
3672.780766 1.000686
3672.780998 1.000852
3672.781229 1.000550
3672.781461 1.000600
3672.781692 1.000645
3672.781924 1.000724
3672.782155 1.000483
3672.782387 1.000682
3672.782618 1.000580
3672.782849 1.000388
3672.783081 1.000316
3672.783312 1.000390
3672.783544 1.000195
3672.783775 1.000147
3672.784007 0.999924
3672.784238 0.999850
3672.784470 0.999780
3672.784701 0.999661
3672.784933 0.999704
3672.785164 0.999425
3672.785396 0.999525
3672.785627 0.999648
3672.785859 0.999595
3672.786090 0.999329
3672.786322 0.999215
3672.786553 0.999318
3672.786785 0.999113
3672.787016 0.999171
3672.787248 0.999110
3672.787479 0.999163
3672.787711 0.998951
3672.787942 0.998814
3672.788174 0.998758
3672.788405 0.998822
3672.788636 0.998913
3672.788868 0.998916
3672.789099 0.998820
3672.789331 0.998836
3672.789562 0.998909
3672.789794 0.998905
3672.790025 0.998852
3672.790257 0.999013
3672.790488 0.999114
3672.790720 0.999148
3672.790951 0.998997
3672.791183 0.998893
3672.791414 0.999203
3672.791646 0.999274
3672.791877 0.999065
3672.792109 0.999236
3672.792340 0.999228
3672.792572 0.999399
3672.792803 0.999442
3672.793035 0.999616
3672.793266 0.999484
3672.793498 1.000053
3672.793729 0.999965
3672.793960 0.999976
3672.794192 1.000028
3672.794423 1.000082
3672.794655 0.999954
3672.794886 1.000363
3672.795118 1.000352
3672.795349 1.000166
3672.795581 1.000602
3672.795812 1.000764
3672.796044 1.000619
3672.796275 1.000819
3672.796507 1.000685
3672.796738 1.000778
3672.796970 1.000810
3672.797201 1.001132
3672.797433 1.001091
3672.797664 1.000979
3672.797896 1.000815
3672.798127 1.001061
3672.798359 1.001309
3672.798590 1.001057
3672.798822 1.001218
3672.799053 1.001342
3672.799285 1.001346
3672.799516 1.001360
3672.799747 1.001290
3672.799979 1.000939
3672.800210 1.000870
3672.800442 1.001035
3672.800673 1.001009
3672.800905 1.000882
3672.801136 1.000867
3672.801368 1.000881
3672.801599 1.000958
3672.801831 1.000737
3672.802062 1.000664
3672.802294 1.000598
3672.802525 1.000307
3672.802757 1.000381
3672.802988 1.000392
3672.803220 1.000171
3672.803451 1.000014
3672.803683 1.000192
3672.803914 1.000007
3672.804146 0.999941
3672.804377 0.999929
3672.804609 0.999801
3672.804840 0.999700
3672.805072 0.999708
3672.805303 0.999762
3672.805534 0.999523
3672.805766 0.999533
3672.805997 0.999366
3672.806229 0.999481
3672.806460 0.999382
3672.806692 0.999445
3672.806923 0.999316
3672.807155 0.999273
3672.807386 0.999356
3672.807618 0.999139
3672.807849 0.999364
3672.808081 0.999229
3672.808312 0.999194
3672.808544 0.998966
3672.808775 0.999235
3672.809007 0.999360
3672.809238 0.999146
3672.809470 0.999194
3672.809701 0.999142
3672.809933 0.999215
3672.810164 0.999113
3672.810396 0.998932
3672.810627 0.999037
3672.810858 0.999180
3672.811090 0.999319
3672.811321 0.999166
3672.811553 0.999180
3672.811784 0.999140
3672.812016 0.999463
3672.812247 0.999551
3672.812479 0.999505
3672.812710 0.999771
3672.812942 0.999674
3672.813173 0.999646
3672.813405 0.999604
3672.813636 0.999695
3672.813868 1.000020
3672.814099 0.999952
3672.814331 1.000104
3672.814562 0.999979
3672.814794 1.000077
3672.815025 1.000217
3672.815257 1.000252
3672.815488 1.000379
3672.815720 1.000321
3672.815951 1.000474
3672.816183 1.000447
3672.816414 1.000551
3672.816645 1.000790
3672.816877 1.000724
3672.817108 1.000725
3672.817340 1.000718
3672.817571 1.000673
3672.817803 1.000760
3672.818034 1.000780
3672.818266 1.000786
3672.818497 1.000895
3672.818729 1.000862
3672.818960 1.000790
3672.819192 1.000917
3672.819423 1.000851
3672.819655 1.000812
3672.819886 1.000850
3672.820118 1.000830
3672.820349 1.000836
3672.820581 1.000806
3672.820812 1.000473
3672.821044 1.000606
3672.821275 1.000594
3672.821507 1.000485
3672.821738 1.000485
3672.821970 1.000321
3672.822201 1.000230
3672.822432 1.000316
3672.822664 1.000467
3672.822895 1.000363
3672.823127 1.000071
3672.823358 1.000144
3672.823590 0.999925
3672.823821 1.000114
3672.824053 1.000053
3672.824284 1.000000
3672.824516 0.999617
3672.824747 0.999829
3672.824979 0.999748
3672.825210 0.999645
3672.825442 0.999651
3672.825673 0.999696
3672.825905 0.999459
3672.826136 0.999432
3672.826368 0.999558
3672.826599 0.999316
3672.826831 0.999424
3672.827062 0.999170
3672.827294 0.999368
3672.827525 0.999461
3672.827756 0.999292
3672.827988 0.999482
3672.828219 0.999465
3672.828451 0.999173
3672.828682 0.999555
3672.828914 0.999533
3672.829145 0.999468
3672.829377 0.999479
3672.829608 0.999679
3672.829840 0.999520
3672.830071 0.999689
3672.830303 0.999768
3672.830534 0.999766
3672.830766 1.000134
3672.830997 1.000184
3672.831229 1.000294
3672.831460 0.999880
3672.831692 1.000174
3672.831923 1.000349
3672.832155 1.000308
3672.832386 1.000602
3672.832618 1.000622
3672.832849 1.000551
3672.833081 1.000556
3672.833312 1.000521
3672.833543 1.000780
3672.833775 1.000567
3672.834006 1.000814
3672.834238 1.000821
3672.834469 1.000969
3672.834701 1.000966
3672.834932 1.001014
3672.835164 1.000968
3672.835395 1.000918
3672.835627 1.001115
3672.835858 1.000962
3672.836090 1.000769
3672.836321 1.001096
3672.836553 1.000911
3672.836784 1.000869
3672.837016 1.001018
3672.837247 1.001062
3672.837479 1.000718
3672.837710 1.000702
3672.837942 1.000491
3672.838173 1.000659
3672.838405 1.000684
3672.838636 1.000448
3672.838868 1.000422
3672.839099 1.000093
3672.839330 1.000127
3672.839562 1.000230
3672.839793 1.000145
3672.840025 0.999970
3672.840256 0.999896
3672.840488 0.999854
3672.840719 0.999586
3672.840951 0.999550
3672.841182 0.999637
3672.841414 0.999500
3672.841645 0.999469
3672.841877 0.999403
3672.842108 0.999314
3672.842340 0.999443
3672.842571 0.999321
3672.842803 0.999081
3672.843034 0.999193
3672.843266 0.999165
3672.843497 0.999146
3672.843729 0.999222
3672.843960 0.999331
3672.844192 0.999304
3672.844423 0.999226
3672.844654 0.999152
3672.844886 0.999281
3672.845117 0.999326
3672.845349 0.999399
3672.845580 0.999296
3672.845812 0.999654
3672.846043 0.999513
3672.846275 0.999430
3672.846506 0.999748
3672.846738 0.999480
3672.846969 0.999542
3672.847201 0.999738
3672.847432 0.999657
3672.847664 0.999910
3672.847895 0.999807
3672.848127 0.999825
3672.848358 0.999986
3672.848590 0.999953
3672.848821 0.999995
3672.849053 1.000010
3672.849284 1.000132
3672.849516 1.000128
3672.849747 0.999937
3672.849979 1.000052
3672.850210 1.000334
3672.850441 1.000378
3672.850673 1.000569
3672.850904 1.000588
3672.851136 1.000469
3672.851367 1.000487
3672.851599 1.000497
3672.851830 1.000572
3672.852062 1.000698
3672.852293 1.000811
3672.852525 1.000718
3672.852756 1.000612
3672.852988 1.000476
3672.853219 1.000703
3672.853451 1.000864
3672.853682 1.000740
3672.853914 1.000779
3672.854145 1.000887
3672.854377 1.000794
3672.854608 1.000656
3672.854840 1.000740
3672.855071 1.000609
3672.855303 1.000669
3672.855534 1.000384
3672.855766 1.000387
3672.855997 1.000696
3672.856228 1.000502
3672.856460 1.000533
3672.856691 1.000360
3672.856923 1.000521
3672.857154 1.000293
3672.857386 1.000409
3672.857617 1.000381
3672.857849 1.000279
3672.858080 1.000357
3672.858312 1.000160
3672.858543 1.000141
3672.858775 1.000374
3672.859006 1.000279
3672.859238 1.000170
3672.859469 1.000174
3672.859701 1.000220
3672.859932 1.000177
3672.860164 1.000068
3672.860395 1.000328
3672.860627 1.000295
3672.860858 1.000175
3672.861090 1.000125
3672.861321 1.000183
3672.861552 1.000368
3672.861784 1.000026
3672.862015 1.000142
3672.862247 1.000237
3672.862478 1.000203
3672.862710 1.000096
3672.862941 1.000172
3672.863173 1.000330
3672.863404 1.000303
3672.863636 1.000306
3672.863867 1.000341
3672.864099 1.000502
3672.864330 1.000191
3672.864562 1.000189
3672.864793 1.000299
3672.865025 1.000250
3672.865256 1.000097
3672.865488 0.999957
3672.865719 1.000059
3672.865951 1.000070
3672.866182 0.999840
3672.866414 1.000075
3672.866645 0.999988
3672.866877 0.999880
3672.867108 0.999952
3672.867339 0.999905
3672.867571 0.999871
3672.867802 0.999570
3672.868034 0.999635
3672.868265 0.999752
3672.868497 0.999523
3672.868728 0.999601
3672.868960 0.999696
3672.869191 0.999610
3672.869423 0.999661
3672.869654 0.999633
3672.869886 0.999649
3672.870117 0.999604
3672.870349 0.999429
3672.870580 0.999726
3672.870812 0.999504
3672.871043 0.999515
3672.871275 0.999646
3672.871506 0.999483
3672.871738 0.999500
3672.871969 0.999426
3672.872201 0.999554
3672.872432 0.999570
3672.872664 0.999717
3672.872895 0.999717
3672.873126 0.999863
3672.873358 0.999788
3672.873589 0.999785
3672.873821 0.999662
3672.874052 0.999853
3672.874284 0.999892
3672.874515 1.000093
3672.874747 0.999891
3672.874978 1.000002
3672.875210 0.999913
3672.875441 0.999988
3672.875673 1.000197
3672.875904 1.000130
3672.876136 0.999920
3672.876367 1.000189
3672.876599 1.000346
3672.876830 1.000227
3672.877062 1.000360
3672.877293 1.000285
3672.877525 1.000456
3672.877756 1.000270
3672.877988 1.000263
3672.878219 1.000290
3672.878450 1.000306
3672.878682 1.000363
3672.878913 1.000309
3672.879145 1.000353
3672.879376 1.000321
3672.879608 1.000324
3672.879839 1.000281
3672.880071 1.000462
3672.880302 1.000286
3672.880534 1.000432
3672.880765 1.000441
3672.880997 1.000349
3672.881228 1.000277
3672.881460 1.000108
3672.881691 1.000371
3672.881923 1.000465
3672.882154 1.000356
3672.882386 1.000348
3672.882617 1.000491
3672.882849 1.000522
3672.883080 1.000348
3672.883312 1.000499
3672.883543 1.000465
3672.883775 1.000307
3672.884006 1.000406
3672.884237 1.000372
3672.884469 1.000486
3672.884700 1.000242
3672.884932 1.000189
3672.885163 1.000522
3672.885395 1.000214
3672.885626 1.000189
3672.885858 1.000082
3672.886089 1.000016
3672.886321 1.000170
3672.886552 1.000051
3672.886784 1.000053
3672.887015 1.000160
3672.887247 1.000215
3672.887478 1.000077
3672.887710 0.999920
3672.887941 0.999960
3672.888173 1.000059
3672.888404 0.999880
3672.888636 1.000194
3672.888867 0.999972
3672.889099 1.000081
3672.889330 0.999937
3672.889562 0.999921
3672.889793 1.000098
3672.890024 1.000150
3672.890256 0.999873
3672.890487 1.000174
3672.890719 1.000106
3672.890950 1.000037
3672.891182 1.000045
3672.891413 0.999909
3672.891645 1.000000
3672.891876 1.000053
3672.892108 1.000142
3672.892339 1.000141
3672.892571 1.000231
3672.892802 1.000059
3672.893034 1.000206
3672.893265 1.000040
3672.893497 1.000126
3672.893728 1.000045
3672.893960 0.999960
3672.894191 1.000081
3672.894423 0.999980
3672.894654 0.999963
3672.894886 0.999993
3672.895117 0.999971
3672.895348 0.999987
3672.895580 1.000034
3672.895811 0.999727
3672.896043 0.999916
3672.896274 0.999791
3672.896506 0.999803
3672.896737 0.999816
3672.896969 0.999793
3672.897200 0.999837
3672.897432 0.999623
3672.897663 0.999795
3672.897895 0.999632
3672.898126 0.999813
3672.898358 0.999530
3672.898589 0.999638
3672.898821 0.999764
3672.899052 0.999565
3672.899284 0.999703
3672.899515 0.999651
3672.899747 0.999647
3672.899978 0.999696
3672.900210 0.999499
3672.900441 0.999527
3672.900673 0.999702
3672.900904 0.999735
3672.901135 0.999853
3672.901367 0.999851
3672.901598 0.999868
3672.901830 1.000013
3672.902061 0.999999
3672.902293 0.999981
3672.902524 1.000144
3672.902756 1.000172
3672.902987 1.000113
3672.903219 1.000222
3672.903450 1.000152
3672.903682 1.000294
3672.903913 1.000353
3672.904145 1.000249
3672.904376 1.000436
3672.904608 1.000447
3672.904839 1.000681
3672.905071 1.000593
3672.905302 1.000475
3672.905534 1.000366
3672.905765 1.000532
3672.905997 1.000661
3672.906228 1.000443
3672.906460 1.000528
3672.906691 1.000669
3672.906922 1.000606
3672.907154 1.000917
3672.907385 1.000854
3672.907617 1.000605
3672.907848 1.000716
3672.908080 1.000665
3672.908311 1.000849
3672.908543 1.000547
3672.908774 1.000701
3672.909006 1.000744
3672.909237 1.000598
3672.909469 1.000281
3672.909700 1.000492
3672.909932 1.000433
3672.910163 1.000371
3672.910395 1.000526
3672.910626 1.000409
3672.910858 1.000395
3672.911089 1.000380
3672.911321 1.000164
3672.911552 1.000199
3672.911784 1.000316
3672.912015 1.000008
3672.912246 1.000085
3672.912478 0.999804
3672.912709 0.999973
3672.912941 1.000013
3672.913172 0.999543
3672.913404 0.999855
3672.913635 0.999775
3672.913867 0.999460
3672.914098 0.999593
3672.914330 0.999660
