TIC m_TIC RAJ2000 DEJ2000 Tmag BJD0 Per Morph Sectors Transit_Times tpeak
260162199 1 092.8041353247 -55.9532498779 11.908 1325.362991 0.2680682 0.754 7.0 1511.9384582 1511.9384582
260162199 1 092.8041353247 -55.9532498779 11.908 1325.362991 0.2680682 0.754 7.0 1512.2065264 1512.2065264
260162199 1 092.8041353247 -55.9532498779 11.908 1325.362991 0.2680682 0.754 7.0 1512.4745946 1512.4745946
260162199 1 092.8041353247 -55.9532498779 11.908 1325.362991 0.2680682 0.754 7.0 1512.7426627999998 1512.7426627999998
260162199 1 092.8041353247 -55.9532498779 11.908 1325.362991 0.2680682 0.754 7.0 1513.0107309999999 1513.0107309999999
260162199 1 092.8041353247 -55.9532498779 11.908 1325.362991 0.2680682 0.754 7.0 1513.2787991999999 1513.2787991999999
260162199 1 092.8041353247 -55.9532498779 11.908 1325.362991 0.2680682 0.754 7.0 1513.5468673999999 1513.5468673999999
260162199 1 092.8041353247 -55.9532498779 11.908 1325.362991 0.2680682 0.754 7.0 1513.8149356 1513.8149356
260162199 1 092.8041353247 -55.9532498779 11.908 1325.362991 0.2680682 0.754 7.0 1514.0830038 1514.0830038
260162199 1 092.8041353247 -55.9532498779 11.908 1325.362991 0.2680682 0.754 7.0 1514.351072 1514.351072
260162199 1 092.8041353247 -55.9532498779 11.908 1325.362991 0.2680682 0.754 7.0 1514.6191402 1514.6191402
260162199 1 092.8041353247 -55.9532498779 11.908 1325.362991 0.2680682 0.754 7.0 1514.8872084 1514.8872084
260162199 1 092.8041353247 -55.9532498779 11.908 1325.362991 0.2680682 0.754 7.0 1515.1552766 1515.1552766
260162199 1 092.8041353247 -55.9532498779 11.908 1325.362991 0.2680682 0.754 7.0 1515.4233448 1515.4233448
260162199 1 092.8041353247 -55.9532498779 11.908 1325.362991 0.2680682 0.754 7.0 1515.691413 1515.691413
260162199 1 092.8041353247 -55.9532498779 11.908 1325.362991 0.2680682 0.754 7.0 1515.9594812 1515.9594812
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1492.3678428 1492.3678428
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1493.2722255 1493.2722255
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1494.1766082000001 1494.1766082000001
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1495.0809909 1495.0809909
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1495.9853736 1495.9853736
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1496.8897563 1496.8897563
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1497.794139 1497.794139
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1498.6985217000001 1498.6985217000001
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1499.6029044000002 1499.6029044000002
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1500.5072871 1500.5072871
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1501.4116698 1501.4116698
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1502.3160525 1502.3160525
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1503.2204352 1503.2204352
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1504.1248179000002 1504.1248179000002
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1505.0292006 1505.0292006
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1505.9335833 1505.9335833
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1506.837966 1506.837966
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1507.7423487 1507.7423487
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1508.6467314000001 1508.6467314000001
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1509.5511141000002 1509.5511141000002
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1510.4554968 1510.4554968
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1511.3598795 1511.3598795
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1512.2642622 1512.2642622
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1513.1686449000001 1513.1686449000001
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1514.0730276000002 1514.0730276000002
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1514.9774103 1514.9774103
25078924 1 060.9309107712 -65.9728838151 10.705 1325.961426 0.9043827 0.556 7.0 1515.881793 1515.881793
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1492.0284 1492.0284
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1493.0085494999998 1493.0085494999998
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1493.988699 1493.988699
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1494.9688485 1494.9688485
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1495.9489979999998 1495.9489979999998
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1496.9291475 1496.9291475
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1497.909297 1497.909297
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1498.8894464999998 1498.8894464999998
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1499.869596 1499.869596
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1500.8497455 1500.8497455
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1501.8298949999999 1501.8298949999999
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1502.8100445 1502.8100445
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1503.790194 1503.790194
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1504.7703434999999 1504.7703434999999
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1505.750493 1505.750493
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1506.7306425 1506.7306425
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1507.7107919999999 1507.7107919999999
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1508.6909415 1508.6909415
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1509.671091 1509.671091
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1510.6512404999999 1510.6512404999999
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1511.63139 1511.63139
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1512.6115395 1512.6115395
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1513.5916889999999 1513.5916889999999
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1514.5718385 1514.5718385
220474209 1 075.3849188711 -59.5128042741 10.290 1325.402985 0.9801495 0.489 7.0 1515.551988 1515.551988
55524055 1 072.0532257885 -63.6955132779 11.838 1325.387506 2.649443 0.269 7.0 1492.302415 1492.302415
55524055 1 072.0532257885 -63.6955132779 11.838 1325.387506 2.649443 0.269 7.0 1494.9518580000001 1494.9518580000001
55524055 1 072.0532257885 -63.6955132779 11.838 1325.387506 2.649443 0.269 7.0 1497.6013010000001 1497.6013010000001
55524055 1 072.0532257885 -63.6955132779 11.838 1325.387506 2.649443 0.269 7.0 1500.250744 1500.250744
55524055 1 072.0532257885 -63.6955132779 11.838 1325.387506 2.649443 0.269 7.0 1502.900187 1502.900187
55524055 1 072.0532257885 -63.6955132779 11.838 1325.387506 2.649443 0.269 7.0 1505.54963 1505.54963
55524055 1 072.0532257885 -63.6955132779 11.838 1325.387506 2.649443 0.269 7.0 1508.199073 1508.199073
55524055 1 072.0532257885 -63.6955132779 11.838 1325.387506 2.649443 0.269 7.0 1510.848516 1510.848516
55524055 1 072.0532257885 -63.6955132779 11.838 1325.387506 2.649443 0.269 7.0 1513.497959 1513.497959
150442264 1 097.7943291665 -61.8795420902 6.293 1326.987074 2.9816876 0.671 7.0 1493.9615795999998 1493.9615795999998
150442264 1 097.7943291665 -61.8795420902 6.293 1326.987074 2.9816876 0.671 7.0 1496.9432671999998 1496.9432671999998
150442264 1 097.7943291665 -61.8795420902 6.293 1326.987074 2.9816876 0.671 7.0 1499.9249547999998 1499.9249547999998
150442264 1 097.7943291665 -61.8795420902 6.293 1326.987074 2.9816876 0.671 7.0 1502.9066423999998 1502.9066423999998
150442264 1 097.7943291665 -61.8795420902 6.293 1326.987074 2.9816876 0.671 7.0 1505.8883299999998 1505.8883299999998
150442264 1 097.7943291665 -61.8795420902 6.293 1326.987074 2.9816876 0.671 7.0 1508.8700176 1508.8700176
150442264 1 097.7943291665 -61.8795420902 6.293 1326.987074 2.9816876 0.671 7.0 1511.8517052 1511.8517052
150442264 1 097.7943291665 -61.8795420902 6.293 1326.987074 2.9816876 0.671 7.0 1514.8333928 1514.8333928
141685465 1 090.4044330925 -73.4749177772 11.374 1416.199451 7.8074225 0.220 7.0 1494.273676 1494.273676
141685465 1 090.4044330925 -73.4749177772 11.374 1416.199451 7.8074225 0.220 7.0 1502.0810985 1502.0810985
141685465 1 090.4044330925 -73.4749177772 11.374 1416.199451 7.8074225 0.220 7.0 1509.8885209999999 1509.8885209999999
350480660 1 085.9644509713 -57.1635014498 11.308 1386.352604 4.4638235 0.302 7.0 1493.484368 1493.484368
350480660 1 085.9644509713 -57.1635014498 11.308 1386.352604 4.4638235 0.302 7.0 1497.9481915 1497.9481915
350480660 1 085.9644509713 -57.1635014498 11.308 1386.352604 4.4638235 0.302 7.0 1502.4120149999999 1502.4120149999999
350480660 1 085.9644509713 -57.1635014498 11.308 1386.352604 4.4638235 0.302 7.0 1506.8758384999999 1506.8758384999999
350480660 1 085.9644509713 -57.1635014498 11.308 1386.352604 4.4638235 0.302 7.0 1511.3396619999999 1511.3396619999999
350480660 1 085.9644509713 -57.1635014498 11.308 1386.352604 4.4638235 0.302 7.0 1515.8034854999999 1515.8034854999999
300871545 1 117.6575902609 -70.5336038981 10.043 1327.375881 4.8170762 0.197 7.0 1495.973548 1495.973548
300871545 1 117.6575902609 -70.5336038981 10.043 1327.375881 4.8170762 0.197 7.0 1500.7906242 1500.7906242
300871545 1 117.6575902609 -70.5336038981 10.043 1327.375881 4.8170762 0.197 7.0 1505.6077003999999 1505.6077003999999
300871545 1 117.6575902609 -70.5336038981 10.043 1327.375881 4.8170762 0.197 7.0 1510.4247765999999 1510.4247765999999
300871545 1 117.6575902609 -70.5336038981 10.043 1327.375881 4.8170762 0.197 7.0 1515.2418527999998 1515.2418527999998
309658221 1 079.2537140265 -61.5145883481 9.857 1334.825188 7.5949887 0.247 7.0 1494.3199507 1494.3199507
309658221 1 079.2537140265 -61.5145883481 9.857 1334.825188 7.5949887 0.247 7.0 1501.9149394 1501.9149394
309658221 1 079.2537140265 -61.5145883481 9.857 1334.825188 7.5949887 0.247 7.0 1509.5099281 1509.5099281
167692429 1 102.7160308085 -63.4311132941 10.507 1330.575659 10.2628479 0.172 7.0 1494.7812254 1494.7812254
167692429 1 102.7160308085 -63.4311132941 10.507 1330.575659 10.2628479 0.172 7.0 1505.0440733 1505.0440733
167692429 1 102.7160308085 -63.4311132941 10.507 1330.575659 10.2628479 0.172 7.0 1515.3069212 1515.3069212
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1492.2868695 1492.2868695
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1492.728926 1492.728926
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1493.1709824999998 1493.1709824999998
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1493.6130389999998 1493.6130389999998
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1494.0550954999999 1494.0550954999999
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1494.497152 1494.497152
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1494.9392085 1494.9392085
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1495.381265 1495.381265
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1495.8233215 1495.8233215
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1496.2653779999998 1496.2653779999998
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1496.7074344999999 1496.7074344999999
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1497.149491 1497.149491
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1497.5915475 1497.5915475
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1498.033604 1498.033604
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1498.4756605 1498.4756605
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1498.9177169999998 1498.9177169999998
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1499.3597734999998 1499.3597734999998
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1499.8018299999999 1499.8018299999999
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1500.2438865 1500.2438865
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1500.685943 1500.685943
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1501.1279995 1501.1279995
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1501.570056 1501.570056
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1502.0121124999998 1502.0121124999998
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1502.4541689999999 1502.4541689999999
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1502.8962255 1502.8962255
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1503.338282 1503.338282
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1503.7803385 1503.7803385
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1504.222395 1504.222395
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1504.6644514999998 1504.6644514999998
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1505.1065079999998 1505.1065079999998
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1505.5485644999999 1505.5485644999999
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1505.990621 1505.990621
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1506.4326775 1506.4326775
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1506.874734 1506.874734
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1507.3167905 1507.3167905
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1507.7588469999998 1507.7588469999998
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1508.2009034999999 1508.2009034999999
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1508.64296 1508.64296
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1509.0850165 1509.0850165
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1509.527073 1509.527073
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1509.9691294999998 1509.9691294999998
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1510.4111859999998 1510.4111859999998
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1510.8532424999999 1510.8532424999999
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1511.2952989999999 1511.2952989999999
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1511.7373555 1511.7373555
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1512.179412 1512.179412
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1512.6214685 1512.6214685
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1513.063525 1513.063525
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1513.5055814999998 1513.5055814999998
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1513.9476379999999 1513.9476379999999
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1514.3896945 1514.3896945
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1514.831751 1514.831751
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1515.2738075 1515.2738075
348897766 1 106.0341077796 -63.4307501763 9.552 1325.631569 0.4420565 0.810 7.0 1515.7158639999998 1515.7158639999998
349308842 1 109.7469346348 -61.3988247405 11.884 1414.565521 3.5827778 0.384 7.0 1493.3866326 1493.3866326
349308842 1 109.7469346348 -61.3988247405 11.884 1414.565521 3.5827778 0.384 7.0 1496.9694104 1496.9694104
349308842 1 109.7469346348 -61.3988247405 11.884 1414.565521 3.5827778 0.384 7.0 1500.5521882 1500.5521882
349308842 1 109.7469346348 -61.3988247405 11.884 1414.565521 3.5827778 0.384 7.0 1504.134966 1504.134966
349308842 1 109.7469346348 -61.3988247405 11.884 1414.565521 3.5827778 0.384 7.0 1507.7177437999999 1507.7177437999999
349308842 1 109.7469346348 -61.3988247405 11.884 1414.565521 3.5827778 0.384 7.0 1511.3005216 1511.3005216
349308842 1 109.7469346348 -61.3988247405 11.884 1414.565521 3.5827778 0.384 7.0 1514.8832994 1514.8832994
278956474 1 101.4218605287 -57.1380883293 12.964 1327.960807 5.4880499 0.314 7.0 1492.602304 1492.602304
278956474 1 101.4218605287 -57.1380883293 12.964 1327.960807 5.4880499 0.314 7.0 1498.0903538999999 1498.0903538999999
278956474 1 101.4218605287 -57.1380883293 12.964 1327.960807 5.4880499 0.314 7.0 1503.5784038 1503.5784038
278956474 1 101.4218605287 -57.1380883293 12.964 1327.960807 5.4880499 0.314 7.0 1509.0664537 1509.0664537
278956474 1 101.4218605287 -57.1380883293 12.964 1327.960807 5.4880499 0.314 7.0 1514.5545035999999 1514.5545035999999
260132330 1 092.5970231340 -56.3777217671 9.815 1417.551242 17.2987798 0.075 7.0 1504.045141 1504.045141
177077475 1 103.2067688903 -70.4303053124 10.176 1363.669777 23.4262368 0.051 7.0 1504.2271978 1504.2271978
149573659 1 086.6123151777 -61.6994750102 11.055 1412.492457 4.373719 0.175 7.0 1495.593118 1495.593118
149573659 1 086.6123151777 -61.6994750102 11.055 1412.492457 4.373719 0.175 7.0 1499.9668370000002 1499.9668370000002
149573659 1 086.6123151777 -61.6994750102 11.055 1412.492457 4.373719 0.175 7.0 1504.340556 1504.340556
149573659 1 086.6123151777 -61.6994750102 11.055 1412.492457 4.373719 0.175 7.0 1508.714275 1508.714275
149573659 1 086.6123151777 -61.6994750102 11.055 1412.492457 4.373719 0.175 7.0 1513.087994 1513.087994
