TIC tpeak
152673860 1510.83276931169
269407159 1503.9124063120764
154078927 1496.0201113958403
156813556 1495.8473179156595
153655785 1514.6383415967252
141252588 1501.1238037496348
218893689 1504.0351799184416
422065710 1505.472380443844
458682692 1511.3738222760776
123565571 1515.6590980063418
131738039 1513.5457345526706
406931773 1946.3889849547172
168430623 1511.5100646142928
238027103 1509.3156191973253
268917068 1503.8010298949644
452931161 1492.0405946973208
1101972698 1935.5767530909238
35961784 1513.4955153045667
176153708 1510.6214132722064
94855572 1496.2230303352394
110561344 1512.4449257513834
62146879 1493.6590793200646
199658362 1941.3580531973496
60326382 1497.7956497975626
125622903 1497.8134219577555
746931940 1497.6721023623838
81739516 1513.6755537116624
229619436 1937.1005024500892
66094884 1494.1008196592143
318554977 1505.9597867237578
232636599 1949.0235276971594
229799414 1949.9984864287903
355404526 1501.500051767382
340702858 1514.0544305211665
229940898 1932.699041541471
331823138 1515.5818298249883
147977201 1509.055247258545
63800017 1500.817175328038
298665211 1952.4447579139203
272132538 1495.1573209599535
154605468 1501.5649943700757
267463134 1514.163588023064
38586526 1496.6180386426147
264821159 1496.99068859858
318685438 1496.3080151189251
158104083 1503.6408154448184
375146302 1496.760748487065
31013739 1506.9841750152261
334353301 1494.6895836940068
65401371 1514.6157808764663
279053985 1514.8627959077585
38763037 1511.8388254034758
284289766 1930.7778030658678
269970586 1501.6803170098672
415079945 1497.400529753935
441802926 1954.679285434108
49190130 1502.9937090896485
177610165 1504.5051662358783
127743586 1506.947925320371
168975442 1497.207131517723
112482395 1512.8188136232454
72437500 1950.6781975937292
260352103 1500.562302179328
369468098 1502.7657689367102
422338915 1933.726120618771
389355395 1937.945165093563
153845966 1507.8229767178666
318490328 1512.6768857317736
382147480 1495.5191259688013
412383577 1501.761242068494
54284076 1499.072535828873
177526583 1507.3948059087315
123746871 1500.4564068683746
298735440 1935.3580676010413
19943997 1496.2786329696623
220474336 1495.1214429052352
234444223 1497.3314086068358
144959314 1510.2180889898243
319476845 1513.1195215039681
445841992 1944.5526082993804
293984400 1505.476131828562
130520876 1502.7469939003133
154471958 1494.5983907629502
165599181 1946.0854703149007
153185563 1515.8328136638543
97058023 1504.9583504257841
278052487 1507.8825062722356
274456565 1931.3847848545008
29780686 1497.4447337354943
219841853 1951.0916706039125
382269280 1509.4593637876903
364328334 1493.9714496327226
27112091 1947.8167622924843
65474120 1511.7582238508426
177035373 1508.0362173390113
40185307 1507.2661844047354
28157126 1931.6171577406117
267679725 1499.6424615977398
388051730 1509.7474209657826
128803874 1515.3839581848106
38679245 1509.4452816592327
131568755 1506.1821274755903
61749490 1514.1997255606557
260356153 1493.4881290772282
269400093 1492.4866593330387
145910156 1497.7068104612408
350446111 1500.7680227788567
453001222 1499.4640450400257
140949357 1508.7630696585754
134863531 1508.1815892125453
124416323 1506.8007881807407
144628207 1502.9702103863854
23771786 1937.2135259833979
130420163 1513.8505177973284
458586369 1498.5333333528927
219168390 1514.4961785484682
279943605 1509.3624196681376
340703195 1499.9108505157383
231407460 1511.6795109335876
156106707 1505.4686322019852
272237641 1495.2931531387842
397101017 1954.4653403980897
80020799 1507.0002938605694
278383779 1498.0092832406663
124548508 1493.093846072362
349425498 1493.2147392535237
298290071 1943.4962909122803
231733713 1501.6658639376901
175680113 1514.728145804396
36247349 1501.452995353117
320818692 1515.767728185867
51102056 1497.9777421755334
284349744 1515.8075845355131
266946354 1504.1973996009335
63669154 1491.7631401903302
775722239 1504.1434699485574
219812905 1932.5047029321845
348654300 1514.1173919462776
153999194 1515.7413125062196
238097420 1497.5589442762482
51157260 1515.4034918300122
177987242 1500.2138882950956
178004608 1500.5054298426237
367676863 1935.519402015542
268760801 1514.6509047532143
73093732 1509.4694259208643
139449563 1505.9544376106742
100203711 1498.813328770448
126358535 1510.4848981845917
94319530 1504.5855767652222
88973987 1511.8066400301634
142148248 1503.642183813345
157527467 1495.189147756797
286993040 1943.2337135579114
27546835 1510.0588322603553
32164854 1504.0066943326694
167793565 1492.262776423358
234402410 1492.7549805327062
174274225 1512.9620789952676
60321716 1496.2815533625694
32408708 1513.7070638784337
153107529 1497.6699982055316
300810247 1494.5388258076132
422267229 1935.3207509436872
64065150 1496.0591035379018
182220786 1512.5662411398175
65701550 1503.2149656769825
349374658 1496.6783719445582
295402622 1513.927351743429
441799763 1943.9463094506825
100017300 1495.368691380206
53558590 1504.7609190544065
66032135 1500.7551914170401
233615467 1946.7375900479879
432055304 1513.2115862847195
81675173 1495.0510572005198
96589146 1492.1470323022
132240853 1498.3546195480815
295269464 1505.622558476616
148229586 1496.2016270162746
255592614 1505.7444198308954
255565909 1511.590890859238
29778204 1512.2635741616357
238470604 1501.437308201245
231384870 1500.998562982133
339730016 1508.5395217592284
231373361 1509.0828925392698
94891414 1492.1358327150142
318492121 1497.2115992281297
445862571 1935.0347422808832
56135299 1499.9015049340942
142478103 1503.7062298627695
445324872 1501.2148304004832
50903084 1515.0545822112308
268979479 1498.2296698348
126596493 1513.2627177674844
140631528 1506.360181939941
114301431 1505.9684337574886
264478235 1498.9746260836116
348912936 1505.682254821427
87548318 1952.3759770637257
406930765 1940.0124410226483
154370486 1497.9670447229212
123026910 1511.2141217750625
88863787 1510.889926255555
79221428 1509.0010226937056
155879234 1511.4759697324675
179162759 1513.483317124046
60192424 1493.0391512497108
198151220 1954.471079828948
423209476 1493.7096657167845
231970651 1496.3939996650768
409472777 1503.3215410345258
404978013 1500.5283684493966
432209173 1505.0003355626723
172410209 1510.886096002198
235903230 1937.511124564764
764805433 1504.2021952440025
370037550 1506.05925280782
160602710 1937.1721952591151
218796610 1493.0893382816225
150468807 1492.4769791241752
415273969 1503.6212136068937
394170538 1950.9053075397362
198205830 1944.2133124087482
238623193 1515.0687442372503
157971313 1953.2576172008341
280182163 1492.0610530011354
440851203 1510.028221433926
123827643 1512.0842835723581
154533661 1506.3146380378205
143899848 1499.9749712204186
156835225 1505.6831300906636
130264474 1507.623587029148
51486829 1514.7351278266422
508379341 1928.9195993506582
344083480 1512.0386710801338
444059748 1930.065237871149
334057732 1493.6290807668581
130955853 1509.94806904027
145754849 1513.3810372301755
167553527 1515.6626066487124
199499182 1938.7063524997693
307389124 1496.4226851579663
229965283 1947.6556552055406
60610798 1504.5043955801316
165210340 1496.3831171600543
178118922 1510.3250538852742
155340129 1494.9605929535917
119246214 1513.203859302494
233613489 1931.1247104934748
110478007 1499.5269507871615
114105819 1496.54254672971
281492267 1499.4517022710222
157310630 1512.8744584455844
268432459 1494.1112807023087
33369495 1506.4714393938245
178071394 1504.4022212060902
397059768 1952.5080021226206
146874776 1496.4427386582827
358510642 1515.2184127490225
229412664 1944.9902790930591
64537098 1505.6893223091238
80262587 1512.4254946688632
175401553 1932.5646511313983
219159307 1495.0957070998936
116486893 1940.9544385433237
380037686 1494.5584070585667
133425908 1509.5381584357112
233604318 1935.260733706377
174286503 1503.2543266146645
80644974 1514.9922998441455
111542223 1505.3534443023404
259448702 1511.9941890494592
133493189 1510.1095852313715
53605131 1515.0974181729482
59535322 1500.9565945056977
349060914 1505.3324393837472
233082611 1937.2817444293692
32078893 1498.3917750352616
133490445 1506.8968888590516
96445675 1501.948683434913
51927399 1508.0843985465956
1102122106 1948.3855154371513
233073024 1941.8091584409406
132369971 1492.1467594809371
452357585 1514.134259133263
233531496 1947.9438367458752
177860704 1493.2982667673568
178005985 1496.9625819393605
422126582 1494.5583850986209
375056681 1506.0900459152106
168748580 1934.760590302769
55606252 1514.5894546494346
332310210 1508.8168492388572
158033540 1937.0136303576003
321255698 1499.654024154757
157245427 1510.3907026259083
153727767 1499.0449961558527
122801183 1511.5819088252058
152871438 1513.9890549326315
31769991 1514.0053497036363
178384105 1503.8643085395663
63667734 1506.0163251100419
51065722 1501.5132671109277
35299116 1512.2689927827128
55765741 1508.875281048869
54139313 1510.6177159844424
440829403 1494.2854312858774
88627107 1495.6415282440094
306669564 1502.2446703494727
279480472 1515.7850971767366
173528138 1512.6578182786402
730597513 1512.5956664026387
341265738 1493.4588067860768
160305261 1506.908597563966
156691770 1937.2612789601687
458682665 1508.6043110639173
153265029 1499.0773916965327
135168831 1932.1687774186653
269968699 1498.1285302416218
281579760 1494.5360364831497
300809691 1504.6063164271225
130274301 1500.0024436884253
65883963 1506.3374002217618
419232837 1511.3103912192748
231380267 1506.0727474827404
88863763 1507.56830059248
187719688 1496.4075655735282
286944374 1952.0227576639998
306538732 1497.3961744341057
157452109 1513.5490264367027
421007179 1511.4150759768495
36430915 1508.7234590971552
382200851 1500.534166688595
95519251 1504.2312682186673
275578997 1933.0407045788018
177959527 1512.2535923355917
81411911 1505.075250097307
317863997 1496.3122170643185
23357230 1497.1873139905044
267249948 1508.6836961317954
198311103 1935.1278542789075
232681657 1953.275536663526
260044378 1497.8094811112906
219207492 1514.8141368101617
440783907 1508.644604724575
145326174 1501.6159919196202
9038713 1948.23635117335
299651877 1506.6847570340271
150030460 1505.3675293139054
349090508 1496.1867734301338
169111688 1494.198831064036
292184826 1515.0778010037252
232528249 1929.0053255206242
238376531 1497.6986228889791
459934323 1940.1656280534564
125406445 1510.5309215211628
127581494 1512.3269228634274
148466721 1494.26942185214
286170946 1952.501752007741
66339368 1501.7539700558027
32255434 1512.979409682576
299898106 1513.8102339000475
229434179 1939.7090754843161
130345855 1494.9033828688218
264835713 1507.7096640187665
172782812 1515.571823093471
236772570 1932.4928475443721
229671166 1937.580079027092
154079891 1506.022041200427
157208592 1496.7032394903476
41259186 1504.7783687637782
272001295 1507.7366461553765
123323833 1494.510767732725
238615012 1492.8355199158634
50568424 1513.970628830499
108834717 1497.5911644926052
97490161 1504.5090242148356
132085553 1514.1489041313337
219823523 1953.048754453835
143517497 1492.160064741112
95402048 1502.4586509357678
271268252 1496.7669395014345
153433985 1492.4279331748548
390689392 1935.1141385422632
284544501 1514.8085692387479
172124818 1493.3551679615907
328980206 1942.314859541329
169961589 1502.3693781639624
149456438 1503.2378907669429
144479280 1504.2041772034192
81353166 1504.1055589118548
20301200 1934.9150816385256
295620485 1501.1877426206663
140826333 1507.2979728208147
173820451 1493.5286059998411
79382227 1492.2199063133446
420136702 1949.0669038560172
230196085 1942.4105427817562
352238790 1928.8673923180136
32153500 1503.686409365792
161746764 1934.940509640037
388054236 1508.0288662611085
409897632 1503.9130106279151
271382788 1503.2469236901063
63721752 1502.7985945345272
256458617 1945.8457139622749
156321583 1504.8517708717893
269408374 1508.6699399354613
284649916 1512.9904201069091
272318563 1515.7176700176594
177927705 1506.7730262632506
155914460 1929.3857729058573
219775461 1953.5665347766198
155343362 1494.005188811637
19904822 1509.0931057098278
266813750 1515.7863175751368
317445072 1500.534444538819
350563271 1511.13845258659
257299094 1501.1394633704583
445324954 1508.3499272484432
255779242 1514.3637734716658
279251682 1496.9870476911733
168632424 1513.1568257557208
220461699 1511.151782442635
38574222 1515.3935226282683
153268452 1505.253623272581
151377322 1493.1418805543367
28198183 1931.2905301887338
166004407 1948.4347364489745
178049319 1512.4869731392641
393268587 1501.5194368070174
106839384 1507.899580423837
762080910 1496.27028950667
260371796 1498.1653788359702
365176156 1942.338048031744
202299262 1934.3074502443308
72460445 1953.617914439313
259160028 1514.8915243701003
357685577 1938.089803600458
279863255 1505.6534256126865
64722322 1509.963928491382
148039935 1497.1686765020568
382247527 1504.1818527309306
405038898 1503.2174153613423
417171879 1952.1380816583358
233097961 1951.6106540208461
187707793 1512.5292427238755
170201840 1506.6582410401058
350442856 1499.4655568355483
174476167 1503.120042116448
458450157 1942.268696648748
115010282 1929.887888253358
339957910 1509.8455910109706
63944913 1510.7774272899142
441638506 1942.3289527487946
271698336 1508.1909859112566
268864371 1507.938679044653
331920307 1513.28535116287
293971784 1492.019182239559
79802030 1494.2102052268049
269662485 1938.8887661032813
229688788 1949.2315808471662
266809465 1495.4389328918649
53819982 1504.7171063835085
296185054 1503.3552131064935
33732017 1500.5356374575551
173033756 1514.1145506166222
282941110 1929.1671759099513
441807468 1951.7075892608157
172995287 1495.307925119096
175259242 1496.747821211522
143828842 1515.067948106904
66033056 1502.3339677247188
264218926 1929.208878609345
155336844 1511.7722545220786
382200986 1493.45713292166
113389790 1515.1554644804146
51785930 1510.7750697837514
147035825 1496.7979935924914
284550120 1507.5853978595296
170270770 1498.1075006665958
153188032 1504.2755348623675
156920735 1493.4418394205052
306943932 1495.285700402928
156908014 1497.6691547508408
145467278 1502.981818149159
299906403 1506.799336887289
141120797 1497.4140715267968
124871032 1508.9472476078558
141250567 1502.4736338200169
146029892 1499.7414936766809
56464593 1501.10984120105
264246963 1938.7204435203073
65972715 1513.183159359719
293824129 1504.0818428377875
114021739 1510.9068255910408
347268705 1515.9313891363506
112234856 1508.4975890192445
291788871 1495.7341113113916
153340637 1510.233735169114
165188564 1509.3213540989673
125587368 1491.8228073101138
36235675 1491.8404089372505
219757212 1950.1911000431608
332200080 1493.7807988413804
520508004 1943.8463732844284
232056141 1507.1620129895791
277183986 1498.6356570771857
165187054 1498.0526844686253
238644881 1494.8119032814316
122898909 1514.2285636848299
437122595 1498.9764274014767
415225737 1508.2559715088546
36699162 1501.3052261190203
131983462 1498.2747864881246
431978662 1501.2212510805714
67994704 1939.4329533624311
147381096 1505.2656462695295
35296965 1505.5652734080525
266661172 1506.5708558857843
149516160 1510.647147837489
279319296 1494.677785926869
437187723 1515.0839067557145
198190191 1937.2607864085735
54479963 1508.7311339646665
151854073 1505.626648297522
319017423 1511.5521157019878
182261443 1502.2792062947062
238544394 1506.4536604421296
141456216 1498.5805918272295
357355858 1951.0918181339387
377783905 1954.3377688978048
288511659 1933.700494037845
145283481 1515.0575755530192
366481459 1510.0860376967114
421078498 1510.4419880925623
125019297 1506.8310347709103
341039911 1507.6305108648849
97427792 1515.6032735727872
409543965 1495.9496563895664
358459415 1494.8337809585294
198162115 1949.9510479827468
238499965 1500.874561535893
238086539 1510.4242481932545
130512924 1509.7417010513884
287323443 1501.050715319465
453003343 1505.1877519076215
280034909 1935.7498319878505
50106176 1495.7334105930724
50103080 1510.7834711931632
382247355 1512.898431623444
230082619 1936.0623865117468
149216576 1510.3245172516479
331828680 1507.4297383627004
62399312 1496.1342951403442
271726191 1500.3862890561375
172366253 1502.0171597501367
169662241 1513.659081063307
93751605 1498.7444501913149
125171667 1512.4378076948478
108574561 1496.8859434524309
52042589 1511.7032561747212
125296786 1500.3100384762486
267678940 1512.1837584372424
175254294 1502.9464467445705
289112110 1499.300637838109
130009495 1508.0080448227259
125793805 1500.3338527849935
157088845 1501.8102775443363
114213064 1492.1805058638195
143541327 1503.0734346268187
363965037 1500.1340218545718
318559387 1501.544404324646
129917548 1505.2436962758647
149621769 1940.1162602324655
64670745 1498.6306796792653
52115051 1495.084816053108
393416695 1513.8658224792239
116441630 1951.9589222619195
35830303 1503.6194193846184
274553727 1928.7245622034925
150425195 1507.51216138306
131026111 1499.7521316919626
287138770 1933.4529721762187
287328924 1508.658884959178
199548054 1938.9850432088174
144073980 1505.7331145978428
167439007 1498.4722372019187
151414464 1513.658055287644
176091949 1502.5722898145018
268367527 1511.283447337069
341109224 1506.324243914142
149617819 1501.783889715244
238622505 1502.8622799351515
153523141 1505.9668617137238
169773044 1501.5276479013576
382265683 1510.1893745006842
412743385 1512.3394782881405
306856080 1513.3323243781617
319286081 1505.8178100949197
321229685 1513.3770884170606
152330069 1514.109453695264
156004809 1934.1620212224216
14495870 1503.9509885085927
293908723 1514.9105393328532
199572234 1934.887175980724
79795019 1503.8540826950225
157629361 1491.956397380962
296496726 1507.0766257728976
131850274 1506.0398927421559
311090018 1934.6376184344217
157049361 1510.8710083284527
165149942 1496.2831398797653
455111105 1503.6007269854351
165687885 1946.4101262042998
259131462 1940.156982445744
198317245 1944.8316278887967
272431409 1505.2555115930616
383676379 1950.8475726802717
98032306 1500.2426458725258
358509833 1497.357660028204
149956599 1497.7408492458621
96918394 1506.6194554546266
230069571 1950.9121907236452
300657565 1510.9872662679254
25870698 1512.6717405550276
148789392 1511.946654022795
443860548 1493.1462670161625
170521720 1505.2932850694012
43139648 1952.2232454737002
358666159 1512.4456544133086
350431158 1500.7631896263422
141261358 1512.790142519207
389859242 1496.9466556834466
296189276 1511.036784731755
382513430 1505.0438715839234
112321354 1504.7985857991225
56473334 1507.1643992129411
80722618 1501.7210982965346
96388513 1496.470171628027
380025309 1496.238060264403
131104788 1506.4399137103023
229405756 1946.3254982501303
50718906 1507.8802389641803
177786812 1504.9045187048878
229453367 1947.4439940392942
148503853 1494.3074976368541
115010814 1933.0098658854538
357348732 1938.8787578138454
399168104 1932.001337313311
131952192 1512.2680947916497
284711470 1953.069206211059
390021395 1932.1551169489892
293221139 1508.1691197422927
264925679 1514.0670021023907
133571706 1506.4525536332662
243351981 1944.9367552019794
219099634 1943.3300772398
341486467 1511.6340517365268
156320614 1511.418368182253
25946773 1506.9722657993102
59852233 1493.0796022117365
300086989 1492.6191010484636
65580230 1503.3477756703267
298664321 1950.0755593092827
219205934 1498.2884984054135
10000624864 1944.798920134032
365153321 1950.7706648682988
234446194 1511.1911035285282
122991036 1499.8482036981547
455140886 1500.9432485833167
231805206 1499.0892258758877
100477613 1514.9430228712713
152674945 1499.3123471577182
382302206 1498.9641698716564
347389928 1931.1575085310246
264174230 1949.599487180878
61687854 1504.6517075009622
365059264 1938.4358356676369
165689146 1933.4514851247036
233055306 1953.2294185517712
50477073 1503.6140628785945
114399369 1513.7602271511744
129024785 1516.0636798508845
178489801 1493.8567217276768
133573722 1510.3719375437565
232641225 1951.0827527113174
23308441 1511.2928005580593
140538972 1495.9277717303387
188633149 1952.9255349775035
274675487 1936.8956551903075
97278689 1492.7551607898342
109692349 1505.7333823683384
262720125 1496.1395004600433
148461211 1509.6702149582952
218702987 1502.9472381150413
20300588 1938.1401430697194
128673388 1494.3775197593125
308452487 1495.302342703118
29791854 1506.4929334469336
127573650 1503.0013808063222
19971561 1514.8703063323203
319171493 1508.807728337158
167748838 1494.1476117302636
141412962 1511.3668283282766
65899176 1493.4428050743252
140870580 1491.9508050266106
96316192 1510.4155687205453
125789163 1505.5448570322392
127321358 1502.7678493891653
26047251 1503.3969689483092
419313329 1510.856892785754
238238548 1507.732242988679
112226719 1501.3784585902135
350099490 1510.0536886380673
148889119 1501.4162649513974
219882442 1938.8977753452489
229491344 1928.5098975171127
105642260 1934.0153547136877
52450698 1495.6545713783723
112231655 1508.4387567736926
99859641 1505.4331148675199
262323717 1499.7590388949682
31618936 1501.491658774035
49017048 1511.1938028367492
431849036 1498.8498964804398
113736393 1508.5992076016878
123031050 1503.0480066666341
170408525 1510.1470864072157
116482211 1953.5221346234773
257316559 1514.1265965656905
125799376 1503.028544317053
155344155 1498.0925875661546
409821175 1500.5197208746679
79539404 1509.5835044905332
98388677 1515.783974229284
78899467 1492.8288578514555
452849560 1491.8642296689313
87587654 1952.802881736427
392963414 1932.961008783086
284707534 1947.5541970682657
232024987 1499.7770178061892
79629291 1510.3467767572674
410449468 1493.4902672335725
267197834 1491.8128140087301
97653306 1497.1405416141215
157998202 1937.4203170446463
97698842 1491.986364710234
409259861 1511.800135872761
235056048 1504.7161851363842
63956397 1497.0100691991927
114013863 1499.1342861339792
143518576 1492.6162174607803
366560080 1945.8823000552618
218525820 1505.9327490908984
284334338 1498.7212591649234
177849189 1508.9342785039212
409788580 1511.1477342325743
259269685 1934.4036848167752
399118635 1946.016965724111
152577827 1509.894945265939
108287593 1511.2072444627238
233061133 1949.3273513073746
148234420 1498.553325102128
132934355 1504.4362265205098
230385068 1936.9072780059946
71614482 1931.7316108161401
142196305 1507.5001626567462
180974717 1502.3247853570945
127332824 1499.01848047385
64249261 1493.2464816221855
79222282 1496.9517490287838
148723092 1506.297321140561
287128033 1932.6815136158084
113111834 1510.1473029612375
255633805 1508.0595335956305
332475336 1940.0246660061316
122976925 1500.227386513706
295964651 1508.1713190609098
96320185 1515.2707307415635
341338266 1496.9861301226417
236777843 1952.7021171297895
154384941 1930.2046148663567
232530791 1939.8542304023244
130528936 1498.9102074903192
308400761 1512.2885029608847
65190930 1494.3411399301633
319081852 1513.2263803829871
79637033 1514.6280809194684
177257980 1511.7657575559247
66311878 1497.0955546529362
269068488 1502.6397157289298
125198167 1495.3948650213356
143788367 1503.4715627353587
144049010 1506.8043619005837
234441122 1495.020706666639
178381835 1492.8480530375477
462575237 1938.701116472746
419368307 1494.0190096644747
119444655 1498.0345871066497
393412269 1508.8334086230652
64251503 1493.2612046688644
109446246 1512.1074066682154
140542574 1511.7142762029334
349570063 1503.3249129835126
280175298 1508.2814866638084
177855764 1515.0331939700222
35585279 1513.2057590426643
177033994 1499.2248019891167
229485134 1940.0390808909776
359188715 1936.3819127251236
168631141 1512.895396186335
147041315 1515.676690376469
127408649 1508.8139445150277
111637435 1499.8576065307984
174145127 1512.4500110520323
151414394 1501.5761086480945
307710418 1511.9384334568877
455205417 1491.8151352929863
32243684 1495.848596054893
141784849 1503.3881082752177
759673172 1511.6895921020914
170111864 1505.546389055419
32248339 1503.436261527145
233006351 1939.045575066115
116521184 1930.554746556378
143327244 1503.387086738991
265020637 1494.612793412306
347132168 1507.99705538009
140881127 1504.6769447826273
198363356 1942.8192223836886
73518711 1932.0503881261036
73411850 1505.9960689783738
458484964 1939.548335876194
358180121 1508.346118992061
349783803 1498.818615893723
80123024 1508.469683597756
457862003 1947.0682535396452
167367512 1509.4103234993622
441639302 1943.737532094061
231337474 1510.0825896350514
234442817 1514.0484278290082
364117089 1938.7997771876949
129682826 1508.6782106614087
834881364 1502.8788490641145
1201073270 1943.8352990155222
100393148 1496.0252917392158
452876710 1496.0580991078716
79864001 1505.2285374581588
110575161 1505.0641715173124
56136068 1499.9986844701882
389429999 1932.1001472595563
52546867 1493.6380712704156
266813248 1496.3225345707835
154829498 1513.26961646642
375037486 1512.102445895358
233532450 1931.6730944582512
452849364 1514.0425091536777
93598916 1494.1493563222857
162522217 1933.2424155664548
198357645 1939.6085545188528
349050741 1509.0394043681363
174141900 1492.4349121303292
131111573 1492.8724657521723
373845622 1502.6432737917805
139241583 1492.7634405987244
182168003 1514.737550639724
175600281 1508.1803680846847
95420157 1511.3127486924193
372911932 1512.0310169785146
229969727 1934.6247690667763
16130477 1495.2848106919569
126872213 1505.0539699174046
341627562 1511.2416387940737
264976813 1500.0214746672088
98428229 1942.4400095314195
81286547 1503.5817369370207
73241321 1505.008465841584
152161161 1496.599513742423
110105287 1498.6301151609582
174146827 1510.1936873529862
229937383 1948.297709297876
405037685 1501.7068671452735
143989554 1506.8567464147113
124873632 1493.4469427718004
55403516 1500.6034003102409
68074709 1930.783189945781
156906455 1505.6888771808042
154273071 1936.288659426482
159629816 1952.390382471828
456683117 1498.850282617723
187460169 1514.7243523727232
109839549 1509.1217976522864
31931981 1492.4224817763634
462541502 1934.18924021698
55581794 1497.3815100548645
148867294 1493.9992945077556
443850416 1501.527420605837
219152294 1498.2280187945762
274484535 1934.2543368329798
38810921 1512.1421709590886
73236710 1514.5588713086697
264473217 1501.3065049687993
392024989 1493.396459488023
272636741 1928.3108645612692
178679652 1495.1922414568473
31265556 1495.2875424876352
172226779 1511.8747765527294
387977442 1494.2517403381157
140104062 1494.426763103689
169171657 1512.4084367621879
177392949 1510.1917359672127
116504829 1933.5484690316875
96660988 1493.0389991846976
261205631 1498.0469436525023
141995051 1508.616890911158
167572379 1514.4570951578905
412389325 1506.539758161604
266544806 1505.059793743918
141405084 1498.582958473029
64805158 1513.6094738281013
269565211 1509.6711167903557
81293870 1513.4718633200239
62970767 1507.276339328078
131422698 1511.269246574781
73519305 1943.6120057840756
389964629 1948.5256996735168
198285512 1943.153884042487
126203353 1514.6336498324836
280434157 1497.4557989449486
130475195 1504.6374228549269
65403381 1514.8776398039536
112320373 1505.8781241164006
177592101 1515.3381294872654
80644752 1510.5792055654924
129434974 1492.031726445605
63950972 1513.9694978539085
311069547 1939.7000316516985
390648773 1939.0270637601002
64784080 1504.41735477234
130475277 1497.690362983968
172698074 1500.0808215007771
113025835 1496.679246277703
288344079 1935.332736402142
160473108 1938.9274465606672
129930060 1505.3174129562146
147899529 1510.3478220097763
155123696 1502.0082410705618
119517550 1506.6472142089779
175684350 1515.2669103812289
173001457 1492.6691661946036
168521792 1502.872695435241
299940365 1502.7589933492177
271812068 1506.0951258102768
63948565 1498.1692614380418
178002145 1510.2830969156753
22597560 1503.2797939131626
468978293 1513.3775697126787
23460181 1507.2979486421118
233048665 1943.112601149651
71613537 1944.2029461611437
349273494 1509.634600713932
107340311 1493.12083358381
422328825 1935.9357419530645
141683386 1496.3066569203743
359628796 1943.7435843174985
316452139 1951.045983614763
457860281 1953.460187031921
455209776 1508.4605986019185
149932240 1500.4006810547883
130473750 1497.9613789815287
98391800 1508.950021511469
140669591 1502.784193904456
300703640 1510.6751002830501
51064377 1511.4390280725936
298200972 1946.7918161038099
149604008 1511.5704438117707
130725409 1935.125101497214
367811536 1942.6666016707245
108751056 1515.5962149481938
133574592 1502.8540282410313
80469053 1511.605414808681
265013431 1496.5255054842812
41713142 1948.8560742770883
734537441 1513.1345630618857
409818389 1493.0639334331197
284938691 1496.8976926937055
382517077 1503.04356629177
60321416 1498.4189785493732
60077396 1509.0688181122862
149507790 1937.48626891921
262536935 1509.7717237070992
129086706 1510.7900788740926
425220422 1502.8378452315621
65806009 1499.1233336394191
441701466 1945.3546565783097
344174952 1493.5646976200737
347279242 1504.2840380238447
264598608 1494.3285893288987
237390670 1493.051511070293
440855534 1513.3771140448205
156906070 1504.2993316847392
229710575 1935.4137661574614
110566858 1497.182838858984
367675972 1933.9143848372878
140540861 1501.506980129029
59758073 1515.1501532840045
134598508 1504.8461227425278
88214906 1944.6461613631632
783337505 1495.7263454126567
161727232 1936.419182948509
455099098 1498.2523020559313
61406679 1511.950403988839
264003938 1936.3415864951546
220407801 1503.7221017609538
155429243 1501.8504095273179
50757063 1497.723654286322
432040944 1497.2377690232727
80984866 1512.3306756403363
148094637 1499.1496525404386
782561525 1509.3823794310445
64790841 1496.52685090794
409319043 1505.7049062015794
62304714 1503.019574428773
98082546 1504.1850189492075
19691392 1506.291959504969
233233521 1929.187111494774
318223645 1492.4775667791305
182464034 1500.4875620191524
62148984 1496.4423654054688
376996356 1941.065243867846
199711502 1949.2793376696948
287066892 1938.8021452491407
29627804 1493.4385199853411
348372874 1511.4247682529647
116362933 1952.2398297396378
88683424 1503.2936768156767
233466648 1948.579924335562
178639954 1502.4159280050606
176934233 1492.3390373723075
128395261 1492.4145994691114
317768211 1502.0656882026394
175463670 1502.361975019751
129098127 1500.9155397472698
81841164 1510.38694632286
152679716 1493.3574696747353
96584792 1514.7016613614041
265046597 1497.7940409591913
295147406 1496.1760717432692
291579579 1514.119732862187
93593862 1500.5813124006522
431901591 1502.0284829510213
262877009 1514.5252536407897
59600333 1505.0987238069588
293272945 1501.8835858375894
173864570 1501.982624995292
176348262 1504.1143614241068
177599148 1511.6106626200797
148614441 1509.0158954371552
182310256 1502.6949295621714
349644628 1499.1540404187094
149347473 1514.2415308988357
95562998 1943.8600949350655
233719515 1946.1806572018909
144437627 1952.575334578104
177621933 1496.819273155361
231963222 1513.4870535413436
87599423 1941.7126203640014
284348840 1497.3178474467018
153999722 1511.8771637791438
232615937 1954.1546066511735
153117090 1504.9351796457875
365176589 1942.5559599564142
359312733 1948.6447281800185
141976375 1493.9014867845005
173826106 1496.0664533625234
295745018 1493.7178347472864
98799475 1496.049852564042
175528779 1492.7472308815472
162521652 1934.0301650433735
219099564 1928.8922048325524
73189559 1510.2275689287544
54135164 1493.5397726807978
140392832 1500.3184514960908
350654999 1494.3792706041695
156184964 1503.170978926574
147915588 1501.8516715630178
19073175 1514.616288600198
199716516 1943.5542684529446
317772586 1493.0914263190898
341334047 1514.664332915165
