TIC BJD0 Per filepath Sectors Transit_Times tpeak
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1502.4783851 1502.4783851
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1502.9740029999998 1502.9740029999998
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1503.4696208999999 1503.4696208999999
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1503.9652388 1503.9652388
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1504.4608566999998 1504.4608566999998
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1504.9564745999999 1504.9564745999999
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1505.4520925 1505.4520925
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1505.9477103999998 1505.9477103999998
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1506.4433282999998 1506.4433282999998
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1506.9389462 1506.9389462
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1507.4345641 1507.4345641
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1507.9301819999998 1507.9301819999998
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1508.4257999 1508.4257999
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1508.9214178 1508.9214178
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1509.4170356999998 1509.4170356999998
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1509.9126535999999 1509.9126535999999
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1510.4082715 1510.4082715
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1510.9038893999998 1510.9038893999998
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1511.3995072999999 1511.3995072999999
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1511.8951252 1511.8951252
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1512.3907430999998 1512.3907430999998
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1512.8863609999999 1512.8863609999999
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1513.3819789 1513.3819789
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1513.8775968 1513.8775968
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1514.3732146999998 1514.3732146999998
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1514.8688326 1514.8688326
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1515.3644505 1515.3644505
294784522 1354.288633 0.4956179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000294784522_tess_v1.0_lc.fits 7 1515.8600683999998 1515.8600683999998
149473467 1325.848446 1.0948857 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149473467_tess_v1.0_lc.fits 7 1492.2710723999999 1492.2710723999999
149473467 1325.848446 1.0948857 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149473467_tess_v1.0_lc.fits 7 1493.3659581 1493.3659581
149473467 1325.848446 1.0948857 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149473467_tess_v1.0_lc.fits 7 1494.4608438 1494.4608438
149473467 1325.848446 1.0948857 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149473467_tess_v1.0_lc.fits 7 1495.5557294999999 1495.5557294999999
149473467 1325.848446 1.0948857 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149473467_tess_v1.0_lc.fits 7 1496.6506152 1496.6506152
149473467 1325.848446 1.0948857 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149473467_tess_v1.0_lc.fits 7 1497.7455009 1497.7455009
149473467 1325.848446 1.0948857 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149473467_tess_v1.0_lc.fits 7 1498.8403865999999 1498.8403865999999
149473467 1325.848446 1.0948857 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149473467_tess_v1.0_lc.fits 7 1499.9352723 1499.9352723
149473467 1325.848446 1.0948857 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149473467_tess_v1.0_lc.fits 7 1501.030158 1501.030158
149473467 1325.848446 1.0948857 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149473467_tess_v1.0_lc.fits 7 1502.1250436999999 1502.1250436999999
149473467 1325.848446 1.0948857 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149473467_tess_v1.0_lc.fits 7 1503.2199294 1503.2199294
149473467 1325.848446 1.0948857 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149473467_tess_v1.0_lc.fits 7 1504.3148151 1504.3148151
149473467 1325.848446 1.0948857 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149473467_tess_v1.0_lc.fits 7 1505.4097007999999 1505.4097007999999
149473467 1325.848446 1.0948857 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149473467_tess_v1.0_lc.fits 7 1506.5045865 1506.5045865
149473467 1325.848446 1.0948857 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149473467_tess_v1.0_lc.fits 7 1507.5994722 1507.5994722
149473467 1325.848446 1.0948857 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149473467_tess_v1.0_lc.fits 7 1508.6943578999999 1508.6943578999999
149473467 1325.848446 1.0948857 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149473467_tess_v1.0_lc.fits 7 1509.7892436 1509.7892436
149473467 1325.848446 1.0948857 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149473467_tess_v1.0_lc.fits 7 1510.8841293 1510.8841293
149473467 1325.848446 1.0948857 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149473467_tess_v1.0_lc.fits 7 1511.979015 1511.979015
149473467 1325.848446 1.0948857 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149473467_tess_v1.0_lc.fits 7 1513.0739007 1513.0739007
149473467 1325.848446 1.0948857 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149473467_tess_v1.0_lc.fits 7 1514.1687864 1514.1687864
149473467 1325.848446 1.0948857 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149473467_tess_v1.0_lc.fits 7 1515.2636721 1515.2636721
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1492.372537 1492.372537
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1493.2694158 1493.2694158
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1494.1662946 1494.1662946
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1495.0631733999999 1495.0631733999999
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1495.9600522 1495.9600522
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1496.856931 1496.856931
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1497.7538098 1497.7538098
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1498.6506886 1498.6506886
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1499.5475674 1499.5475674
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1500.4444462 1500.4444462
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1501.3413249999999 1501.3413249999999
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1502.2382038 1502.2382038
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1503.1350826 1503.1350826
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1504.0319614 1504.0319614
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1504.9288402 1504.9288402
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1505.825719 1505.825719
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1506.7225978 1506.7225978
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1507.6194765999999 1507.6194765999999
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1508.5163554 1508.5163554
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1509.4132342 1509.4132342
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1510.310113 1510.310113
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1511.2069918 1511.2069918
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1512.1038706 1512.1038706
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1513.0007494 1513.0007494
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1513.8976281999999 1513.8976281999999
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1514.794507 1514.794507
149976187 1492.372537 0.8968788 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000149976187_tess_v1.0_lc.fits 7 1515.6913858 1515.6913858
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1492.2305135 1492.2305135
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1492.5743545999999 1492.5743545999999
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1492.9181957 1492.9181957
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1493.2620368 1493.2620368
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1493.6058779 1493.6058779
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1493.949719 1493.949719
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1494.2935601 1494.2935601
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1494.6374012 1494.6374012
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1494.9812423 1494.9812423
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1495.3250834 1495.3250834
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1495.6689245 1495.6689245
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1496.0127656 1496.0127656
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1496.3566067 1496.3566067
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1496.7004478 1496.7004478
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1497.0442889 1497.0442889
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1497.38813 1497.38813
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1497.7319711 1497.7319711
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1498.0758122 1498.0758122
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1498.4196533 1498.4196533
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1498.7634944000001 1498.7634944000001
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1499.1073355 1499.1073355
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1499.4511766 1499.4511766
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1499.7950177 1499.7950177
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1500.1388588 1500.1388588
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1500.4826999 1500.4826999
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1500.826541 1500.826541
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1501.1703821 1501.1703821
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1501.5142232 1501.5142232
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1501.8580643 1501.8580643
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1502.2019054 1502.2019054
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1502.5457465 1502.5457465
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1502.8895876 1502.8895876
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1503.2334286999999 1503.2334286999999
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1503.5772698 1503.5772698
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1503.9211109 1503.9211109
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1504.264952 1504.264952
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1504.6087931 1504.6087931
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1504.9526342 1504.9526342
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1505.2964753 1505.2964753
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1505.6403164 1505.6403164
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1505.9841575 1505.9841575
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1506.3279986 1506.3279986
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1506.6718397 1506.6718397
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1507.0156808 1507.0156808
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1507.3595219 1507.3595219
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1507.703363 1507.703363
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1508.0472041 1508.0472041
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1508.3910452 1508.3910452
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1508.7348863 1508.7348863
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1509.0787274 1509.0787274
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1509.4225685000001 1509.4225685000001
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1509.7664096 1509.7664096
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1510.1102507 1510.1102507
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1510.4540918 1510.4540918
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1510.7979329 1510.7979329
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1511.141774 1511.141774
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1511.4856151 1511.4856151
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1511.8294562 1511.8294562
141606986 1325.46758 0.3438411 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000141606986_tess_v1.0_lc.fits 7 1512.1732973 1512.1732973
