tic gt tpeak labels pred_s0105
326210045.0 1 1805.6571997675262 1 0.9999995
407118556.0 1 1798.3679482324594 1 1.0
438262949.0 0 1808.9330959971892 0 0.00011924773
219772326.0 0 1797.9685021853873 0 1.196772e-06
256108894.0 0 1805.5561815364863 0 3.8161444e-12
245399809.0 0 1793.3275221369374 0 0.00015789359
351686387.0 1 1794.95164791033 1 1.0
376997143.0 0 1805.1980805316202 0 3.578475e-06
332984339.0 1 1794.1190358907202 1 1.0
28778281.0 1 1798.4741588034028 1 0.99997354
5639198.0 0 1808.9118724808854 0 0.0007685167
368452048.0 1 1798.5557264395134 1 1.0
238721667.0 1 1811.494709793601 1 1.0
219900578.0 0 1808.844395754463 0 0.000119414995
270137767.0 0 1808.8677692212486 0 0.00053250865
316552547.0 1 1799.8045918626929 1 1.0
138122553.0 0 1809.1204556295888 0 0.00051542436
327508381.0 1 1799.6407344430888 1 1.0
192471870.0 1 1794.057452704866 1 0.99999845
265010455.0 0 1805.202702063244 0 9.495083e-05
284714811.0 0 1809.3893204002886 0 2.4355459e-05
94671657.0 0 1812.891441747161 0 0.00034171698
34753451.0 0 1796.6414736549564 0 0.0009835557
315520526.0 1 1797.1191853211772 1 1.0
307276485.0 0 1805.2441529852624 0 2.9415517e-08
84161760.0 1 1806.3683624355617 1 0.99999976
301480359.0 1 1796.2238687657975 1 1.0
356978759.0 1 1799.260307497522 1 1.0
229512467.0 0 1805.198872038654 0 2.3716279e-08
445378752.0 1 1810.7021561286049 1 1.0
288314361.0 0 1794.1992594305643 0 1.8889384e-07
373701453.0 1 1795.493633957156 1 0.9994792
327703444.0 1 1797.1199402151442 1 0.99996316
21018135.0 1 1799.2182480714898 1 1.0
139464423.0 1 1793.6202690517223 1 0.99998724
444445708.0 1 1810.2850223952385 1 1.0
352408429.0 0 1793.324782064193 0 0.0003749693
320493641.0 1 1811.389309944997 1 1.0
279285973.0 1 1798.4724757391562 1 1.0
250455085.0 0 1805.2237708718865 0 0.003942554
65165362.0 0 1812.453444140659 0 0.0010475706
395769456.0 1 1805.3889580197429 1 0.9720863
302313993.0 1 1800.328212600081 1 1.0
395944886.0 0 1800.3053800860284 0 1.3510984e-05
238771755.0 1 1793.682435091067 1 1.0
229401156.0 0 1812.3443133551957 0 2.5131934e-12
332568616.0 0 1812.7022468397724 0 4.0822443e-11
65351247.0 0 1808.9117450509934 0 0.00077527796
321682751.0 0 1805.2416649100778 0 1.0174983e-06
408703881.0 0 1800.3049032223294 0 1.7312344e-06
370212062.0 1 1800.0775084073662 1 0.9999993
420850745.0 0 1796.6394826193546 0 0.00411095
390040549.0 1 1799.3688162773049 1 1.0
184588451.0 0 1800.140994416189 0 4.9234437e-05
26432739.0 1 1796.6204041757853 1 1.0
240897927.0 1 1798.015153412634 1 1.0
252116309.0 1 1810.2854761481208 1 0.9999902
285280982.0 0 1809.2035132714122 0 0.00014925262
264612637.0 1 1798.2443212007531 1 1.0
240993834.0 0 1805.2027006586402 0 5.5699296e-05
85486829.0 0 1809.1830032338057 0 0.0010067486
250709705.0 0 1796.640541061268 0 0.00031484352
367003633.0 1 1798.7004989639197 1 1.0
406845242.0 0 1812.3679666295445 0 3.3049092e-09
417699430.0 0 1808.866061217476 0 9.113862e-08
417607351.0 0 1796.8250198295693 0 2.4300356e-05
444413797.0 0 1793.139287942388 0 1.9693005e-09
326257345.0 1 1797.470063884671 1 0.9999999
301259781.0 1 1799.8697504831473 1 1.0
203035428.0 1 1810.578290100334 1 0.99999964
376964669.0 1 1798.1591026354122 1 0.9999982
353083186.0 0 1808.8473867734008 0 1.7092495e-08
251817717.0 1 1805.7446332260938 1 1.0
345915530.0 1 1796.8482967664113 1 0.9999996
250454268.0 0 1796.76544745723 0 6.260427e-05
237014073.0 1 1796.886989509427 1 1.0
285578995.0 1 1794.0769312093873 1 1.0
250923701.0 1 1799.8279573547634 1 1.0
374211362.0 0 1808.9313526862238 0 8.403016e-06
302476679.0 0 1805.2446823749403 0 1.1867043e-09
375985267.0 1 1798.0339051061278 1 1.0
373626245.0 1 1798.181379904086 1 1.0
26435247.0 0 1809.1205593751336 0 0.00023656579
397803860.0 1 1810.3889869468615 1 1.0
445303963.0 0 1809.2021190359073 0 0.00020954516
240764205.0 0 1809.2021210348034 0 0.00019333279
385048098.0 0 1805.2035590981038 0 0.00047379834
289581773.0 0 1812.4896424175952 0 4.3270236e-05
358909502.0 0 1805.200851038343 0 3.0293802e-05
389962223.0 0 1808.843544533326 0 1.9789699e-09
63466196.0 0 1812.6824371758412 0 0.00016053434
291959014.0 0 1793.140751902683 0 1.7015145e-08
377201663.0 1 1805.658999163114 1 1.0
403744320.0 1 1811.390438926593 1 0.99999934
233719821.0 1 1796.7190287875187 1 0.9999298
116218714.0 1 1794.557331518086 1 1.0
366635780.0 1 1795.7212105676017 1 1.0
352406822.0 0 1805.241375977585 0 3.620775e-11
417749569.0 1 1795.430161659577 1 1.0
353002246.0 1 1796.6599602427675 1 1.0
367862410.0 1 1799.28429920648 1 1.0
378585324.0 1 1795.4303790061356 1 1.0
378366908.0 0 1805.2014628042434 0 9.062109e-06
13456596.0 0 1808.9105576043685 0 4.592834e-05
407462577.0 1 1795.492816743814 1 1.0
184587091.0 0 1805.4951268719697 0 0.00031760024
395586623.0 0 1812.34732838522 0 2.159948e-05
285936441.0 1 1810.2866676436493 1 0.9999993
270005883.0 0 1809.3704121541225 0 0.00044486846
445293991.0 0 1805.681205693859 0 6.4070506e-11
368508592.0 1 1799.2846886437321 1 1.0
445259470.0 1 1798.4938829526786 1 1.0
379528619.0 1 1798.222537581978 1 0.99096394
256695842.0 0 1808.9105945914107 0 3.4708948e-05
419745366.0 1 1798.847627614406 1 1.0
83425443.0 0 1805.2431395869576 0 5.9445006e-06
256642325.0 1 1810.7626392711657 1 1.0
373394521.0 0 1808.8885210089086 0 2.1093585e-05
52426624.0 0 1812.7019355847253 0 7.626893e-07
259107632.0 1 1798.2030004738456 1 1.0
289355048.0 1 1796.6597668034126 1 1.0
104317112.0 0 1796.8905753515517 0 0.00040622812
396355329.0 0 1809.1599614556721 0 8.657136e-05
104059935.0 0 1805.2031833416 0 2.691796e-06
279378661.0 1 1798.6177924745634 1 0.99999994
34691690.0 0 1812.3913356817177 0 0.0007768832
292324789.0 1 1796.2448387439347 1 1.0
372356717.0 1 1810.1404283409354 1 1.0
250776044.0 0 1812.348721760793 0 0.00023749891
268842033.0 0 1812.36749037713 0 7.663995e-15
94279774.0 1 1796.3078128140978 1 1.0
279606294.0 1 1796.5549821761479 1 1.0
435167321.0 0 1812.367430483355 0 2.4928306e-07
258801567.0 0 1812.3445427980457 0 8.2941556e-11
250560326.0 1 1798.9738586198625 1 1.0
377165286.0 0 1812.3646585731121 0 1.8369393e-06
370059938.0 0 1812.7022791800925 0 0.000111685134
137991091.0 1 1793.4537804696588 1 1.0
63559370.0 1 1793.2662316137614 1 0.9999998
283133292.0 1 1806.0765886089428 1 0.9998375
395652803.0 1 1795.5971935520847 1 0.9999999
71853056.0 0 1809.0359342334239 0 3.4786362e-06
390521861.0 1 1794.6816211196012 1 1.0
381733616.0 0 1809.078531822213 0 0.0027623826
292725056.0 0 1812.3697612553146 0 4.365016e-05
229910664.0 1 1798.0110751971406 1 1.0
283244040.0 0 1805.6184374058014 0 0.023113417
77420789.0 1 1797.0371270492535 1 1.0
327010874.0 1 1793.390592197561 1 1.0
333801983.0 1 1794.92894657737 1 1.0
199572965.0 0 1812.364476913887 0 6.464742e-08
229491564.0 0 1805.2197563007 0 1.079562e-11
445189935.0 1 1799.5564880915745 1 1.0
407163612.0 1 1810.243100820511 1 1.0
422533925.0 0 1796.6397275281247 0 0.08002822
407381866.0 1 1810.8487325096617 1 1.0
286240747.0 0 1812.4952294657296 0 0.0006674617
436848926.0 0 1796.6414343713811 0 0.0010126709
26619955.0 1 1793.516140532302 1 1.0
251298307.0 1 1797.640209354701 1 0.99999994
353604021.0 0 1805.2852860546823 0 1.6979062e-08
85489202.0 1 1796.2038129997393 1 1.0
424438254.0 1 1797.3234505017508 1 1.0
237079307.0 1 1795.7411805386291 1 0.9999997
347769273.0 1 1810.4942799758853 1 1.0
305099994.0 1 1810.3452991807937 1 0.9999999
390019727.0 0 1797.9685795762505 0 6.082764e-09
236966496.0 0 1793.4077620421112 0 3.2443725e-11
283841421.0 0 1805.5559844997483 0 1.4511849e-07
198457602.0 0 1805.1972090606846 0 3.022613e-06
377027389.0 1 1794.6591431338784 1 0.9999987
373695206.0 0 1808.9521113125384 0 0.000896777
381687627.0 1 1810.224355250804 1 1.0
405623715.0 1 1794.994808795923 1 1.0
251653385.0 0 1800.39007951186 0 1.025372e-05
445490752.0 1 1795.9735989330595 1 1.0
230021635.0 1 1798.8029812133095 1 0.9999996
165550566.0 1 1810.760075233669 1 1.0
184734764.0 0 1812.7657641796977 0 4.013348e-05
445350626.0 1 1793.4107332899432 1 1.0
73637730.0 0 1796.6412716033176 0 0.00046015016
381687387.0 0 1800.1410887668856 0 6.8570566e-06
68092901.0 0 1812.5159934454605 0 0.0007491351
422562711.0 0 1796.909224899627 0 2.7095279e-08
117615813.0 0 1805.2240703965806 0 1.2336858e-06
198457602.0 0 1808.8430297757757 0 0.0007047952
368892341.0 1 1797.034769068425 1 1.0
327508064.0 0 1796.6407759941462 0 0.004984346
322338839.0 1 1796.8276609504123 1 1.0
418698185.0 1 1810.4305664269034 1 1.0
299436180.0 0 1812.3486128836364 0 2.4779565e-08
428955419.0 1 1799.4297226842427 1 1.0
366070209.0 1 1797.9093978554224 1 1.0
219877284.0 1 1796.510730884753 1 1.0
385104615.0 0 1808.95335713778 0 0.0009091599
381685255.0 0 1809.2032184070579 0 9.8296225e-11
264404726.0 0 1808.8668690977677 0 0.000519658
259097836.0 1 1796.8448115991137 1 1.0
359556000.0 1 1798.7603812970017 1 1.0
202838286.0 1 1797.8284451787194 1 1.0
416043293.0 1 1810.4115077677272 1 0.99999994
312555694.0 1 1795.2856294362327 1 1.0
116849668.0 0 1808.8907841480282 0 0.00046416264
353782215.0 0 1794.4061598299995 0 5.585167e-14
77173994.0 0 1809.1411408772915 0 0.0011420001
400819374.0 1 1796.202106459433 1 1.0
357819964.0 1 1797.7851700263625 1 1.0
250767169.0 1 1798.1404558318832 1 0.9999993
331325154.0 1 1797.3480507935928 1 1.0
54202529.0 0 1812.7020568415367 0 0.00032051088
251230924.0 1 1811.369401180203 1 1.0
444487133.0 1 1799.1184463197537 1 1.0
291886727.0 1 1797.807387247531 1 1.0
256206548.0 1 1797.7642990183854 1 1.0
269597733.0 0 1793.4076845046625 0 3.3219873e-08
50348977.0 1 1795.1398206839226 1 0.9999999
259003334.0 0 1812.344701100585 0 3.8841166e-11
316330990.0 0 1793.3899824612936 0 0.00054635876
392571731.0 0 1805.1980167689153 0 1.7121082e-11
288242861.0 1 1798.3035200117943 1 1.0
374395706.0 1 1810.3064864944165 1 0.99956983
418175781.0 1 1805.9931471203297 1 1.0
63505904.0 1 1805.786917490044 1 1.0
376835878.0 0 1805.2215010479536 0 5.106021e-08
408196356.0 1 1797.5370501912935 1 0.9999883
94608286.0 0 1805.5163814574908 0 0.00275043
186743440.0 1 1794.7244547728803 1 1.0
455954904.0 1 1796.3258772787574 1 0.99999994
287151566.0 1 1798.1560085347576 1 1.0
259001008.0 1 1799.2822920694414 1 1.0
420654334.0 0 1808.846839491135 0 0.00017635677
201244584.0 1 1793.5367140974524 1 0.99999994
367429972.0 1 1798.929714219647 1 1.0
191726462.0 0 1796.6405097652214 0 2.232518e-05
279270131.0 0 1809.1600038718964 0 0.00015320144
302074041.0 0 1812.3697902172169 0 2.2073351e-08
224605215.0 0 1805.197272641757 0 2.2870181e-09
229794951.0 1 1795.6154044047162 1 1.0
67635275.0 0 1812.4534602210672 0 0.000619795
229744228.0 0 1808.886015778098 0 1.880478e-07
77423868.0 0 1812.432834163189 0 0.00096316286
396615115.0 1 1794.9117619635988 1 1.0
201382737.0 1 1805.9120902371994 1 0.9999997
427551335.0 1 1805.3258473744531 1 0.9999998
139377072.0 0 1809.2034824715838 0 0.0011339221
236968622.0 0 1812.3658009859112 0 2.625957e-05
229585958.0 0 1805.198912037609 0 5.3116755e-10
264078912.0 1 1796.4498851708568 1 1.0
348308612.0 1 1797.0778174196696 1 1.0
308712908.0 1 1810.5359101465876 1 1.0
362221920.0 0 1812.5120137529823 0 9.940796e-13
436846978.0 0 1808.9537999329702 0 0.00042904462
116409684.0 1 1795.84874902462 1 1.0
177805493.0 1 1793.4743274628838 1 1.0
194813094.0 1 1795.1201659064352 1 0.99999917
241005693.0 1 1799.473567133645 1 1.0
272538760.0 0 1812.3678749524954 0 7.1264304e-07
354844793.0 0 1805.2645081124983 0 2.1210733e-06
385041366.0 1 1796.89070355442 1 1.0
326860407.0 0 1805.2029147086073 0 4.9573835e-05
241132335.0 0 1812.369508536913 0 5.296374e-08
85400410.0 0 1796.6413593283216 0 0.00020922396
177825946.0 0 1805.224495875515 0 0.00018224285
240823702.0 1 1799.265105630748 1 1.0
351364107.0 0 1800.409776360906 0 0.00016235127
272538760.0 1 1794.8890914763583 1 1.0
250803739.0 0 1812.348638644903 0 0.00016384076
387955876.0 1 1810.7623236868085 1 0.9999822
308369594.0 1 1798.3696270676273 1 1.0
311939866.0 0 1805.5562084830156 0 6.746146e-12
371470493.0 0 1812.3496413945131 0 0.0010478736
230075794.0 0 1808.8438033461057 0 0.00074979936
351545508.0 1 1797.1599752444595 1 0.9999965
240912683.0 1 1806.3691433917932 1 1.0
388440365.0 0 1805.2005594847049 0 1.7926639e-05
322055307.0 0 1805.241747584455 0 3.6330833e-10
265198364.0 1 1794.4942971349778 1 1.0
13842660.0 1 1795.3063555325757 1 1.0
115918132.0 0 1812.348894680216 0 1.8937106e-08
229444113.0 1 1794.4073382159418 1 1.0
232621338.0 0 1797.9684276422163 0 0.0009258074
372199588.0 1 1805.681819990075 1 1.0
388635005.0 0 1808.8466634690922 0 0.00015403007
101304091.0 1 1797.7037973776403 1 0.99998355
399858557.0 1 1797.6174715719078 1 1.0
275460266.0 1 1797.3266784348875 1 1.0
271760298.0 0 1808.8470551823618 0 6.9795715e-05
233238631.0 0 1808.9276723353269 0 0.00037328163
372060884.0 1 1795.6795508327893 1 1.0
403401901.0 1 1810.8066467480696 1 1.0
428516141.0 1 1794.8280128197746 1 0.9999809
35023339.0 1 1797.4956121338803 1 0.9999993
348223782.0 1 1810.6191587191963 1 1.0
352113276.0 0 1812.347212015307 0 0.0014983118
235937156.0 0 1812.36643757217 0 3.3188393e-05
255924170.0 1 1805.366176285802 1 1.0
359247721.0 0 1805.5557778570305 0 2.8929423e-07
198187013.0 0 1808.8433435633735 0 0.0014691799
433079908.0 1 1795.3077103618923 1 1.0
229703476.0 0 1808.9692932892328 0 2.7417943e-06
312344648.0 1 1810.1604140077643 1 1.0
332152659.0 1 1794.244119832468 1 1.0
94365784.0 1 1796.182887406639 1 0.99999994
187029874.0 0 1805.5159800298281 0 3.192171e-06
292850091.0 0 1796.6409067498603 0 0.00046725772
256476907.0 0 1809.2226297480358 0 0.0001244142
426141801.0 0 1812.3468340267561 0 1.1709453e-09
302159302.0 0 1812.348989727838 0 8.2216875e-06
331711087.0 0 1796.63995098688 0 0.0005326328
63584575.0 0 1805.5160156664942 0 0.00010119486
359679715.0 1 1805.3435973981848 1 0.9937571
368603344.0 1 1796.6182368801842 1 0.99998456
83149066.0 1 1805.8056305622974 1 1.0
288854677.0 0 1812.6394226850434 0 7.4547397e-06
118295878.0 0 1808.911947130433 0 0.00050528505
116761333.0 0 1808.84894524349 0 9.440095e-08
54051137.0 1 1799.5769530518571 1 1.0
104196403.0 0 1812.3491879305843 0 0.0006687508
298315900.0 1 1800.4093858864455 1 1.0
331727723.0 0 1805.2011533348696 0 3.574006e-08
354470651.0 1 1810.9944229987307 1 1.0
5724371.0 1 1795.3705521001352 1 0.99998707
251170140.0 1 1806.390324887531 1 1.0
178138752.0 0 1793.1410026655678 0 0.0031392497
321443552.0 0 1812.3872809562383 0 1.07862646e-13
418034300.0 1 1810.9951829148304 1 1.0
329350530.0 0 1808.9680074600851 0 2.3542298e-13
347427410.0 1 1798.6825889092156 1 0.9999998
245720110.0 0 1805.202691994994 0 0.0011886548
245621333.0 1 1806.1193105147677 1 1.0
77632054.0 0 1793.1413548788216 0 0.0006181888
316464758.0 1 1810.824891269809 1 0.9999993
83723784.0 0 1812.347262661577 0 5.1645834e-08
241121187.0 1 1794.4529824161068 1 1.0
400435225.0 0 1812.6814276675289 0 2.3815453e-05
357097766.0 0 1812.3849070968251 0 3.012585e-11
139408806.0 1 1798.3495161798478 1 1.0
286410310.0 1 1797.2231597931218 1 1.0
410743006.0 1 1793.807194040802 1 1.0
82556366.0 0 1805.2648689753573 0 8.6023256e-08
301910192.0 1 1797.2240450982406 1 0.9999998
21023589.0 1 1798.3080759355305 1 1.0
420303412.0 1 1794.5332495028565 1 0.9999997
453223094.0 0 1812.6814674184457 0 0.00033093078
165499818.0 0 1812.3429709989082 0 0.00011141665
256479484.0 0 1808.9730171054252 0 1.07557775e-13
251619693.0 0 1805.2029229616307 0 1.3712878e-07
229437475.0 0 1793.4072223877902 0 2.513048e-05
336294668.0 0 1808.84618953797 0 3.2009117e-05
90770012.0 1 1806.4121729197273 1 1.0
117658865.0 1 1798.3488677432676 1 1.0
431769742.0 0 1805.224241308703 0 9.319041e-07
13702883.0 0 1805.2647951120746 0 2.8580665e-09
445322851.0 0 1812.7019028448321 0 2.442128e-19
302393832.0 1 1799.1613997953746 1 1.0
399018929.0 1 1799.1816889568038 1 1.0
375605159.0 0 1800.3255481741262 0 1.6070493e-06
94725941.0 0 1805.5372237238914 0 0.0021340123
68038052.0 0 1808.8910262545442 0 1.6494687e-07
399207947.0 1 1795.22300247188 1 0.9998653
410811678.0 1 1794.1611870608872 1 1.0
252099924.0 1 1795.68140472381 1 1.0
422563048.0 0 1805.2216815999927 0 1.9362112e-06
291958823.0 0 1805.2240081661253 0 1.2592805e-09
275857387.0 1 1810.951989541547 1 1.0
235953370.0 0 1793.137152250197 0 1.7236e-10
436848526.0 1 1794.0997847167848 1 1.0
129907117.0 1 1798.391147533476 1 1.0
233535135.0 0 1808.9898522000367 0 1.3784011e-06
285506890.0 1 1794.3695629550107 1 1.0
265470867.0 1 1794.410934841626 1 0.9999998
265091431.0 0 1808.848611694192 0 5.007224e-05
321681351.0 1 1795.3251142110055 1 1.0
368023334.0 1 1805.784435227802 1 0.99999994
198537044.0 1 1798.1974512716197 1 1.0
286318509.0 1 1794.9537205177141 1 1.0
245374473.0 0 1805.2029097260076 0 1.9240717e-06
395584718.0 0 1812.3682500911639 0 6.072718e-15
12417513.0 1 1797.5357175963327 1 1.0
370073677.0 0 1809.2023877669544 0 9.679755e-05
387829719.0 0 1812.3454354120481 0 0.00027224026
428517150.0 0 1805.2241061590455 0 3.725106e-05
395525198.0 0 1812.367910040383 0 1.256978e-05
280414812.0 1 1794.6393919167517 1 0.9999999
137908045.0 1 1794.7245337397687 1 0.99999744
406535523.0 1 1797.6582507182982 1 1.0
453305405.0 0 1809.202375357984 0 2.7982458e-07
381808575.0 1 1810.9118596848284 1 0.99999964
288508794.0 1 1796.4700705951554 1 1.0
396566592.0 1 1796.576548327125 1 1.0
357669546.0 1 1811.035663988293 1 0.9998973
428204663.0 0 1793.3905445507564 0 3.5392684e-05
116985098.0 1 1794.9321724838924 1 1.0
285046835.0 0 1805.6601445408342 0 4.865186e-09
301566719.0 1 1799.9113153595447 1 1.0
353897321.0 1 1797.4894046526804 1 1.0
353989515.0 0 1805.197505185165 0 6.7003475e-10
53803650.0 1 1793.5770325268381 1 1.0
419246815.0 0 1793.2435729814822 0 2.5381798e-06
422708676.0 0 1808.8677356586843 0 3.8205348e-05
251331850.0 0 1805.2028643910471 0 1.5947409e-06
308615088.0 1 1793.5153372361783 1 1.0
116057769.0 0 1793.3279104483843 0 3.5246666e-09
427585756.0 1 1795.888312075247 1 1.0
357827739.0 0 1794.3477619012876 0 0.009580538
117326282.0 0 1793.1405811914487 0 0.0007006233
241046345.0 1 1794.7445404672599 1 1.0
50941668.0 0 1808.910827262892 0 0.00035980818
412113665.0 1 1795.3462805978645 1 0.99999946
292001899.0 0 1812.557207619997 0 0.0010976902
327124311.0 1 1797.2852871340317 1 1.0
444463996.0 0 1805.2224573111216 0 7.97361e-05
327249607.0 1 1795.7644365501214 1 0.9999999
245503288.0 0 1796.827786811635 0 1.3783647e-08
192528136.0 1 1796.4950671617692 1 0.99999976
317596624.0 1 1798.0548752066707 1 1.0
219846355.0 0 1793.177327385378 0 2.185992e-05
256112843.0 1 1798.1395013021465 1 1.0
177763189.0 0 1805.2661986767496 0 0.0002639171
381652131.0 1 1798.5159106375552 1 0.99999917
256601288.0 1 1797.0981603538542 1 0.99999934
323189838.0 1 1810.345936026369 1 1.0
186984424.0 1 1795.1202021514262 1 1.0
26619266.0 1 1795.8078970302124 1 1.0
139505001.0 1 1795.7243402710365 1 1.0
53799079.0 1 1798.5979652188457 1 1.0
390804313.0 1 1797.764632550481 1 1.0
240933714.0 1 1811.4524639951032 1 1.0
235941004.0 1 1799.9079525498405 1 1.0
366197595.0 0 1796.70183676699 0 2.4077337e-07
49721563.0 0 1808.9108116215007 0 2.7068167e-05
202867375.0 0 1809.1407751845825 0 0.00072499574
385197850.0 1 1793.4948894200156 1 1.0
285938556.0 1 1797.8281495606009 1 1.0
285280909.0 0 1805.349429002677 0 0.0005836828
81381397.0 1 1796.1189850809192 1 0.9999936
329249778.0 1 1810.1765004202234 1 1.0
72080973.0 1 1810.3690746457291 1 1.0
90569440.0 1 1795.8911920168086 1 1.0
256615590.0 0 1808.8657265560266 0 1.2091796e-05
235938997.0 0 1805.199669552465 0 5.686403e-10
233518095.0 1 1806.363755949448 1 0.99999964
285685590.0 1 1798.5772345372773 1 1.0
