loss_s0122 accuracy_s0122 val_auc_s0122 precision_s0122 recall_s0122 f1_score_s0122 val_loss_s0122 val_accuracy_s0122 val_val_auc_s0122 val_precision_s0122 val_recall_s0122 val_f1_score_s0122
0.164945587515831 0.9423067569732666 0.983884334564209 0.9421653151512146 0.9416000247001648 0.9418826103210449 0.05944854021072388 0.9890764355659485 0.9975014925003052 0.9915561079978943 0.9864000082015991 0.9889714121818542
0.05459268391132355 0.9854773879051208 0.9968830347061157 0.9852051734924316 0.9855499863624573 0.9853776097297668 0.031204387545585632 0.9942403435707092 0.9987753033638 0.9940024018287659 0.9944000244140625 0.9942011833190918
0.041089825332164764 0.9890273809432983 0.998052716255188 0.9898316860198975 0.9880499839782715 0.9889400601387024 0.02750149555504322 0.994836151599884 0.9991489052772522 0.9975864887237549 0.9919999837875366 0.9947853684425354
0.03227008506655693 0.9917084574699402 0.9986547231674194 0.9928327798843384 0.9904500246047974 0.9916399717330933 0.021296055987477303 0.9964250326156616 0.9992099404335022 0.9975942373275757 0.995199978351593 0.9963956475257874
0.027103407308459282 0.9927759170532227 0.9989933967590332 0.9936876893043518 0.9917500019073486 0.9927179217338562 0.02629786729812622 0.9942403435707092 0.9991432428359985 0.9928200840950012 0.9955999851226807 0.9942080974578857
0.02521928958594799 0.9930490255355835 0.9991475939750671 0.9931972622871399 0.9927999973297119 0.9929986596107483 0.016920180991292 0.9964250326156616 0.999549925327301 0.9975942373275757 0.995199978351593 0.9963956475257874
0.023164106532931328 0.9940419793128967 0.9993060827255249 0.9948908090591431 0.9930999875068665 0.9939945340156555 0.015091351233422756 0.9968222379684448 0.9997451305389404 0.9971977472305298 0.996399998664856 0.9967986941337585
0.020980942994356155 0.994612991809845 0.9992838501930237 0.9951940178871155 0.9939500093460083 0.9945716261863708 0.0180802159011364 0.9958292245864868 0.9997372031211853 0.9944156408309937 0.9972000122070312 0.9958058595657349
0.02235376089811325 0.9940916299819946 0.999271035194397 0.9947426319122314 0.9933500289916992 0.9940458536148071 0.016350938007235527 0.99622642993927 0.9997568726539612 0.997992753982544 0.9944000244140625 0.9961931705474854
0.020179273560643196 0.9949853420257568 0.9993607401847839 0.9958425164222717 0.9940500259399414 0.9949454665184021 0.012905148789286613 0.997616708278656 0.9997583627700806 0.9987971186637878 0.996399998664856 0.9975971579551697
0.020224157720804214 0.9947370886802673 0.9992846846580505 0.9953439235687256 0.9940500259399414 0.9946965575218201 0.017498573288321495 0.997219443321228 0.9997537136077881 0.9979968070983887 0.996399998664856 0.9971977472305298
0.01771429181098938 0.9957549571990967 0.9994277954101562 0.9963951110839844 0.9950500130653381 0.9957221150398254 0.012106802314519882 0.9980139136314392 0.999774694442749 0.9976019263267517 0.9983999729156494 0.9980007410049438
0.01746726594865322 0.9957053065299988 0.9994694590568542 0.996593713760376 0.9947500228881836 0.9956710338592529 0.013141024857759476 0.9982125163078308 0.9997752904891968 0.9980008006095886 0.9983999729156494 0.9982003569602966
0.018149282783269882 0.9961024522781372 0.9993595480918884 0.9970442652702332 0.9951000213623047 0.9960711598396301 0.012322318740189075 0.9980139136314392 0.9997807741165161 0.9983987212181091 0.9976000189781189 0.9979991912841797
0.019352929666638374 0.9949356913566589 0.9993507266044617 0.9959414601325989 0.9938499927520752 0.9948946833610535 0.012782580219209194 0.9982125163078308 0.9997860789299011 0.9980008006095886 0.9983999729156494 0.9982003569602966
0.01674165390431881 0.995879054069519 0.9994385242462158 0.9966446161270142 0.9950500130653381 0.995846688747406 0.014136388897895813 0.9978153109550476 0.9997815489768982 0.9979991912841797 0.9976000189781189 0.9977995753288269
0.018112244084477425 0.9958541989326477 0.9993147850036621 0.9966444373130798 0.9950000047683716 0.9958215355873108 0.012898746877908707 0.997219443321228 0.9997656345367432 0.9972000122070312 0.9972000122070312 0.9972000122070312
0.017248157411813736 0.9959287047386169 0.999519407749176 0.9969435930252075 0.9948499798774719 0.9958956241607666 0.016749229282140732 0.997219443321228 0.999754786491394 0.9987961649894714 0.9955999851226807 0.9971954822540283
0.017031017690896988 0.9959038496017456 0.9995167851448059 0.9965453147888184 0.995199978351593 0.9958721995353699 0.014275003224611282 0.9980139136314392 0.9995829463005066 0.9964115023612976 0.9995999932289124 0.9980031847953796
0.015890177339315414 0.9964996576309204 0.9994471073150635 0.9974450469017029 0.9955000281333923 0.9964715838432312 0.012797834351658821 0.9982125163078308 0.9995773434638977 0.9972056150436401 0.9991999864578247 0.998201847076416
0.01662978157401085 0.9962266087532043 0.9994186162948608 0.996995210647583 0.9954000115394592 0.996196985244751 0.017527427524328232 0.9978153109550476 0.9996975064277649 0.9972033500671387 0.9983999729156494 0.9978013038635254
0.01592962071299553 0.9964748620986938 0.9995203018188477 0.9974947571754456 0.9954000115394592 0.9964462518692017 0.013107053004205227 0.9980139136314392 0.9995810389518738 0.9972044825553894 0.9987999796867371 0.9980015754699707
0.013591516762971878 0.9970458149909973 0.9996589422225952 0.9973980188369751 0.996649980545044 0.9970238208770752 0.012972046621143818 0.9978153109550476 0.9997786283493042 0.9968063831329346 0.9987999796867371 0.9978021383285522
0.015057399868965149 0.9967231154441833 0.9995135068893433 0.9971972107887268 0.9962000250816345 0.9966983795166016 0.01418984029442072 0.9982125163078308 0.9995832443237305 0.9972056150436401 0.9991999864578247 0.998201847076416
0.0150992963463068 0.9967231154441833 0.9996729493141174 0.9972967505455017 0.9961000084877014 0.9966980218887329 0.012899019755423069 0.998609721660614 0.9997778534889221 0.9980024099349976 0.9991999864578247 0.9986008405685425
0.015099262818694115 0.9969713687896729 0.9995394349098206 0.9973976612091064 0.9965000152587891 0.9969486594200134 0.015792598947882652 0.9974180459976196 0.9997713565826416 0.9983968138694763 0.996399998664856 0.9973974227905273
0.013308841735124588 0.9972940683364868 0.9996351599693298 0.9976980686187744 0.9968500137329102 0.997273862361908 0.012193933129310608 0.998609721660614 0.999786376953125 0.9984006285667419 0.9987999796867371 0.9986002445220947
0.01467265747487545 0.9965493083000183 0.9995216727256775 0.9972957968711853 0.9957500100135803 0.9965223073959351 0.013800238259136677 0.9968222379684448 0.9997751116752625 0.9987951517105103 0.9947999715805054 0.9967935681343079
0.012820425443351269 0.9973189234733582 0.9996211528778076 0.9978476166725159 0.996749997138977 0.9972984790802002 0.014809327200055122 0.9974180459976196 0.9993875622749329 0.9975990653038025 0.9972000122070312 0.9973995089530945
0.014367906376719475 0.9968224167823792 0.9996203184127808 0.9975463151931763 0.9960500001907349 0.9967976212501526 0.014152057468891144 0.9980139136314392 0.9997857809066772 0.9968076348304749 0.9991999864578247 0.9980023503303528
0.01440990436822176 0.9970458149909973 0.9996145367622375 0.9976968765258789 0.9963499903678894 0.9970229268074036 0.014034826308488846 0.9988083243370056 0.9997532367706299 0.9984012842178345 0.9991999864578247 0.9988004565238953
0.01364675909280777 0.9970458149909973 0.9996578693389893 0.9973980188369751 0.996649980545044 0.9970238208770752 0.01555446907877922 0.9978153109550476 0.9995554089546204 0.9968063831329346 0.9987999796867371 0.9978021383285522
