loss_s0121 accuracy_s0121 val_auc_s0121 precision_s0121 recall_s0121 f1_score_s0121 val_loss_s0121 val_accuracy_s0121 val_val_auc_s0121 val_precision_s0121 val_recall_s0121 val_f1_score_s0121
0.1393427848815918 0.9545702934265137 0.9876466989517212 0.9510475397109985 0.9577999711036682 0.9544117450714111 0.06405120342969894 0.9841112494468689 0.9975355267524719 0.9910714030265808 0.9768000245094299 0.9838839173316956
0.06408943980932236 0.9811081886291504 0.9963043332099915 0.9821562767028809 0.9797499775886536 0.9809516668319702 0.05162404850125313 0.9894737005233765 0.9984506368637085 0.9834057688713074 0.9955999851226807 0.9894652962684631
0.04982566833496094 0.9861476421356201 0.9975358843803406 0.9868776798248291 0.9851999878883362 0.9860381484031677 0.03220262750983238 0.9920555949211121 0.9989490509033203 0.9955680966377258 0.9883999824523926 0.9919711351394653
0.0427870899438858 0.9878109097480774 0.998088538646698 0.9892662167549133 0.9861500263214111 0.9877057075500488 0.034923624247312546 0.991062581539154 0.9988344311714172 0.9971648454666138 0.9847999811172485 0.9909438490867615
0.03786836564540863 0.9897720813751221 0.9982534646987915 0.9912227988243103 0.9881500005722046 0.9896840453147888 0.026488441973924637 0.993445873260498 0.9992702007293701 0.9916301369667053 0.995199978351593 0.9934118390083313
0.03210839629173279 0.991485059261322 0.9986578822135925 0.9930768013000488 0.9897500276565552 0.9914106726646423 0.024088909849524498 0.9936444759368896 0.9993835091590881 0.9912420511245728 0.9959999918937683 0.9936153888702393
0.03022090531885624 0.9919815063476562 0.9987984895706177 0.9927873611450195 0.9910500049591064 0.9919179081916809 0.022584667429327965 0.99622642993927 0.9995193481445312 0.9991951584815979 0.9932000041007996 0.9961885809898376
0.025186216458678246 0.9934213757514954 0.9991069436073303 0.9941409230232239 0.9926000237464905 0.9933698773384094 0.01973734237253666 0.9952333569526672 0.9995125532150269 0.9963913559913635 0.9940000176429749 0.9951942563056946
0.023469233885407448 0.9938682317733765 0.9993696212768555 0.9945420622825623 0.9930999875068665 0.9938204884529114 0.019486699253320694 0.9960278272628784 0.9996765851974487 0.9987932443618774 0.9932000041007996 0.9959888458251953
0.022755520418286324 0.9938682317733765 0.9992338418960571 0.9946411848068237 0.9929999709129333 0.9938198924064636 0.018079783767461777 0.9958292245864868 0.9995115399360657 0.9959983825683594 0.9955999851226807 0.9957991242408752
0.02298215962946415 0.993893027305603 0.9992823600769043 0.9948892593383789 0.9927999973297119 0.9938434958457947 0.021493058651685715 0.9960278272628784 0.9995893836021423 0.9948124289512634 0.9972000122070312 0.9960047602653503
0.021693404763936996 0.9944143891334534 0.9992817640304565 0.9952912926673889 0.9934499859809875 0.9943697452545166 0.0172567181289196 0.9966236352920532 0.9995632767677307 0.9995976090431213 0.9936000108718872 0.996589720249176
0.018596110865473747 0.995109498500824 0.9995390176773071 0.9956449866294861 0.9944999814033508 0.9950721859931946 0.01772972010076046 0.9966236352920532 0.9995439052581787 0.9948186278343201 0.9983999729156494 0.9966060519218445
0.018597742542624474 0.9954321980476379 0.9994391202926636 0.9961938858032227 0.9945999979972839 0.9953962564468384 0.019618339836597443 0.9956305623054504 0.9997168779373169 0.9948083162307739 0.996399998664856 0.9956035614013672
0.019554782658815384 0.995109498500824 0.9995561242103577 0.9961417317390442 0.9940000176429749 0.995069682598114 0.01903240941464901 0.9970208406448364 0.9996809363365173 0.9987956881523132 0.995199978351593 0.9969946146011353
0.019315235316753387 0.9951342940330505 0.9994507431983948 0.9956948161125183 0.9944999814033508 0.9950970411300659 0.015201465226709843 0.997616708278656 0.9995685815811157 0.9976000189781189 0.9976000189781189 0.9976000189781189
0.017292587086558342 0.9960031509399414 0.9994691014289856 0.9968942403793335 0.9950500130653381 0.9959712624549866 0.01651640050113201 0.9970208406448364 0.9997504949569702 0.9964042901992798 0.9976000189781189 0.9970018267631531
0.01857777126133442 0.9956556558609009 0.9994425177574158 0.9962453246116638 0.9950000047683716 0.9956223368644714 0.013539613224565983 0.9984111189842224 0.9997727870941162 0.9983999729156494 0.9983999729156494 0.9983999729156494
0.016145601868629456 0.9959287047386169 0.9996165633201599 0.9966946840286255 0.9951000213623047 0.9958967566490173 0.016211416572332382 0.9978153109550476 0.999580442905426 0.9972033500671387 0.9983999729156494 0.9978013038635254
0.017791742458939552 0.9957549571990967 0.9994189143180847 0.9964945912361145 0.994949996471405 0.995721697807312 0.015319089405238628 0.9980139136314392 0.9997668266296387 0.9976019263267517 0.9983999729156494 0.9980007410049438
0.018296979367733 0.995879054069519 0.9994088411331177 0.9965949058532715 0.9951000213623047 0.9958469271659851 0.01510379184037447 0.9974180459976196 0.9997683167457581 0.9987966418266296 0.9959999918937683 0.9973963499069214
0.01625508815050125 0.996425211429596 0.9995981454849243 0.997344970703125 0.9954500198364258 0.9963966012001038 0.014242223463952541 0.9982125163078308 0.9997875094413757 0.9987985491752625 0.9976000189781189 0.998198926448822
0.015565293841063976 0.9966734647750854 0.9995560050010681 0.997545599937439 0.9957500100135803 0.9966469407081604 0.01459622010588646 0.9974180459976196 0.9995774030685425 0.9979975819587708 0.9968000054359436 0.9973984360694885
0.016948504373431206 0.9961521029472351 0.9994636178016663 0.9971939921379089 0.9950500130653381 0.9961208701133728 0.014195471070706844 0.997616708278656 0.9997725486755371 0.9976000189781189 0.9976000189781189 0.9976000189781189
0.016651500016450882 0.9963010549545288 0.9995218515396118 0.9969956278800964 0.9955499768257141 0.9962722659111023 0.016685694456100464 0.9964250326156616 0.9997471570968628 0.9979935884475708 0.9947999715805054 0.9963942170143127
0.01522444561123848 0.9964996576309204 0.9996411204338074 0.9971461296081543 0.9958000183105469 0.9964725971221924 0.012809277512133121 0.9982125163078308 0.9997878074645996 0.9987985491752625 0.9976000189781189 0.998198926448822
0.014112919569015503 0.9966734647750854 0.9996811747550964 0.9971969127655029 0.9961000084877014 0.9966481924057007 0.014158532954752445 0.998609721660614 0.9997795224189758 0.9991990327835083 0.9980000257492065 0.9985991716384888
0.014695384539663792 0.9970210194587708 0.9996437430381775 0.9976469278335571 0.9963499903678894 0.9969980716705322 0.012801585718989372 0.998609721660614 0.9997804164886475 0.9987995028495789 0.9983999729156494 0.998599648475647
