tic gt tpeak labels pred_s0130
424461577.0 0.0 1811.9063516462795 3 1.0086059e-20
34644961.0 1.0 1797.5373259687096 1 1.0
249886811.0 1.0 1799.7864137652412 1 1.0
368510605.0 1.0 1798.0763872267403 1 0.9999999
400949130.0 0.0 1812.8283463386601 0 0.0008569828
272833158.0 0.0 1808.8471599733375 0 1.2023497e-07
434270013.0 0.0 1808.846621145452 0 6.437061e-06
240875231.0 1.0 1796.3276821230893 1 0.9999999
363759663.0 0.0 1797.7226547233665 2 9.490748e-05
230084082.0 1.0 1796.17693336795 1 0.9999943
241015420.0 1.0 1799.7861342331717 1 0.9998767
441734144.0 0.0 1804.4073269737187 3 2.243242e-23
331851550.0 1.0 1798.8884812625272 1 0.9999833
28997709.0 1.0 1798.287283795071 1 0.9999927
241028101.0 0.0 1797.2445529609756 2 4.924796e-10
367288168.0 0.0 1808.8880231978053 0 1.4225834e-06
34753451.0 1.0 1805.9539566516544 1 0.99996156
264615805.0 0.0 1800.098557256776 3 3.0150901e-12
288673471.0 1.0 1798.2619479171453 1 1.0
396009144.0 1.0 1811.2016117335318 1 0.99999845
52711488.0 1.0 1811.5144443530835 1 0.999989
238700016.0 0.0 1805.203186062818 0 9.619034e-05
258748157.0 0.0 1812.368036770161 0 4.1820313e-06
11331653.0 1.0 1799.5770580523965 1 0.99994123
280072381.0 0.0 1796.9077075435837 0 8.2988945e-06
353487021.0 1.0 1811.0353260053096 1 0.9999998
374613725.0 0.0 1806.3068525264005 2 3.3604244e-10
432014548.0 0.0 1812.370269697088 0 0.00022813726
235934001.0 0.0 1805.2412460129935 0 0.0030917518
317511130.0 1.0 1795.5341638502064 1 1.0
184610711.0 1.0 1793.5159944487862 1 0.9999996
435744596.0 1.0 1810.242735972566 1 0.9999962
229439489.0 1.0 1799.1571136391126 1 0.9999467
279374603.0 1.0 1798.0126862829618 1 0.99999994
394119914.0 0.0 1794.1992679065704 0 5.9563956e-08
319599611.0 1.0 1794.056141072115 1 1.0
356979949.0 0.0 1794.4062879250184 0 0.00025423008
286325819.0 0.0 1797.327347455673 2 2.6512937e-05
388564901.0 1.0 1798.0754826408777 1 0.999996
406968861.0 1.0 1794.3267666927845 1 1.0
301334476.0 0.0 1793.3278787980978 0 9.6643346e-11
229741985.0 0.0 1800.7405598311186 3 4.739641e-08
230076103.0 1.0 1795.947766570114 1 0.9999996
353378764.0 0.0 1809.181061581289 0 1.2860447e-08
265461913.0 0.0 1808.888726922117 0 3.6783223e-07
199633302.0 1.0 1796.842982058994 1 0.9999995
229435185.0 1.0 1794.0323369648006 1 0.9999201
409531909.0 0.0 1812.7448976272574 0 0.0005999586
427558679.0 1.0 1796.7425753397679 1 0.980804
322384734.0 1.0 1796.991943383185 1 0.99999994
245589547.0 0.0 1795.4109895752974 2 1.31202516e-08
240993834.0 1.0 1799.556976186711 1 1.0
10240617.0 0.0 1812.410448809632 0 0.0068318774
201261167.0 1.0 1811.5370558406364 1 0.99999964
203005093.0 1.0 1799.4324800301422 1 0.9999567
104034355.0 1.0 1797.848776218654 1 0.9999889
198538351.0 0.0 1811.0100091339657 2 0.0012618353
322382169.0 0.0 1805.2418274604936 0 0.000461881
422614996.0 0.0 1808.8675966001163 0 2.6265956e-05
377251803.0 0.0 1803.8648205978998 3 1.8312783e-16
11335015.0 1.0 1798.3062832483643 1 0.999993
308123058.0 1.0 1793.4111567847376 1 0.9998874
348678270.0 1.0 1806.2653465851834 1 0.99999756
354156485.0 0.0 1805.20274668062 0 4.8725036e-05
232984295.0 1.0 1795.4686849005677 1 1.0
198214654.0 1.0 1806.1977723126395 1 1.0
397798163.0 0.0 1796.9097549048467 0 0.00047634196
428706982.0 0.0 1812.3468643277279 0 3.6846595e-06
292695766.0 1.0 1806.036526297113 1 0.9999975
441764774.0 1.0 1796.9071935008687 1 0.99972904
420268181.0 1.0 1810.3668146932632 1 0.99999714
237293287.0 1.0 1796.9495841808116 1 1.0
198354443.0 0.0 1797.2596677682322 3 9.207986e-20
219790018.0 1.0 1805.63520063491 1 1.0
285132017.0 1.0 1798.20183498197 1 1.0
352836311.0 1.0 1810.5975272105961 1 0.99997294
194734225.0 0.0 1793.1409077396427 0 0.000663285
379630402.0 1.0 1799.4101036629716 1 0.9999852
240972384.0 0.0 1812.3690367313366 0 1.6236605e-09
229648375.0 0.0 1808.844938154676 0 7.785812e-06
390240645.0 1.0 1798.3894932335884 1 0.99998873
117530920.0 0.0 1793.3279461864577 0 9.5509535e-08
270931638.0 0.0 1808.8469246950817 0 4.44753e-06
306182652.0 0.0 1809.1605999018448 0 0.00036449727
284925600.0 0.0 1807.5977383777413 3 1.2604201e-23
250706109.0 0.0 1797.6404246444179 2 8.607324e-06
130086309.0 1.0 1797.2659698401542 1 1.0
63399285.0 1.0 1811.3282976401965 1 0.99999964
116375720.0 0.0 1812.3490462220054 0 2.229735e-07
301417485.0 0.0 1799.8695510791988 2 7.330714e-15
396615115.0 1.0 1794.9117619635988 1 0.9999908
436931811.0 1.0 1797.037309205293 1 1.0
373237466.0 0.0 1812.3885222006077 0 1.9706192e-09
68153308.0 0.0 1812.349329415133 0 0.0005255658
415975730.0 0.0 1812.6406948358756 0 0.0010800518
431964306.0 0.0 1812.4952046344463 0 0.0008627956
435742094.0 0.0 1812.3467229641317 0 4.3734704e-05
453277314.0 1.0 1799.0776791267365 1 0.99999976
410470479.0 0.0 1812.3482357774421 0 0.00027744655
233089591.0 0.0 1812.3855227366919 0 1.3430018e-10
83339798.0 1.0 1793.4101105719992 1 0.9999509
390741075.0 1.0 1795.3896732048113 1 1.0
251496064.0 1.0 1805.2652740853339 1 0.999999
269597106.0 1.0 1810.115828182728 1 0.99999976
285909464.0 0.0 1797.8479098620885 0 2.339964e-08
356863935.0 1.0 1797.5527574794207 1 0.9999683
255863611.0 1.0 1798.9288120299225 1 0.9591108
21228396.0 1.0 1797.2185017207519 1 1.0
417707923.0 1.0 1810.6173447812291 1 0.9999998
291890286.0 1.0 1805.3697758392602 1 0.9999965
