loss_s0134 accuracy_s0134 val_auc_s0134 precision_s0134 recall_s0134 f1_score_s0134 val_loss_s0134 val_accuracy_s0134 val_val_auc_s0134 val_precision_s0134 val_recall_s0134 val_f1_score_s0134
0.2177530825138092 0.9259254932403564 0.9738911986351013 0.9322249293327332 0.9181249737739563 0.9251211881637573 0.15064628422260284 0.9368022084236145 0.9961600303649902 0.9932218790054321 0.8791999816894531 0.9327391982078552
0.11121700704097748 0.9651992917060852 0.9921961426734924 0.961820125579834 0.968625009059906 0.965210497379303 0.06510185450315475 0.9839513301849365 0.9973165988922119 0.9784457087516785 0.9896000027656555 0.983991265296936
0.07822822034358978 0.9770113229751587 0.9957524538040161 0.9740811586380005 0.9799500107765198 0.977006733417511 0.16577817499637604 0.9073963165283203 0.9970042705535889 0.8450585007667542 0.996999979019165 0.9147628545761108
0.06740555167198181 0.9810109734535217 0.9966102242469788 0.9790577292442322 0.9829249978065491 0.980987548828125 0.05289462208747864 0.9869418144226074 0.9981422424316406 0.9802722334861755 0.9937999844551086 0.9869897365570068
0.05884838104248047 0.9836899042129517 0.9974210858345032 0.9824193716049194 0.9848999977111816 0.9836581349372864 0.044528719037771225 0.9895334839820862 0.9983983039855957 0.985904335975647 0.9932000041007996 0.9895387291908264
0.052574653178453445 0.986456036567688 0.9977900385856628 0.9862058758735657 0.9866250157356262 0.9864153861999512 0.04500207304954529 0.9870414733886719 0.998422384262085 0.9798974990844727 0.9944000244140625 0.9870955348014832
0.04801643267273903 0.987751841545105 0.9981206655502319 0.9874565601348877 0.987975001335144 0.9877157211303711 0.05461864545941353 0.9883373379707336 0.9984239339828491 0.9814631938934326 0.9954000115394592 0.9883825182914734
0.04319938272237778 0.9897454380989075 0.9983856678009033 0.9901168346405029 0.989300012588501 0.9897082448005676 0.034008465707302094 0.9930223226547241 0.9984776377677917 0.9939879775047302 0.9919999837875366 0.9929929971694946
0.039616066962480545 0.9906300902366638 0.9986162781715393 0.9912878274917603 0.9898999929428101 0.990593433380127 0.03512449562549591 0.9936203956604004 0.9988436102867126 0.9914376735687256 0.9958000183105469 0.9936140179634094
0.03658977895975113 0.991215705871582 0.9988945722579956 0.9921348690986633 0.9902250170707703 0.9911790490150452 0.03154905512928963 0.9942185282707214 0.9989800453186035 0.9920350313186646 0.996399998664856 0.9942127466201782
0.033891141414642334 0.9923246502876282 0.998853862285614 0.993088960647583 0.9915000200271606 0.9922938942909241 0.027422334998846054 0.995414674282074 0.9990721940994263 0.9959952235221863 0.9947999715805054 0.9953972697257996
0.032142262905836105 0.9926859736442566 0.9990158081054688 0.9936374425888062 0.9916750192642212 0.9926552772521973 0.03046325594186783 0.9948166012763977 0.998899519443512 0.9930251240730286 0.9965999722480774 0.9948093295097351
0.030380290001630783 0.993358850479126 0.9990983605384827 0.9943385124206543 0.9923250079154968 0.993330717086792 0.024542246013879776 0.9955143332481384 0.9991249442100525 0.9954009056091309 0.9955999851226807 0.9955004453659058
0.028557414188981056 0.9937326312065125 0.9992486834526062 0.9947143197059631 0.9926999807357788 0.9937061071395874 0.023223575204610825 0.9961124658584595 0.9991821646690369 0.9965965747833252 0.9955999851226807 0.9960980415344238
0.02810857817530632 0.9938073754310608 0.9992321729660034 0.9948638081550598 0.9926999807357788 0.9937806725502014 0.02595105953514576 0.9951156377792358 0.9991375207901001 0.9944078326225281 0.9958000183105469 0.9951034188270569
0.026100605726242065 0.9944802522659302 0.9993440508842468 0.9953665733337402 0.9935500025749207 0.9944574236869812 0.025021225214004517 0.9958133697509766 0.9992627501487732 0.9959983825683594 0.9955999851226807 0.9957991242408752
0.024783460423350334 0.9948664903640747 0.9993418455123901 0.9956678748130798 0.9940249919891357 0.9948456883430481 0.02219807542860508 0.9963117837905884 0.9993195533752441 0.9956061244010925 0.996999979019165 0.9963025450706482
0.023191694170236588 0.995477020740509 0.9994642734527588 0.996442973613739 0.9944750070571899 0.9954580664634705 0.02110012248158455 0.9965111613273621 0.9993895888328552 0.9971960783004761 0.9958000183105469 0.9964975714683533
0.022648898884654045 0.9957635998725891 0.9994633793830872 0.9965196251869202 0.9949749708175659 0.9957466721534729 0.02018670178949833 0.9968101978302002 0.9994894862174988 0.9973968863487244 0.9962000250816345 0.9967980980873108
0.020582983270287514 0.9961373805999756 0.9995080828666687 0.9969947338104248 0.9952499866485596 0.9961215853691101 0.019794076681137085 0.9964115023612976 0.9995267391204834 0.9981935024261475 0.9945999979972839 0.9963935017585754
0.02070971578359604 0.9960501790046692 0.9995502233505249 0.9969693422317505 0.9951000213623047 0.996033787727356 0.02018841914832592 0.9969099164009094 0.9994791746139526 0.9973974227905273 0.996399998664856 0.9968984723091125
0.019736498594284058 0.9961623549461365 0.9995514154434204 0.9972937703132629 0.9950000047683716 0.9961455464363098 0.019231721758842468 0.9968101978302002 0.9995265603065491 0.9969987869262695 0.9965999722480774 0.9967993497848511
0.01925716921687126 0.9963616728782654 0.9996121525764465 0.9971703290939331 0.9955250024795532 0.9963469505310059 0.01835744082927704 0.9970095753669739 0.9994462132453918 0.9973978996276855 0.9965999722480774 0.9969987869262695
0.019199742004275322 0.9964364767074585 0.9996019601821899 0.997096061706543 0.9957500100135803 0.9964225888252258 0.017615821212530136 0.9972089529037476 0.9996501803398132 0.9979968070983887 0.996399998664856 0.9971977472305298
0.018169978633522987 0.9966856241226196 0.9995682239532471 0.9974958896636963 0.9958500266075134 0.9966722130775452 0.017177414149045944 0.9971092343330383 0.9995484352111816 0.9968019127845764 0.9973999857902527 0.9971008896827698
0.01772584393620491 0.9967978000640869 0.9996324777603149 0.9974715113639832 0.9961000084877014 0.9967852830886841 0.016619212925434113 0.9975079894065857 0.9996445178985596 0.9977986812591553 0.9972000122070312 0.9974992275238037
0.017746638506650925 0.9969722032546997 0.9995443224906921 0.9973479509353638 0.9965749979019165 0.9969612956047058 0.01623908057808876 0.9977073073387146 0.9996621608734131 0.9981982111930847 0.9972000122070312 0.9976988434791565
0.01740967482328415 0.9969348311424255 0.9995928406715393 0.9973975419998169 0.9964500069618225 0.9969235062599182 0.016978992149233818 0.9974082708358765 0.9996496438980103 0.9985966086387634 0.9962000250816345 0.9973968267440796
0.01718476042151451 0.9969099164009094 0.9996541738510132 0.9975966215133667 0.9962000250816345 0.9968978762626648 0.015197539702057838 0.9977073073387146 0.9996658563613892 0.9983977675437927 0.996999979019165 0.9976983666419983
0.015829477459192276 0.9973958730697632 0.9996636509895325 0.998047411441803 0.9967250227928162 0.9973857402801514 0.016244154423475266 0.997308611869812 0.9995537996292114 0.9975985884666443 0.996999979019165 0.9972991943359375
0.015345735475420952 0.9975952506065369 0.999683141708374 0.9982227087020874 0.9969499707221985 0.9975858926773071 0.015952013432979584 0.9977073073387146 0.9995574355125427 0.9979987740516663 0.9973999857902527 0.9976992607116699
0.015104960650205612 0.9973958730697632 0.9997744560241699 0.99809730052948 0.9966750144958496 0.9973856210708618 0.016770480200648308 0.9971092343330383 0.999655544757843 0.9971994161605835 0.996999979019165 0.9970996975898743
0.015736853703856468 0.997096836566925 0.9996436834335327 0.9976971745491028 0.9964749813079834 0.9970857501029968 0.015346156433224678 0.9975079894065857 0.9996688961982727 0.9985969066619873 0.996399998664856 0.9974972605705261
0.015389589592814445 0.9972962141036987 0.9997127056121826 0.9979472756385803 0.9966250061988831 0.9972856640815735 0.015838749706745148 0.9975079894065857 0.9996379613876343 0.9979979991912842 0.996999979019165 0.9974987506866455
0.015525938011705875 0.9972214102745056 0.9996863603591919 0.9977725148200989 0.996649980545044 0.9972109794616699 0.014893332496285439 0.998106062412262 0.9996516108512878 0.9981996417045593 0.9980000257492065 0.9980998039245605
0.015193155035376549 0.9971715807914734 0.9997080564498901 0.9978470206260681 0.9964749813079834 0.9971604943275452 0.01545993983745575 0.9976076483726501 0.9995731711387634 0.9987971186637878 0.996399998664856 0.9975971579551697
0.014215664938092232 0.9975578188896179 0.9996955394744873 0.9980978965759277 0.996999979019165 0.9975486397743225 0.014935368672013283 0.9976076483726501 0.9995662569999695 0.9974010586738586 0.9977999925613403 0.9976004362106323
0.014638734981417656 0.9975204467773438 0.9997146129608154 0.9980478882789612 0.9969750046730042 0.9975111484527588 0.01598220318555832 0.9972089529037476 0.999657928943634 0.9985960721969604 0.9958000183105469 0.9971960783004761
0.014515864662826061 0.9973335862159729 0.9997358918190002 0.997748076915741 0.9969000220298767 0.9973238706588745 0.01640891283750534 0.9977073073387146 0.9996309280395508 0.9983977675437927 0.996999979019165 0.9976983666419983
0.014515523798763752 0.9973335862159729 0.9997040629386902 0.9979224801063538 0.9967250227928162 0.9973233938217163 0.014972344972193241 0.9976076483726501 0.9995704293251038 0.9979984164237976 0.9972000122070312 0.9975990056991577
0.013208786025643349 0.9977198243141174 0.9997681379318237 0.9983728528022766 0.9970499873161316 0.9977110028266907 0.013252796605229378 0.9979066848754883 0.9996621608734131 0.9983984231948853 0.9973999857902527 0.9978989958763123
0.013627517968416214 0.9977322816848755 0.999809980392456 0.9982730746269226 0.9971749782562256 0.9977236986160278 0.015024997293949127 0.9977073073387146 0.9995612502098083 0.9976004958152771 0.9977999925613403 0.9977002739906311
0.013338958844542503 0.9974581599235535 0.9997631311416626 0.9979479312896729 0.9969499707221985 0.997448742389679 0.014376827515661716 0.9980064034461975 0.9994556307792664 0.9980000257492065 0.9980000257492065 0.9980000257492065
0.0130930095911026 0.9975453615188599 0.999816358089447 0.9980480074882507 0.9970250129699707 0.9975361824035645 0.014612987637519836 0.9982057213783264 0.9995587468147278 0.998199999332428 0.998199999332428 0.998199999332428
0.013065406121313572 0.9975578188896179 0.999790608882904 0.9980729818344116 0.9970250129699707 0.9975486993789673 0.013871288858354092 0.9980064034461975 0.9995661377906799 0.9983987212181091 0.9976000189781189 0.9979991912841797
0.012704089283943176 0.9978818297386169 0.999772310256958 0.9983733892440796 0.9973750114440918 0.9978739619255066 0.014993350952863693 0.9978070259094238 0.999467670917511 0.9979991912841797 0.9976000189781189 0.9977995753288269
0.012703852728009224 0.9978194832801819 0.9997546672821045 0.9983482360839844 0.9972749948501587 0.9978113770484924 0.013762659393250942 0.9980064034461975 0.9995627999305725 0.9981992840766907 0.9977999925613403 0.9979995489120483
