loss_s0113 accuracy_s0113 val_auc_s0113 precision_s0113 recall_s0113 f1_score_s0113 val_loss_s0113 val_accuracy_s0113 val_val_auc_s0113 val_precision_s0113 val_recall_s0113 val_f1_score_s0113
0.15749011933803558 0.9449031949043274 0.9848797917366028 0.9426792860031128 0.9464499950408936 0.9445608854293823 0.05214734375476837 0.9839317798614502 0.9976205229759216 0.9797699451446533 0.9879999756813049 0.9838677644729614
0.06944404542446136 0.9789977669715881 0.9958844184875488 0.9788010716438293 0.9788500070571899 0.9788255095481873 0.04224245995283127 0.9882959723472595 0.9982739686965942 0.9818397164344788 0.9947999715805054 0.9882773160934448
0.04538153484463692 0.9871804118156433 0.9978826642036438 0.9873918294906616 0.9867500066757202 0.9870707988739014 0.036074135452508926 0.9908748269081116 0.9992741942405701 0.9959579706192017 0.9855999946594238 0.9907519221305847
0.039362937211990356 0.9894616603851318 0.9981647729873657 0.9905277490615845 0.9882000088691711 0.9893624782562256 0.023970425128936768 0.9934536814689636 0.9993762373924255 0.9943887591362 0.9923999905586243 0.9933933615684509
0.038388319313526154 0.9899575710296631 0.9982960224151611 0.9917189478874207 0.9879999756813049 0.989855945110321 0.022620929405093193 0.9944455623626709 0.9996849298477173 0.9940047860145569 0.9947999715805054 0.9944021701812744
0.03412700816988945 0.9917429089546204 0.9984108209609985 0.9929319620132446 0.9904000163078308 0.9916643500328064 0.046959951519966125 0.9928585886955261 0.9995802640914917 0.9900556802749634 0.9955999851226807 0.9928200840950012
0.03284239023923874 0.991990864276886 0.998558521270752 0.9930837750434875 0.9907500147819519 0.9919155240058899 0.01912500336766243 0.9954373836517334 0.9994008541107178 0.9971898794174194 0.9936000108718872 0.9953917264938354
0.03023715503513813 0.9929579496383667 0.998647153377533 0.9939372539520264 0.9918500185012817 0.9928925633430481 0.01791961118578911 0.9958341717720032 0.999565839767456 0.9963956475257874 0.995199978351593 0.9957974553108215
0.028538743034005165 0.9931811094284058 0.9988800883293152 0.9941380023956299 0.9921000003814697 0.9931179881095886 0.01896669529378414 0.9950406551361084 0.9995816946029663 0.997187614440918 0.9927999973297119 0.9949889779090881
0.026883915066719055 0.9939001798629761 0.9988543391227722 0.9948396682739258 0.9928500056266785 0.9938437938690186 0.01802743785083294 0.9954373836517334 0.9998345375061035 0.9955982565879822 0.995199978351593 0.9953990578651428
0.02906736359000206 0.9930819272994995 0.9988082051277161 0.994434118270874 0.991599977016449 0.9930149912834167 0.013717247173190117 0.9966276288032532 0.9998825192451477 0.9967986941337585 0.996399998664856 0.9965993165969849
0.02723458595573902 0.9938257932662964 0.9987945556640625 0.9947893023490906 0.9927499890327454 0.9937686324119568 0.014482174068689346 0.997421145439148 0.9998932480812073 0.997201144695282 0.9976000189781189 0.9974005818367004
0.025567950680851936 0.9944952726364136 0.9988880157470703 0.9957886338233948 0.9930999875068665 0.9944425225257874 0.05294094607234001 0.9912715554237366 0.999707818031311 0.9838455319404602 0.9987999796867371 0.9912663698196411
0.03900069743394852 0.9899327754974365 0.9981499314308167 0.9904385209083557 0.9892500042915344 0.9898439049720764 0.018379690125584602 0.9958341717720032 0.9991819858551025 0.9963956475257874 0.995199978351593 0.9957974553108215
0.03125178441405296 0.9924867749214172 0.9986670017242432 0.9936344027519226 0.9911999702453613 0.9924156665802002 0.019759617745876312 0.9954373836517334 0.9998526573181152 0.9983903169631958 0.9923999905586243 0.9953861236572266
0.029871420934796333 0.993280291557312 0.9986807107925415 0.9941391348838806 0.9922999739646912 0.993218719959259 0.015530791133642197 0.9964292645454407 0.999893069267273 0.9971955418586731 0.9955999851226807 0.9963971376419067
0.027795419096946716 0.993850588798523 0.9987142086029053 0.994987964630127 0.9926000237464905 0.9937925934791565 0.020572561770677567 0.9952390193939209 0.9993347525596619 0.9948041439056396 0.9955999851226807 0.9952019453048706
0.026120927184820175 0.9940241575241089 0.9989792108535767 0.9946427941322327 0.9933000206947327 0.9939709305763245 0.01426171325147152 0.9968260526657104 0.9999258518218994 0.9975961446762085 0.9959999918937683 0.9967974424362183
0.02623560093343258 0.9939001798629761 0.9990341067314148 0.9945918917655945 0.9930999875068665 0.9938454031944275 0.012280922383069992 0.997024416923523 0.9995265603065491 0.9968012571334839 0.9972000122070312 0.9970005750656128
0.028362607583403587 0.9937266111373901 0.9989871978759766 0.9941939115524292 0.993149995803833 0.9936716556549072 0.012998197227716446 0.9964292645454407 0.9999163150787354 0.9956070184707642 0.9972000122070312 0.9964028596878052
0.02291318029165268 0.995040774345398 0.9992072582244873 0.9959920048713684 0.9940000176429749 0.9949949979782104 0.014546237885951996 0.9966276288032532 0.9999101161956787 0.998794674873352 0.9944000244140625 0.9965924620628357
0.025331251323223114 0.993850588798523 0.999072253704071 0.9945418238639832 0.9930499792098999 0.9937953352928162 0.023839568719267845 0.9934536814689636 0.9994398355484009 0.9896784424781799 0.9972000122070312 0.9934250116348267
0.025445062667131424 0.9945448637008667 0.9990047812461853 0.9953420758247375 0.9936500191688538 0.9944953322410583 0.013380859047174454 0.9972227811813354 0.9999135136604309 0.9972000122070312 0.9972000122070312 0.9972000122070312
0.02251341938972473 0.9949415922164917 0.9991368055343628 0.9955938458442688 0.9941999912261963 0.9948964715003967 0.012051599100232124 0.997024416923523 0.9999467730522156 0.9975970983505249 0.996399998664856 0.9969981908798218
0.021571297198534012 0.9955862760543823 0.9992449283599854 0.9964435696601868 0.9946500062942505 0.9955459237098694 0.012149724178016186 0.997421145439148 0.9999645948410034 0.9964072108268738 0.9983999729156494 0.997402548789978
0.02097165584564209 0.9956854581832886 0.9991120100021362 0.9965935349464417 0.994700014591217 0.9956458806991577 0.013323668390512466 0.9966276288032532 0.9999500513076782 0.9956088066101074 0.9976000189781189 0.9966034293174744
0.023730427026748657 0.9948424100875854 0.9990671873092651 0.9957915544509888 0.9937999844551086 0.9947947859764099 0.014880343340337276 0.9966276288032532 0.9999005794525146 0.9979943633079529 0.995199978351593 0.9965952634811401
0.018929090350866318 0.9961070418357849 0.9993297457695007 0.9972933530807495 0.9948499798774719 0.996070146560669 0.011345414444804192 0.997024416923523 0.9999668002128601 0.9964042901992798 0.9976000189781189 0.9970018267631531
0.021144205704331398 0.9953879117965698 0.9992035031318665 0.996342658996582 0.994350016117096 0.995345413684845 0.013173007406294346 0.9976195096969604 0.9995638728141785 0.9983974099159241 0.9968000054359436 0.9975980520248413
0.023687634617090225 0.9944952726364136 0.9989175796508789 0.9957886338233948 0.9930999875068665 0.9944425225257874 0.01120346412062645 0.9976195096969604 0.9999518990516663 0.9976000189781189 0.9976000189781189 0.9976000189781189
0.01882023736834526 0.9963054060935974 0.9993944764137268 0.9970453977584839 0.9955000281333923 0.9962721467018127 0.01246953010559082 0.997024416923523 0.9999458193778992 0.9956122636795044 0.9983999729156494 0.9970042109489441
0.01809050142765045 0.9960574507713318 0.9993876218795776 0.9967452883720398 0.9952999949455261 0.9960221648216248 0.011259656399488449 0.9972227811813354 0.9999662637710571 0.9964057803153992 0.9980000257492065 0.9972023367881775
0.01870005577802658 0.9962310194969177 0.9993376135826111 0.9968956708908081 0.9955000281333923 0.9961973428726196 0.010986331850290298 0.9982146620750427 0.9999287724494934 0.9983993768692017 0.9980000257492065 0.9981997013092041
0.01758604682981968 0.9961318373680115 0.9994076490402222 0.996944785118103 0.9952499866485596 0.9960966110229492 0.012255427427589893 0.9976195096969604 0.9995713233947754 0.9987971186637878 0.996399998664856 0.9975971579551697
0.017134172841906548 0.9964541792869568 0.999250054359436 0.9975444674491882 0.9952999949455261 0.9964209794998169 0.010898802429437637 0.997024416923523 0.999961793422699 0.9971988797187805 0.9968000054359436 0.9969993829727173
0.01869744434952736 0.9959582686424255 0.9993765950202942 0.9969437122344971 0.9948999881744385 0.9959208369255066 0.009282332845032215 0.997817873954773 0.999979555606842 0.9979991912841797 0.9976000189781189 0.9977995753288269
0.017782093957066536 0.9962062239646912 0.9993915557861328 0.9970448017120361 0.9952999949455261 0.9961715936660767 0.0135820796713233 0.9968260526657104 0.9999796748161316 0.9948207139968872 0.9987999796867371 0.9968063831329346
0.03220769390463829 0.9923380017280579 0.9986939430236816 0.9932368397712708 0.9912999868392944 0.9922674298286438 0.01438368484377861 0.9962309002876282 0.9999319314956665 0.9960016012191772 0.996399998664856 0.9962007403373718
0.031014764681458473 0.9927595257759094 0.9986795783042908 0.9945793747901917 0.9908000230789185 0.9926860928535461 0.014553485438227654 0.9962309002876282 0.999733030796051 0.9956052899360657 0.9968000054359436 0.996202290058136
