tic gt tpeak labels pred_s0112
288636477.0 0.0 1808.8869606750327 0 4.3009802e-08
288298443.0 1.0 1810.1370073185353 1 1.0
403258444.0 0.0 1812.7015524852488 0 0.0012284215
427799780.0 1.0 1798.2219332069824 1 1.0
350132837.0 0.0 1808.8460296128058 0 4.65556e-13
368444926.0 1.0 1798.5552989386222 1 0.9999989
388505285.0 1.0 1797.4088518568697 1 0.9999998
245377365.0 0.0 1812.6611365075137 0 3.1301855e-07
34689530.0 0.0 1805.2872390507496 0 0.0014594044
245396933.0 0.0 1812.3485109900585 0 3.9970396e-10
219865448.0 1.0 1796.8022067336562 1 1.0
323124975.0 0.0 1812.3666891824707 0 0.0014325688
410773762.0 1.0 1798.9711652851604 1 1.0
251676695.0 1.0 1799.348589153624 1 0.9999957
366634784.0 1.0 1795.5962375165552 1 0.9999396
396011533.0 0.0 1808.9100570648343 0 0.0022418993
224599914.0 0.0 1796.676270492697 0 0.0061634374
314592584.0 1.0 1806.4286200104368 1 0.99999815
233083160.0 1.0 1805.8436849748757 1 0.99999297
219087622.0 0.0 1808.8444674827226 0 9.1686445e-08
378992100.0 0.0 1808.868097517527 0 4.4604174e-09
372342661.0 1.0 1798.0337476482578 1 0.9999967
73565824.0 0.0 1809.161934809481 0 0.00042219626
230393870.0 1.0 1805.406996223033 1 1.0
370763409.0 1.0 1805.8277063161252 1 0.999998
219897695.0 0.0 1805.1985766378991 0 2.0340457e-07
445593178.0 1.0 1797.6608384573851 1 0.9999717
258354968.0 0.0 1796.9075354865154 0 4.0983513e-20
129817624.0 0.0 1809.1200093363275 0 0.0016552742
353691613.0 1.0 1797.8891270974013 1 1.0
302148491.0 0.0 1809.1200744804698 0 0.00036543875
327252839.0 1.0 1793.8685477187157 1 1.0
61000338.0 0.0 1805.3913447526484 0 0.0022371153
431872617.0 1.0 1797.453424828527 1 0.9999998
389975250.0 1.0 1793.2231109389077 1 0.76138705
21149817.0 1.0 1806.1347917430235 1 0.999853
376678450.0 1.0 1795.1591342721101 1 0.9999999
198178704.0 1.0 1794.9680447527192 1 1.0
308710959.0 0.0 1793.1402000651767 0 3.7880773e-17
50608787.0 1.0 1795.4106974547806 1 1.0
397919960.0 0.0 1808.910090293532 0 0.0016709476
21019480.0 0.0 1808.8429844211164 0 5.6209992e-05
232604113.0 0.0 1812.4893059348724 0 0.000325184
376197050.0 0.0 1809.0143137815264 0 0.0008966219
453306587.0 1.0 1799.4315976809705 1 1.0
407929323.0 1.0 1811.5373234409005 1 1.0
285238128.0 0.0 1808.8485793329376 0 6.583048e-09
83144877.0 1.0 1796.4307806669078 1 0.99999875
235937356.0 1.0 1797.2204891155102 1 0.99999964
235982769.0 0.0 1805.2205818615482 0 4.0372945e-11
265007029.0 0.0 1808.8484721889588 0 5.2357816e-05
284044554.0 1.0 1805.951664813178 1 0.9999857
352797149.0 1.0 1797.9951796654689 1 0.9999831
264918968.0 1.0 1794.1194137341854 1 1.0
379377701.0 1.0 1798.8893379701178 1 1.0
315809365.0 0.0 1812.5124528856998 0 1.1015775e-10
445432676.0 1.0 1797.827391725134 1 0.99999994
219895512.0 0.0 1805.3648243210164 0 7.563508e-10
229799968.0 1.0 1797.9071452783796 1 0.9998669
269713861.0 1.0 1796.180483437774 1 1.0
101347969.0 0.0 1805.4747184359926 0 0.0045694397
280021293.0 1.0 1793.5772978711527 1 0.99999976
377206061.0 0.0 1808.846497599142 0 1.1691804e-12
288346006.0 0.0 1808.8659784035062 0 8.704023e-20
400538556.0 1.0 1797.4316439939932 1 1.0
265186608.0 0.0 1808.8468395733155 0 0.005193786
237230628.0 0.0 1808.9285818022697 0 8.170208e-15
302391058.0 0.0 1812.369650432569 0 5.242779e-07
235938870.0 0.0 1805.1996566905752 0 2.0745475e-07
250532394.0 0.0 1812.3694771313335 0 1.0057363e-05
21032363.0 1.0 1810.572276932659 1 0.99999106
298313179.0 1.0 1810.325933020328 1 1.0
268378850.0 1.0 1794.782975178286 1 1.0
357687042.0 1.0 1797.5102840318414 1 1.0
305827001.0 0.0 1809.202236664501 0 0.00072377245
354384776.0 0.0 1812.346529604622 0 8.111974e-06
238756275.0 1.0 1796.6615816159156 1 1.0
139403998.0 0.0 1812.6409216255672 0 0.0012781244
317031900.0 0.0 1808.8488044723915 0 4.086962e-09
353610464.0 0.0 1812.4104525764021 0 0.00017962216
265276221.0 1.0 1799.5550821624597 1 1.0
358909502.0 0.0 1808.8466390311773 0 3.214828e-05
388039816.0 1.0 1795.3041593436894 1 1.0
72082905.0 0.0 1805.5149097015333 0 1.6524613e-15
453251282.0 1.0 1799.5774310735344 1 0.9999994
436872141.0 0.0 1796.6414456336881 0 0.00043975405
270656988.0 0.0 1805.2220808800282 0 1.0928467e-06
265088628.0 1.0 1795.3692732341915 1 0.99999595
233052028.0 0.0 1805.2394801155872 0 4.6526552e-10
346541084.0 0.0 1809.224781968343 0 0.0006144655
378538179.0 1.0 1810.8262411315056 1 1.0
323189100.0 1.0 1795.0126774590556 1 0.997021
192646201.0 0.0 1808.9743568650028 0 5.04304e-05
445562406.0 0.0 1805.202749686821 0 1.5052199e-12
283016587.0 0.0 1793.409881516695 0 9.483637e-17
233735589.0 0.0 1805.1980072599806 0 1.3052483e-12
34786329.0 1.0 1796.683140697896 1 0.9999803
94370813.0 0.0 1805.4746008931106 0 0.00040147206
346596467.0 0.0 1809.1206184589473 0 0.0063791713
376774061.0 0.0 1812.3463641343708 0 6.011528e-10
264331531.0 1.0 1795.15840450501 1 0.99999994
368404959.0 1.0 1797.7850020955864 1 0.99999976
370600386.0 1.0 1811.369221832427 1 0.9999968
347484337.0 1.0 1794.4109375855965 1 1.0
71973961.0 0.0 1809.16073976415 0 0.0044473056
396554866.0 1.0 1793.411734120901 1 1.0
422658409.0 1.0 1806.034225167473 1 1.0
82619428.0 1.0 1798.806691062275 1 0.99999887
245397163.0 0.0 1805.2026947200661 0 4.5761412e-09
71975420.0 1.0 1796.3691754029692 1 0.99995047
83527909.0 1.0 1797.5766698519608 1 0.99999934
428209812.0 1.0 1794.2030416290431 1 0.99932706
311824512.0 1.0 1793.4312417841704 1 0.9999998
450131149.0 1.0 1796.0568870345523 1 0.99999994
256641663.0 1.0 1794.0336509609972 1 0.9999961
359388299.0 1.0 1796.9893045761432 1 0.99999815
50850448.0 0.0 1808.9105572559995 0 0.00032178455
240989742.0 1.0 1794.869349851263 1 1.0
284045505.0 1.0 1796.993383189214 1 1.0
400676475.0 1.0 1795.6604864075914 1 1.0
298732314.0 0.0 1808.8433921786007 0 1.7601678e-18
219772940.0 0.0 1805.2601539494344 0 7.577455e-07
264918797.0 0.0 1805.202862898204 0 3.380568e-16
192529148.0 0.0 1812.3909123835488 0 0.006644457
265296274.0 1.0 1795.0776448243976 1 0.999983
233500987.0 1.0 1810.1364707038801 1 1.0
444494788.0 1.0 1797.5352662156977 1 0.99999964
232620122.0 0.0 1808.8847643590218 0 1.6263788e-09
398337224.0 0.0 1812.3667595445709 0 8.906007e-06
356785678.0 0.0 1805.1989296271995 0 9.615836e-10
83051368.0 0.0 1796.6392567669934 0 0.00036091055
130156446.0 0.0 1805.536836078326 0 0.0007937711
67639081.0 1.0 1797.1203396428537 1 1.0
252192522.0 1.0 1795.2857858752686 1 1.0
52424461.0 1.0 1793.4312451295164 1 0.9524094
369142891.0 0.0 1805.2224984591724 0 1.0324102e-05
274982633.0 1.0 1810.6802460061272 1 1.0
284809242.0 0.0 1812.7015898417035 0 4.0230752e-10
245398036.0 1.0 1796.3901108306534 1 0.9999921
441737397.0 1.0 1794.511453003959 1 0.99999255
198159522.0 1.0 1795.3432730471045 1 1.0
65648779.0 0.0 1805.2658215093657 0 0.00070120115
237232167.0 1.0 1805.6370763436298 1 0.9995009
331865214.0 0.0 1812.8259708011292 0 1.9987965e-05
354744093.0 0.0 1796.639461367291 0 0.00059949904
376407837.0 1.0 1799.7631900080041 1 0.99999285
396200234.0 0.0 1805.2012376403668 0 9.545296e-07
428747635.0 1.0 1798.0757406555094 1 1.0
403257785.0 1.0 1795.0144114899945 1 1.0
315925327.0 1.0 1796.0957265777922 1 0.99998194
399449430.0 0.0 1812.4103379152095 0 3.573677e-09
372630691.0 0.0 1796.6397676027968 0 3.90459e-06
377785772.0 0.0 1805.198901578825 0 3.3376702e-05
149852368.0 1.0 1798.9119180305856 1 0.99999976
297780648.0 1.0 1797.826754580543 1 1.0
240868409.0 1.0 1805.8900031566207 1 1.0
335157206.0 0.0 1800.3254677930752 0 2.3543635e-05
104307892.0 1.0 1805.265550718813 1 1.0
347570373.0 0.0 1796.6406907061137 0 0.0007324947
395692498.0 1.0 1798.014059603469 1 0.999551
407928263.0 1.0 1796.8704471745916 1 0.99999964
353241077.0 0.0 1809.0143488934054 0 0.00090685865
73448829.0 1.0 1797.4329934827686 1 0.9999612
337551849.0 1.0 1796.4923988518992 1 0.9999999
309140428.0 0.0 1800.1402556778207 0 4.794012e-05
238717278.0 1.0 1806.1405711929638 1 1.0
445187532.0 1.0 1799.848096563234 1 0.99999994
387628952.0 1.0 1798.553996593257 1 0.99999994
229399638.0 1.0 1810.469479864685 1 1.0
26647896.0 1.0 1810.8705560836788 1 1.0
21020376.0 0.0 1808.8429202601517 0 0.0013817851
307206516.0 1.0 1799.8691467793028 1 0.99995756
229713082.0 1.0 1797.7819534181635 1 1.0
396385069.0 1.0 1810.5348767674661 1 1.0
321688478.0 1.0 1796.0334485469155 1 1.0
377967107.0 0.0 1793.4095298168975 0 1.3217121e-07
229459572.0 1.0 1811.323564760679 1 0.9999997
117031971.0 1.0 1796.2863109000461 1 1.0
251816139.0 1.0 1794.786177680639 1 0.99998736
192295673.0 0.0 1808.9325425140094 0 0.0012531213
345915530.0 1.0 1796.8482967664113 1 0.99999994
428112325.0 0.0 1812.3488839732777 0 6.3881253e-06
331780777.0 0.0 1812.6812864582564 0 2.4030818e-05
50117756.0 1.0 1798.5981108492672 1 1.0
268377432.0 0.0 1808.8665193289394 0 1.59446e-05
327584184.0 1.0 1806.2225856943214 1 0.9999987
407515221.0 0.0 1808.8465465241677 0 1.9799184e-06
444079346.0 1.0 1806.390369028409 1 1.0
219105638.0 0.0 1805.2402313224527 0 3.8842593e-10
259096715.0 0.0 1805.1989985524358 0 9.366722e-12
104035467.0 0.0 1796.8279673961497 0 6.391081e-09
354542776.0 1.0 1794.5570349538025 1 0.9999999
192527935.0 1.0 1793.6616917205588 1 0.9979947
229593136.0 1.0 1799.6779924296668 1 1.0
445317944.0 0.0 1805.5145964236874 0 4.440461e-09
230377295.0 1.0 1796.4276139742062 1 1.0
201242199.0 1.0 1798.3701115127783 1 0.9999963
359037474.0 1.0 1800.0349253153217 1 0.99999845
302471025.0 1.0 1798.2448288801738 1 0.9999979
394119708.0 1.0 1805.2618315503823 1 0.99999976
184681829.0 0.0 1812.640705842694 0 0.00059769617
77632054.0 1.0 1811.2454336623641 1 0.9999998
279435154.0 0.0 1812.556275042411 0 4.6971392e-14
309128520.0 0.0 1812.3485643371075 0 1.1431532e-05
241088287.0 1.0 1810.5985489388236 1 0.99999964
284921350.0 0.0 1809.201822506336 0 2.6728205e-06
428531053.0 0.0 1805.203297510422 0 0.0038339715
428381274.0 1.0 1805.4099039348196 1 1.0
196891391.0 1.0 1794.0779896003633 1 0.9999993
419246700.0 1.0 1797.931051128137 1 1.0
250744488.0 0.0 1808.8488564731865 0 1.6087771e-13
302088795.0 1.0 1798.0157898698321 1 0.99999917
259384433.0 1.0 1805.9951294481052 1 1.0
279982431.0 1.0 1810.38650463358 1 0.9999998
63468121.0 0.0 1812.661667449092 0 0.00029179206
129688895.0 0.0 1809.2242965353307 0 0.00059330487
49792372.0 1.0 1797.6816113030716 1 1.0
186985167.0 1.0 1796.474318978208 1 1.0
83802860.0 1.0 1794.722424046181 1 1.0
332809791.0 0.0 1796.639846323872 0 0.00037034103
326788321.0 1.0 1793.4935152522382 1 1.0
410439084.0 1.0 1805.952706136416 1 0.9999992
372510824.0 1.0 1797.410056084034 1 1.0
354703941.0 1.0 1794.8061703282542 1 0.99999803
229954275.0 0.0 1808.8445217390115 0 3.6921968e-10
83911284.0 0.0 1805.5141320809234 0 0.00011463336
444355382.0 1.0 1796.055992964554 1 0.99986154
308218975.0 0.0 1793.14018301725 0 3.3295215e-09
395525114.0 0.0 1805.2011739397892 0 8.551034e-06
317277382.0 1.0 1793.9712619371373 1 0.9994154
387531415.0 1.0 1810.8453604490708 1 0.9999951
317836431.0 0.0 1808.8674820214114 0 4.0268055e-14
327392160.0 0.0 1805.2029591227174 0 5.0541394e-07
428071624.0 0.0 1808.8488985730582 0 2.2633592e-06
396265575.0 1.0 1794.2430705155778 1 0.9999995
269516739.0 0.0 1812.3884647870955 0 7.674269e-21
298735259.0 1.0 1798.2189321144579 1 1.0
327136798.0 1.0 1805.6822176567503 1 0.9999999
117170419.0 1.0 1799.8904845462648 1 1.0
279722552.0 0.0 1805.2026073039988 0 2.0034022e-08
285792542.0 1.0 1796.4940124446127 1 1.0
52855338.0 0.0 1809.202013603369 0 0.00039950394
116992839.0 0.0 1808.8699321658403 0 2.1968667e-07
444584799.0 1.0 1798.4936286655268 1 1.0
445423597.0 0.0 1805.5146899565984 0 5.399751e-13
200861882.0 0.0 1812.4536798303234 0 0.0026280035
230018510.0 0.0 1808.844301090879 0 2.732817e-06
194731674.0 1.0 1794.59937120161 1 0.9999999
301099672.0 1.0 1798.7030358413547 1 0.9999994
250505768.0 1.0 1810.140275652154 1 0.9999996
