loss_s0993 accuracy_s0993 auc_s0993 precision_s0993 recall_s0993 f1_score_s0993 val_loss_s0993 val_accuracy_s0993 val_auc_s0993 val_precision_s0993 val_recall_s0993 val_f1_score_s0993 test_loss_s0993 test_accuracy_s0993 test_auc_s0993 test_precision_s0993 test_recall_s0993 test_f1_score_s0993 test_f_score_s0993
0.032511401921510696 0.9948679804801941 0.9991925358772278 0.9962394833564758 0.9934499859809875 0.9948427677154541 0.027424469590187073 0.9966115355491638 0.9992976784706116 0.9960048198699951 0.9972000122070312 0.9966020584106445 0.027850501239299774 0.9968114495277405 0.9992924928665161 0.9979951977729797 0.9955999851226807 0.996796190738678 0.996796190738678
0.03242803364992142 0.9947434067726135 0.9991291761398315 0.9961389899253845 0.9933000206947327 0.9947174787521362 0.02826935611665249 0.9958142042160034 0.9991265535354614 0.9959983825683594 0.9955999851226807 0.9957991242408752 0.03045452944934368 0.995416522026062 0.998532235622406 0.9979895353317261 0.9927999973297119 0.9953880310058594 0.9953880310058594
0.03233039006590843 0.9947932362556458 0.9991289377212524 0.9959901571273804 0.9935500025749207 0.9947686195373535 0.027817655354738235 0.9964122176170349 0.9993112683296204 0.9952114820480347 0.9976000189781189 0.9964043498039246 0.028796816244721413 0.9964129328727722 0.9988924860954285 0.9983935952186584 0.9944000244140625 0.9963928461074829 0.9963928461074829
0.03265943005681038 0.9948181509971619 0.9990869164466858 0.9962888956069946 0.9933000206947327 0.9947921633720398 0.031184811145067215 0.9960135817527771 0.9987433552742004 0.993630588054657 0.9983999729156494 0.9960095286369324 0.030952660366892815 0.9952172040939331 0.9988479614257812 0.9940143823623657 0.996399998664856 0.9952057600021362 0.9952057600021362
0.030802825465798378 0.9951419830322266 0.9992716312408447 0.9959929585456848 0.9942499995231628 0.9951207637786865 0.031995683908462524 0.9958142042160034 0.9989106059074402 0.9948104023933411 0.9968000054359436 0.9958042502403259 0.028890209272503853 0.9960143566131592 0.9990905523300171 0.9967948794364929 0.995199978351593 0.9959967732429504 0.9959967732429504
0.03268668055534363 0.9945440888404846 0.9990490674972534 0.9955905079841614 0.9934499859809875 0.9945191144943237 0.024841023609042168 0.9970101714134216 0.9997106194496155 0.9964042901992798 0.9976000189781189 0.9970018267631531 0.028443437069654465 0.9960143566131592 0.9988878965377808 0.9975922703742981 0.9944000244140625 0.9959936141967773 0.9959936141967773
0.03030574694275856 0.9948679804801941 0.9994180798530579 0.9960902333259583 0.9936000108718872 0.9948435425758362 0.025987353175878525 0.9972094893455505 0.9995043873786926 0.9960095882415771 0.9983999729156494 0.9972033500671387 0.026687709614634514 0.9968114495277405 0.9994717240333557 0.9975961446762085 0.9959999918937683 0.9967974424362183 0.9967974424362183
0.03153399005532265 0.9947683215141296 0.9992325305938721 0.9957414865493774 0.9937499761581421 0.9947447776794434 0.026151414960622787 0.9970101714134216 0.9995044469833374 0.9956122636795044 0.9983999729156494 0.9970042109489441 0.02665095217525959 0.9974093437194824 0.9994686245918274 0.9975990653038025 0.9972000122070312 0.9973995089530945 0.9973995089530945
0.031502049416303635 0.9948181509971619 0.9990764260292053 0.9963884353637695 0.9932000041007996 0.9947916269302368 0.027396762743592262 0.9968108534812927 0.9991174340248108 0.9968000054359436 0.9968000054359436 0.9968000054359436 0.028603555634617805 0.9958150386810303 0.9989163875579834 0.9983916282653809 0.9932000041007996 0.9957889914512634 0.9957889914512634
0.032631248235702515 0.9944444298744202 0.9991128444671631 0.9959375858306885 0.992900013923645 0.9944164752960205 0.027837499976158142 0.9960135817527771 0.9991418719291687 0.9940239191055298 0.9980000257492065 0.996008038520813 0.029595237225294113 0.9958150386810303 0.998668909072876 0.9956017732620239 0.9959999918937683 0.9958008527755737 0.9958008527755737
0.03339269757270813 0.9944444298744202 0.9990272521972656 0.995738685131073 0.9930999875068665 0.9944175481796265 0.0268422719091177 0.9964122176170349 0.9993230104446411 0.9944223165512085 0.9983999729156494 0.9964072108268738 0.02886279672384262 0.9962136149406433 0.9990445375442505 0.9960016012191772 0.996399998664856 0.9962007403373718 0.9962007403373718
0.03166799619793892 0.9948928952217102 0.9990710616111755 0.9957922101020813 0.9939500093460083 0.9948702454566956 0.028076406568288803 0.9966115355491638 0.9992883801460266 0.9960048198699951 0.9972000122070312 0.9966020584106445 0.02801605872809887 0.9960143566131592 0.9992654919624329 0.9979919791221619 0.9940000176429749 0.9959920048713684 0.9959920048713684
0.031938787549734116 0.9948181509971619 0.9991289377212524 0.9959406852722168 0.9936500191688538 0.9947940111160278 0.027004424482584 0.9966115355491638 0.9991273880004883 0.9975951910018921 0.9955999851226807 0.99659663438797 0.02951386757194996 0.995017945766449 0.999110221862793 0.9987908005714417 0.9911999702453613 0.9949809908866882 0.9949809908866882
0.03200637921690941 0.9947434067726135 0.9992098808288574 0.9958406686782837 0.9936000108718872 0.9947190880775452 0.028223136439919472 0.996212899684906 0.9993197917938232 0.9956052899360657 0.9968000054359436 0.996202290058136 0.029400648549199104 0.9960143566131592 0.9985203742980957 0.9979919791221619 0.9940000176429749 0.9959920048713684 0.9959920048713684
0.03247024118900299 0.9942700266838074 0.9992973208427429 0.9958864450454712 0.9926000237464905 0.9942405223846436 0.029959529638290405 0.9964122176170349 0.9991166591644287 0.9952114820480347 0.9976000189781189 0.9964043498039246 0.02944951504468918 0.9962136149406433 0.998868465423584 0.9975932836532593 0.9947999715805054 0.9961946606636047 0.9961946606636047
0.031821686774492264 0.9947932362556458 0.9993231296539307 0.9960399270057678 0.9934999942779541 0.9947683811187744 0.027621187269687653 0.9966115355491638 0.9991449117660522 0.9952133893966675 0.9980000257492065 0.9966048002243042 0.029312143102288246 0.9962136149406433 0.998853325843811 0.9963985681533813 0.9959999918937683 0.9961993098258972 0.9961993098258972
0.03059014305472374 0.9951419830322266 0.999176025390625 0.9965899586677551 0.9936500191688538 0.9951177835464478 0.02985193580389023 0.9964122176170349 0.998744010925293 0.9944223165512085 0.9983999729156494 0.9964072108268738 0.02844393439590931 0.9966121912002563 0.999057412147522 0.9964014291763306 0.9968000054359436 0.9966006278991699 0.9966006278991699
0.03299398347735405 0.994020938873291 0.9989786148071289 0.9952380657196045 0.9927499890327454 0.9939925074577332 0.02662205509841442 0.9958142042160034 0.9991377592086792 0.9959983825683594 0.9955999851226807 0.9957991242408752 0.03072614036500454 0.9956157803535461 0.9985119104385376 0.9979903697967529 0.9932000041007996 0.9955893754959106 0.9955893754959106
0.03268643841147423 0.9943696856498718 0.9991706609725952 0.9957877993583679 0.992900013923645 0.9943418502807617 0.027208121493458748 0.9964122176170349 0.9991292357444763 0.9971955418586731 0.9955999851226807 0.9963971376419067 0.029455052688717842 0.9956157803535461 0.9987163543701172 0.9983909726142883 0.9927999973297119 0.9955876469612122 0.9955876469612122
0.03137999027967453 0.9950672388076782 0.9992108941078186 0.9963902831077576 0.9937000274658203 0.9950433373451233 0.02818252332508564 0.9958142042160034 0.99932461977005 0.9944156408309937 0.9972000122070312 0.9958058595657349 0.03016452118754387 0.9956157803535461 0.9988573789596558 0.9967923164367676 0.9944000244140625 0.9955947399139404 0.9955947399139404
0.03335854038596153 0.9943946003913879 0.9989608526229858 0.9957382678985596 0.9929999709129333 0.994367241859436 0.02914164774119854 0.996212899684906 0.9989376664161682 0.9944201111793518 0.9980000257492065 0.9962068200111389 0.029043080285191536 0.9968114495277405 0.9986892342567444 0.9971977472305298 0.996399998664856 0.9967986941337585 0.9967986941337585
0.03189649432897568 0.9949676394462585 0.9989967346191406 0.996339738368988 0.9935500025749207 0.9949429035186768 0.029604848474264145 0.9964122176170349 0.9989078044891357 0.9940286874771118 0.9987999796867371 0.9964086413383484 0.028022073209285736 0.9970107674598694 0.9990363717079163 0.9968012571334839 0.9972000122070312 0.9970005750656128 0.9970005750656128
0.031447723507881165 0.995017409324646 0.999122142791748 0.9962406158447266 0.9937499761581421 0.9949937462806702 0.027583565562963486 0.9964122176170349 0.9991394281387329 0.9940286874771118 0.9987999796867371 0.9964086413383484 0.028338158503174782 0.9966121912002563 0.9990572929382324 0.9960048198699951 0.9972000122070312 0.9966020584106445 0.9966020584106445
0.03224318102002144 0.994419515132904 0.9993077516555786 0.9957882165908813 0.9929999709129333 0.9943922162055969 0.025835800915956497 0.9970101714134216 0.9995204210281372 0.9964042901992798 0.9976000189781189 0.9970018267631531 0.027284391224384308 0.9966121912002563 0.9992685317993164 0.9967986941337585 0.996399998664856 0.9965993165969849 0.9965993165969849
0.03160739317536354 0.9949427247047424 0.9991818070411682 0.9963395595550537 0.9934999942779541 0.9949177503585815 0.02645917795598507 0.9964122176170349 0.9993216395378113 0.9952114820480347 0.9976000189781189 0.9964043498039246 0.02918711118400097 0.9958150386810303 0.9988710284233093 0.9963956475257874 0.995199978351593 0.9957974553108215 0.9957974553108215
0.03135252743959427 0.9948679804801941 0.9992305040359497 0.9963887929916382 0.9933000206947327 0.994841992855072 0.025393642485141754 0.9968108534812927 0.9993243217468262 0.9975961446762085 0.9959999918937683 0.9967974424362183 0.029816461727023125 0.995416522026062 0.9987220764160156 0.9987918138504028 0.9919999837875366 0.9953842759132385 0.9953842759132385
0.03181932866573334 0.9947683215141296 0.9989945888519287 0.9961889386177063 0.9933000206947327 0.9947423338890076 0.024602357298135757 0.9970101714134216 0.9995265603065491 0.9960079789161682 0.9980000257492065 0.9970029592514038 0.02731522172689438 0.9968114495277405 0.9989076852798462 0.9975961446762085 0.9959999918937683 0.9967974424362183 0.9967974424362183
0.03126854822039604 0.9946437478065491 0.999129056930542 0.9961879849433899 0.9930499792098999 0.9946164488792419 0.02447008341550827 0.9972094893455505 0.9995197057723999 0.9964057803153992 0.9980000257492065 0.9972023367881775 0.026643075048923492 0.9968114495277405 0.9993019104003906 0.9979951977729797 0.9955999851226807 0.996796190738678 0.996796190738678
0.030022481456398964 0.9952665567398071 0.9993147850036621 0.9959443211555481 0.9945499897003174 0.9952467083930969 0.02578580193221569 0.9968108534812927 0.9993347525596619 0.9964028596878052 0.9972000122070312 0.9968012571334839 0.028508253395557404 0.9960143566131592 0.9985410571098328 0.9979919791221619 0.9940000176429749 0.9959920048713684 0.9959920048713684
0.03181280940771103 0.9945939183235168 0.9993001222610474 0.9958891272544861 0.9932500123977661 0.99456787109375 0.026998858898878098 0.9966115355491638 0.9991232752799988 0.9956088066101074 0.9976000189781189 0.9966034293174744 0.028703929856419563 0.9962136149406433 0.9985177516937256 0.997992753982544 0.9944000244140625 0.9961931705474854 0.9961931705474854
0.031495075672864914 0.9949427247047424 0.999189555644989 0.9961903095245361 0.9936500191688538 0.9949185848236084 0.026523087173700333 0.9964122176170349 0.9991388916969299 0.9967974424362183 0.9959999918937683 0.9963985681533813 0.030307622626423836 0.9956157803535461 0.9987213015556335 0.9979903697967529 0.9932000041007996 0.9955893754959106 0.9955893754959106
0.03198422119021416 0.9941704273223877 0.9992079734802246 0.995537519454956 0.9927499890327454 0.9941418170928955 0.027280522510409355 0.9960135817527771 0.9991167187690735 0.9956035017967224 0.996399998664856 0.996001660823822 0.029661407694220543 0.9956157803535461 0.9986912608146667 0.9975903630256653 0.9936000108718872 0.9955911636352539 0.9955911636352539
0.03048587217926979 0.9954409599304199 0.9991874694824219 0.9964427351951599 0.9944000244140625 0.9954202771186829 0.025349954143166542 0.9966115355491638 0.9993434548377991 0.9952133893966675 0.9980000257492065 0.9966048002243042 0.028341656550765038 0.9962136149406433 0.9985293745994568 0.9971944093704224 0.995199978351593 0.9961961507797241 0.9961961507797241
0.03127332404255867 0.9947932362556458 0.9993179440498352 0.9958410859107971 0.9937000274658203 0.9947694540023804 0.02839352935552597 0.9960135817527771 0.9991331100463867 0.9963971376419067 0.9955999851226807 0.9959983825683594 0.03184540197253227 0.9956157803535461 0.9985285997390747 0.9979903697967529 0.9932000041007996 0.9955893754959106 0.9955893754959106
0.03148855268955231 0.9947184920310974 0.9991958737373352 0.9960890412330627 0.9933000206947327 0.9946926236152649 0.025317149236798286 0.9966115355491638 0.9995086789131165 0.9964014291763306 0.9968000054359436 0.9966006278991699 0.02803323231637478 0.9962136149406433 0.998902440071106 0.9975932836532593 0.9947999715805054 0.9961946606636047 0.9961946606636047
0.030772941187024117 0.9951170682907104 0.9992654323577881 0.9960424900054932 0.9941499829292297 0.9950953125953674 0.024965256452560425 0.9964122176170349 0.9993343353271484 0.9944223165512085 0.9983999729156494 0.9964072108268738 0.02830381877720356 0.9962136149406433 0.9988767504692078 0.9963985681533813 0.9959999918937683 0.9961993098258972 0.9961993098258972
0.03155927360057831 0.9945191740989685 0.9992141723632812 0.9961870312690735 0.9927999973297119 0.9944906830787659 0.02461833879351616 0.9974088072776794 0.9995269775390625 0.9964072108268738 0.9983999729156494 0.997402548789978 0.026995090767741203 0.9966121912002563 0.9992558360099792 0.9967986941337585 0.996399998664856 0.9965993165969849 0.9965993165969849
0.03198724612593651 0.9949925541877747 0.9990934729576111 0.9961906671524048 0.9937499761581421 0.9949687719345093 0.027928516268730164 0.9966115355491638 0.9991357326507568 0.9952133893966675 0.9980000257492065 0.9966048002243042 0.02948407642543316 0.9960143566131592 0.9986494183540344 0.9975922703742981 0.9944000244140625 0.9959936141967773 0.9959936141967773
0.03128848969936371 0.9949925541877747 0.9990265965461731 0.9962404370307922 0.9937000274658203 0.994968593120575 0.02651604637503624 0.9960135817527771 0.9995195865631104 0.9959999918937683 0.9959999918937683 0.9959999918937683 0.027015242725610733 0.9966121912002563 0.9989150166511536 0.9979943633079529 0.995199978351593 0.9965952634811401 0.9965952634811401
0.031841617077589035 0.9947184920310974 0.9991309642791748 0.9963877201080322 0.9929999709129333 0.9946908950805664 0.028893904760479927 0.996212899684906 0.9993354678153992 0.9940263032913208 0.9983999729156494 0.9962083101272583 0.02952593006193638 0.9960143566131592 0.9987732768058777 0.9956035017967224 0.996399998664856 0.996001660823822 0.996001660823822
0.030977953225374222 0.9951668977737427 0.9992186427116394 0.9964905381202698 0.9937999844551086 0.9951434135437012 0.024710431694984436 0.9970101714134216 0.9993358850479126 0.9964042901992798 0.9976000189781189 0.9970018267631531 0.026904474943876266 0.9966121912002563 0.9993077516555786 0.9983941912651062 0.9947999715805054 0.9965938925743103 0.9965938925743103
0.031139807775616646 0.9950921535491943 0.9991376996040344 0.9964900016784668 0.9936500191688538 0.9950680136680603 0.025953738018870354 0.996212899684906 0.9991282224655151 0.9967961311340332 0.9955999851226807 0.9961977005004883 0.029150959104299545 0.9956157803535461 0.9987276196479797 0.998792290687561 0.9923999905586243 0.9955858588218689 0.9955858588218689
0.030622268095612526 0.9946935772895813 0.9993268847465515 0.9962879419326782 0.9930499792098999 0.994666337966919 0.024886276572942734 0.9970101714134216 0.999515175819397 0.9975970983505249 0.996399998664856 0.9969981908798218 0.029000161215662956 0.9962136149406433 0.998508095741272 0.9983929395675659 0.9940000176429749 0.9961916208267212 0.9961916208267212
0.030463911592960358 0.9952665567398071 0.9991657137870789 0.9964414834976196 0.9940500259399414 0.9952443242073059 0.025686535984277725 0.9968108534812927 0.99952632188797 0.9956105351448059 0.9980000257492065 0.9968038201332092 0.027395593002438545 0.9968114495277405 0.9987025856971741 0.9979951977729797 0.9955999851226807 0.996796190738678 0.996796190738678
0.030312294140458107 0.9947683215141296 0.9993675947189331 0.9957911372184753 0.9937000274658203 0.9947444796562195 0.029420623555779457 0.99461829662323 0.9993025660514832 0.9975855350494385 0.991599977016449 0.9945837259292603 0.0336427241563797 0.9944201111793518 0.9989169239997864 0.998789370059967 0.9900000095367432 0.9943752884864807 0.9943752884864807
0.03186776116490364 0.9950423240661621 0.9991785287857056 0.9964398741722107 0.9936000108718872 0.995017945766449 0.0269723292440176 0.9964122176170349 0.9993289113044739 0.9952114820480347 0.9976000189781189 0.9964043498039246 0.027658579871058464 0.9968114495277405 0.9985117316246033 0.9979951977729797 0.9955999851226807 0.996796190738678 0.996796190738678
0.030556203797459602 0.9950672388076782 0.9992302656173706 0.9962907433509827 0.9937999844551086 0.9950438141822815 0.028037065640091896 0.9948176145553589 0.9991207122802734 0.9975864887237549 0.9919999837875366 0.9947853684425354 0.031526725739240646 0.9946193695068359 0.9989277720451355 0.9987898468971252 0.9904000163078308 0.9945772290229797 0.9945772290229797
0.030786482617259026 0.9949676394462585 0.9992327690124512 0.9963895082473755 0.9934999942779541 0.9949426651000977 0.02660856582224369 0.996212899684906 0.9991458654403687 0.9936330914497375 0.9987999796867371 0.9962098002433777 0.0282102320343256 0.9958150386810303 0.9992386102676392 0.9944156408309937 0.9972000122070312 0.9958058595657349 0.9958058595657349
0.03009527362883091 0.9950672388076782 0.9991798996925354 0.9961414933204651 0.9939500093460083 0.9950445294380188 0.025756431743502617 0.9964122176170349 0.9995180368423462 0.9952114820480347 0.9976000189781189 0.9964043498039246 0.026696231216192245 0.9966121912002563 0.9989061951637268 0.9975951910018921 0.9955999851226807 0.99659663438797 0.99659663438797
0.029371004551649094 0.9949676394462585 0.9993340969085693 0.996140718460083 0.9937499761581421 0.9949439167976379 0.027425704523921013 0.9964122176170349 0.9991459250450134 0.9940286874771118 0.9987999796867371 0.9964086413383484 0.02837061695754528 0.9964129328727722 0.9988603591918945 0.9952114820480347 0.9976000189781189 0.9964043498039246 0.9964043498039246
