loss_s0123 accuracy_s0123 val_auc_s0123 precision_s0123 recall_s0123 f1_score_s0123 val_loss_s0123 val_accuracy_s0123 val_val_auc_s0123 val_precision_s0123 val_recall_s0123 val_f1_score_s0123
0.16680948436260223 0.9417605996131897 0.9833291172981262 0.9441481232643127 0.9381999969482422 0.9411646723747253 0.04843277111649513 0.9886792302131653 0.9983041286468506 0.9872357249259949 0.9900000095367432 0.988615870475769
0.054793830960989 0.9858497381210327 0.9969167113304138 0.9868698120117188 0.9846000075340271 0.9857335686683655 0.02847081609070301 0.9942403435707092 0.9988176226615906 0.9932135939598083 0.995199978351593 0.9942058324813843
0.04266192391514778 0.9887046217918396 0.9979524612426758 0.9889917373657227 0.9882500171661377 0.9886207580566406 0.028594424948096275 0.9940416812896729 0.9991174340248108 0.9904686212539673 0.9976000189781189 0.9940215945243835
0.03307606652379036 0.9913857579231262 0.9985859394073486 0.9916937947273254 0.9909499883651733 0.9913216829299927 0.019864922389388084 0.9964250326156616 0.9994605779647827 0.9971955418586731 0.9955999851226807 0.9963971376419067
0.02793191932141781 0.9924780130386353 0.9990882277488708 0.9929425716400146 0.9919000267982483 0.99242103099823 0.019752010703086853 0.99622642993927 0.9995338916778564 0.9971944093704224 0.995199978351593 0.9961961507797241
0.02613156847655773 0.9932476282119751 0.9991093873977661 0.9944856762886047 0.9919000267982483 0.993191123008728 0.018530838191509247 0.9968222379684448 0.9997184872627258 0.9952152967453003 0.9983999729156494 0.9968050718307495
0.023074768483638763 0.9941412806510925 0.9992111921310425 0.9945945739746094 0.9936000108718872 0.9940969944000244 0.016439415514469147 0.9968222379684448 0.9997555613517761 0.9979951977729797 0.9955999851226807 0.996796190738678
0.02541717141866684 0.9931483268737793 0.9991150498390198 0.9944349527359009 0.9917500019073486 0.9930906295776367 0.01596125215291977 0.9974180459976196 0.9997537136077881 0.9964072108268738 0.9983999729156494 0.997402548789978
0.021739868447184563 0.9945881366729736 0.9992198348045349 0.9953921437263489 0.9937000274658203 0.9945454001426697 0.015157947316765785 0.9978153109550476 0.9997519850730896 0.9972033500671387 0.9983999729156494 0.9978013038635254
0.020242823287844658 0.9949356913566589 0.9992467164993286 0.9955938458442688 0.9941999912261963 0.9948964715003967 0.015145125798881054 0.9982125163078308 0.9997564554214478 0.9980008006095886 0.9983999729156494 0.9982003569602966
0.01872904784977436 0.9952832460403442 0.999393880367279 0.995993971824646 0.9944999814033508 0.995246410369873 0.015185622498393059 0.9974180459976196 0.9997503161430359 0.9968038201332092 0.9980000257492065 0.9974015355110168
0.019025806337594986 0.9951342940330505 0.9993647336959839 0.995496392250061 0.994700014591217 0.9950979948043823 0.013970712199807167 0.997616708278656 0.999771773815155 0.9987971186637878 0.996399998664856 0.9975971579551697
0.02076069638133049 0.9945136904716492 0.9993869066238403 0.99554044008255 0.993399977684021 0.9944690465927124 0.01426444947719574 0.9980139136314392 0.9997700452804565 0.9976019263267517 0.9983999729156494 0.9980007410049438
0.017175719141960144 0.995879054069519 0.9993825554847717 0.9962469935417175 0.9954500198364258 0.9958482980728149 0.01314289215952158 0.9980139136314392 0.9997885823249817 0.9991980791091919 0.9968000054359436 0.9979975819587708
0.018289823085069656 0.9957549571990967 0.9992613792419434 0.9962957501411438 0.9951500296592712 0.9957225322723389 0.013149096630513668 0.9984111189842224 0.9997804164886475 0.9976038336753845 0.9991999864578247 0.9984012842178345
0.01716027781367302 0.9960280060768127 0.9994468688964844 0.9962977766990662 0.9957000017166138 0.9959987998008728 0.015069560147821903 0.997616708278656 0.9997779130935669 0.9991974234580994 0.9959999918937683 0.9975961446762085
0.020095977932214737 0.9952584505081177 0.9993322491645813 0.9961925745010376 0.9942499995231628 0.9952203631401062 0.014740628190338612 0.9988083243370056 0.9997609257698059 0.9984012842178345 0.9991999864578247 0.9988004565238953
0.01749913953244686 0.9959038496017456 0.9992951154708862 0.9964956045150757 0.9952499866485596 0.9958723783493042 0.0195587407797575 0.9970208406448364 0.9995282292366028 0.9952172040939331 0.9987999796867371 0.9970054030418396
0.016482166945934296 0.9958541989326477 0.9994893670082092 0.9963461756706238 0.9952999949455261 0.9958227872848511 0.01179425697773695 0.998609721660614 0.9997705817222595 0.9987995028495789 0.9983999729156494 0.998599648475647
