loss_s0130 accuracy_s0130 val_auc_s0130 precision_s0130 recall_s0130 f1_score_s0130 val_loss_s0130 val_accuracy_s0130 val_val_auc_s0130 val_precision_s0130 val_recall_s0130 val_f1_score_s0130
0.2674231231212616 0.9179697036743164 0.9662761688232422 0.9085443615913391 0.9293500185012817 0.9188293814659119 0.169388547539711 0.9543365240097046 0.9877318739891052 0.9260926842689514 0.9873999953269958 0.9557641744613647
0.1174120381474495 0.9644802212715149 0.9897038340568542 0.9639628529548645 0.9649749994277954 0.9644685983657837 0.10973269492387772 0.9742206335067749 0.9938263893127441 0.9627244472503662 0.9865999817848206 0.9745160341262817
0.0910026803612709 0.9734475612640381 0.9931960105895996 0.9744450449943542 0.972350001335144 0.9733964204788208 0.12416541576385498 0.9715228080749512 0.9943762421607971 0.9545016288757324 0.9901999831199646 0.9720231294631958
0.07397008687257767 0.9793176054954529 0.9950442314147949 0.9808386564254761 0.9776999950408936 0.9792668223381042 0.06047239899635315 0.9866107106208801 0.9969592094421387 0.9838902354240417 0.9894000291824341 0.9866374731063843
0.06298986822366714 0.9833641648292542 0.996074378490448 0.984391450881958 0.9822750091552734 0.983332097530365 0.06479296833276749 0.9875099658966064 0.9972996711730957 0.9841112494468689 0.9909999966621399 0.9875435829162598
0.05579843372106552 0.9853249788284302 0.9969179034233093 0.9864678382873535 0.984125018119812 0.9852950572967529 0.07549384981393814 0.9873101711273193 0.9973260164260864 0.9816169142723083 0.9932000041007996 0.987374484539032
0.049957502633333206 0.9871983528137207 0.9973560571670532 0.9881026744842529 0.9862499833106995 0.9871755242347717 0.05010068789124489 0.9909072518348694 0.9978603720664978 0.9894316792488098 0.9923999905586243 0.9909136295318604
0.0470871776342392 0.988272488117218 0.9976982474327087 0.9888613820075989 0.9876499772071838 0.9882553219795227 0.07404746115207672 0.9883093237876892 0.9976541996002197 0.9827961325645447 0.9940000176429749 0.9883663654327393
0.044420547783374786 0.9888345003128052 0.9978502988815308 0.9900010228157043 0.987625002861023 0.9888115525245667 0.04352756589651108 0.991906464099884 0.9982903599739075 0.989647626876831 0.9941999912261963 0.9919185638427734
0.04198632761836052 0.9892591238021851 0.9978354573249817 0.9904270172119141 0.9880499839782715 0.9892370700836182 0.05377426743507385 0.9920064210891724 0.9983348250389099 0.9892601370811462 0.9947999715805054 0.9920223355293274
0.04043150693178177 0.9899585247039795 0.9981167912483215 0.9907597303390503 0.9891250133514404 0.9899417161941528 0.08266699314117432 0.9643285274505615 0.9979934692382812 0.937276303768158 0.995199978351593 0.9653700590133667
0.039289992302656174 0.9904581308364868 0.998144805431366 0.9913836121559143 0.9894999861717224 0.9904409050941467 0.0793401375412941 0.9680255651473999 0.9982507824897766 0.9433497786521912 0.9958000183105469 0.9688655138015747
0.03784054517745972 0.9909951686859131 0.9982501864433289 0.9920823574066162 0.9898750185966492 0.99097740650177 0.061798322945833206 0.9894084930419922 0.9983835220336914 0.9835968613624573 0.9954000115394592 0.9894632697105408
0.03702284395694733 0.9909701943397522 0.9983388781547546 0.9920573234558105 0.9898499846458435 0.9909524321556091 0.10829511284828186 0.9399480223655701 0.9980208873748779 0.8958070874214172 0.9955999851226807 0.9430710077285767
0.03550929203629494 0.9914447665214539 0.998421847820282 0.9924593567848206 0.9904000163078308 0.9914286732673645 0.05315666273236275 0.9932054281234741 0.9985223412513733 0.9928057789802551 0.9936000108718872 0.9932026863098145
0.0347672700881958 0.9916570782661438 0.9985557794570923 0.9927834272384644 0.9904999732971191 0.9916403889656067 0.06359837204217911 0.9913069605827332 0.99814772605896 0.9902215003967285 0.9923999905586243 0.9913095831871033
0.033438704907894135 0.991994321346283 0.998539924621582 0.9931093454360962 0.9908499717712402 0.9919784069061279 0.03299641236662865 0.9944044947624207 0.9988318681716919 0.9963855147361755 0.9923999905586243 0.9943887591362
0.03320694714784622 0.9922316074371338 0.9986351132392883 0.9932361245155334 0.9911999702453613 0.9922170639038086 0.03995842486619949 0.9941047430038452 0.9987584948539734 0.9953880310058594 0.9927999973297119 0.9940923452377319
0.03308180719614029 0.9919693470001221 0.9985721111297607 0.9932078719139099 0.9907000064849854 0.9919523596763611 0.055481310933828354 0.9928057789802551 0.998461902141571 0.9926029443740845 0.9929999709129333 0.9928014874458313
0.03183037042617798 0.992219090461731 0.9986118674278259 0.9934090375900269 0.9909999966621399 0.9922029972076416 0.0535876527428627 0.9924060702323914 0.9987475275993347 0.9904382228851318 0.9944000244140625 0.9924151301383972
0.031042074784636497 0.9928311109542847 0.9987039566040039 0.9940353631973267 0.991599977016449 0.9928162097930908 0.04709179699420929 0.9916067123413086 0.998579740524292 0.9896414279937744 0.9936000108718872 0.9916167259216309
0.030156344175338745 0.9928685426712036 0.9988090395927429 0.9942092299461365 0.9915000200271606 0.9928528070449829 0.0650552287697792 0.9852118492126465 0.99840247631073 0.9754998087882996 0.9954000115394592 0.9853494763374329
0.030911246314644814 0.9927061796188354 0.998744785785675 0.9938358068466187 0.9915500283241272 0.9926915764808655 0.03253293037414551 0.9945043921470642 0.9988590478897095 0.9965856671333313 0.9923999905586243 0.9944884181022644
0.02944035641849041 0.9932182431221008 0.9987539649009705 0.9945105910301208 0.9919000267982483 0.9932035803794861 0.025747455656528473 0.9948041439056396 0.9989647269248962 0.9975864887237549 0.9919999837875366 0.9947853684425354
0.029293779283761978 0.9930434226989746 0.9988522529602051 0.9941864609718323 0.9918749928474426 0.9930293560028076 0.051146939396858215 0.9921063184738159 0.9987735152244568 0.9894569516181946 0.9947999715805054 0.9921212792396545
0.02839014120399952 0.9935305118560791 0.9988510608673096 0.9945140480995178 0.9925249814987183 0.9935184717178345 0.02614322118461132 0.9948041439056396 0.9989350438117981 0.9981876611709595 0.9914000034332275 0.9947822093963623
0.02834460139274597 0.99334317445755 0.9989248514175415 0.9947599172592163 0.9919000267982483 0.9933278560638428 0.032015930861234665 0.9951038956642151 0.9991437792778015 0.9965897798538208 0.9936000108718872 0.9950926303863525
0.028234535828232765 0.99355548620224 0.9988588690757751 0.9949358105659485 0.9921500086784363 0.9935409426689148 0.02265339158475399 0.9950039982795715 0.9990465044975281 0.9975874423980713 0.9923999905586243 0.9949870109558105
0.02785470150411129 0.9934305548667908 0.9989210963249207 0.9947112202644348 0.9921249747276306 0.993416428565979 0.04893501102924347 0.9926059246063232 0.9990213513374329 0.9908329844474792 0.9944000244140625 0.9926132559776306
0.026354311034083366 0.99413001537323 0.9989925026893616 0.9954875707626343 0.9927499890327454 0.9941169023513794 0.02413516491651535 0.9951038956642151 0.9989570379257202 0.9965897798538208 0.9936000108718872 0.9950926303863525
0.026532482355833054 0.9939176440238953 0.9989712834358215 0.9952869415283203 0.9925249814987183 0.9939040541648865 0.027548188343644142 0.9952038526535034 0.9992104768753052 0.9967897534370422 0.9936000108718872 0.995192289352417
0.025705279782414436 0.9942673444747925 0.9990552663803101 0.9952654242515564 0.9932500123977661 0.9942567348480225 0.02462306059896946 0.9959032535552979 0.9992955327033997 0.9965952038764954 0.995199978351593 0.995897114276886
0.02654181607067585 0.9937053322792053 0.9990261197090149 0.9947885274887085 0.9926000237464905 0.9936930537223816 0.019900018349289894 0.9959032535552979 0.9991308450698853 0.9981916546821594 0.9936000108718872 0.9958904981613159
0.02515767514705658 0.9940925240516663 0.9991068840026855 0.9952637553215027 0.992900013923645 0.9940804839134216 0.021499674767255783 0.9956035017967224 0.9990523457527161 0.9981905817985535 0.9929999709129333 0.995588481426239
0.025211887434124947 0.9942173957824707 0.9991191625595093 0.9956623315811157 0.9927499890327454 0.994204044342041 0.020553704351186752 0.9957034587860107 0.999359667301178 0.9975908398628235 0.9937999844551086 0.9956918358802795
0.023651476949453354 0.9942548871040344 0.9992728233337402 0.9954639077186584 0.993025004863739 0.9942429661750793 0.017584839835762978 0.9964028596878052 0.9994977116584778 0.9981935024261475 0.9945999979972839 0.9963935017585754
0.02401721477508545 0.9945670962333679 0.9990573525428772 0.9959387183189392 0.9931750297546387 0.9945549368858337 0.02052702009677887 0.9959032535552979 0.999442458152771 0.997791588306427 0.9940000176429749 0.9958921670913696
0.023620009422302246 0.9946670532226562 0.9991228580474854 0.9960141181945801 0.9933000206947327 0.9946552515029907 0.019707366824150085 0.9959032535552979 0.9991706609725952 0.9985923767089844 0.9932000041007996 0.995888888835907
0.023429926484823227 0.9948168992996216 0.9990928173065186 0.995841383934021 0.9937750101089478 0.9948071241378784 0.026705170050263405 0.9957034587860107 0.9992659687995911 0.9967929720878601 0.9945999979972839 0.9956952929496765
0.02311938814818859 0.9946795105934143 0.9991297721862793 0.9959893822669983 0.9933500289916992 0.9946679472923279 0.021294821053743362 0.9957034587860107 0.9991954565048218 0.9979907870292664 0.993399977684021 0.995690107345581
0.02198679745197296 0.9949542880058289 0.9992440938949585 0.9958673715591431 0.9940249919891357 0.9949452877044678 0.02264680713415146 0.9951038956642151 0.9987821578979492 0.9987910389900208 0.9914000034332275 0.9950817823410034
0.022329198196530342 0.9949917793273926 0.9991793036460876 0.9962156414985657 0.9937499761581421 0.9949812889099121 0.02016732469201088 0.9964028596878052 0.9993360638618469 0.9977937936782837 0.9950000047683716 0.99639493227005
0.021322226151823997 0.9951291680335999 0.9992498755455017 0.9964654445648193 0.9937750101089478 0.9951183795928955 0.02042561024427414 0.9962030649185181 0.9994006156921387 0.997992753982544 0.9944000244140625 0.9961931705474854
0.02101905457675457 0.9949668049812317 0.9993550777435303 0.996389627456665 0.9935250282287598 0.9949552416801453 0.021755401045084 0.9961031079292297 0.9993181228637695 0.9969946146011353 0.995199978351593 0.9960964322090149
0.02129494957625866 0.9949167966842651 0.9993758201599121 0.9958422183990479 0.9939749836921692 0.9949077367782593 0.0166380163282156 0.9967026114463806 0.9995625019073486 0.9985946416854858 0.9947999715805054 0.9966937303543091
0.02117961272597313 0.9951416254043579 0.9992489218711853 0.9964655637741089 0.9937999844551086 0.9951309561729431 0.015791412442922592 0.9969024658203125 0.9996641874313354 0.9985952377319336 0.995199978351593 0.9968947172164917
0.020057151094079018 0.9954538345336914 0.9993966817855835 0.9966170787811279 0.9942749738693237 0.995444655418396 0.015367317013442516 0.9972022175788879 0.9995809197425842 0.9983961582183838 0.9959999918937683 0.997196614742279
0.020323822274804115 0.9954164028167725 0.9993615746498108 0.9966416954994202 0.9941750168800354 0.9954068064689636 0.01910386234521866 0.9969024658203125 0.9993948340415955 0.9977960586547852 0.9959999918937683 0.9968972206115723
0.020655404776334763 0.9952415227890015 0.9992837905883789 0.9964165091514587 0.9940500259399414 0.9952318668365479 0.017359932884573936 0.9972022175788879 0.9995185136795044 0.9975980520248413 0.9968000054359436 0.9971988201141357
0.020513752475380898 0.9954038858413696 0.999294638633728 0.9966167211532593 0.9941750168800354 0.9953943490982056 0.01846843585371971 0.9971023201942444 0.999495804309845 0.998196005821228 0.9959999918937683 0.997096836566925
0.01927855610847473 0.9957036375999451 0.9994458556175232 0.9968178272247314 0.994575023651123 0.995695173740387 0.01464950293302536 0.9970024228096008 0.9996134638786316 0.9985954761505127 0.9954000115394592 0.996995210647583
