tic gt tpeak labels pred_s0115
288636477.0 0.0 1808.8869606750327 0 2.0071993e-09
288298443.0 1.0 1810.1370073185353 1 1.0
403258444.0 0.0 1812.7015524852488 0 0.00035735642
427799780.0 1.0 1798.2219332069824 1 1.0
350132837.0 0.0 1808.8460296128058 0 2.643602e-09
368444926.0 1.0 1798.5552989386222 1 1.0
388505285.0 1.0 1797.4088518568697 1 0.99999976
245377365.0 0.0 1812.6611365075137 0 1.0605782e-05
34689530.0 0.0 1805.2872390507496 0 0.0005150349
245396933.0 0.0 1812.3485109900585 0 4.2054088e-10
219865448.0 1.0 1796.8022067336562 1 1.0
323124975.0 0.0 1812.3666891824707 0 0.000698651
410773762.0 1.0 1798.9711652851604 1 1.0
251676695.0 1.0 1799.348589153624 1 1.0
366634784.0 1.0 1795.5962375165552 1 0.99999636
396011533.0 0.0 1808.9100570648343 0 0.0005907966
224599914.0 0.0 1796.676270492697 0 0.0006343494
314592584.0 1.0 1806.4286200104368 1 1.0
233083160.0 1.0 1805.8436849748757 1 0.99999964
219087622.0 0.0 1808.8444674827226 0 1.1334744e-06
378992100.0 0.0 1808.868097517527 0 2.9560186e-07
372342661.0 1.0 1798.0337476482578 1 1.0
73565824.0 0.0 1809.161934809481 0 0.00021037075
230393870.0 1.0 1805.406996223033 1 1.0
370763409.0 1.0 1805.8277063161252 1 1.0
219897695.0 0.0 1805.1985766378991 0 2.37601e-06
445593178.0 1.0 1797.6608384573851 1 0.9999999
258354968.0 0.0 1796.9075354865154 0 1.702275e-18
129817624.0 0.0 1809.1200093363275 0 0.00086391816
353691613.0 1.0 1797.8891270974013 1 1.0
302148491.0 0.0 1809.1200744804698 0 0.0008021299
327252839.0 1.0 1793.8685477187157 1 1.0
61000338.0 0.0 1805.3913447526484 0 0.0014718223
431872617.0 1.0 1797.453424828527 1 1.0
389975250.0 1.0 1793.2231109389077 1 0.7119716
21149817.0 1.0 1806.1347917430235 1 0.9999992
376678450.0 1.0 1795.1591342721101 1 1.0
198178704.0 1.0 1794.9680447527192 1 1.0
308710959.0 0.0 1793.1402000651767 0 4.1434717e-14
50608787.0 1.0 1795.4106974547806 1 1.0
397919960.0 0.0 1808.910090293532 0 0.00067162496
21019480.0 0.0 1808.8429844211164 0 0.00022231416
232604113.0 0.0 1812.4893059348724 0 0.0003050225
376197050.0 0.0 1809.0143137815264 0 0.00044842268
453306587.0 1.0 1799.4315976809705 1 1.0
407929323.0 1.0 1811.5373234409005 1 1.0
285238128.0 0.0 1808.8485793329376 0 1.3963159e-08
83144877.0 1.0 1796.4307806669078 1 1.0
235937356.0 1.0 1797.2204891155102 1 1.0
235982769.0 0.0 1805.2205818615482 0 4.2273232e-10
265007029.0 0.0 1808.8484721889588 0 0.0001878594
284044554.0 1.0 1805.951664813178 1 0.9999999
352797149.0 1.0 1797.9951796654689 1 0.99999386
264918968.0 1.0 1794.1194137341854 1 1.0
379377701.0 1.0 1798.8893379701178 1 1.0
315809365.0 0.0 1812.5124528856998 0 8.10579e-08
445432676.0 1.0 1797.827391725134 1 1.0
219895512.0 0.0 1805.3648243210164 0 6.269274e-08
229799968.0 1.0 1797.9071452783796 1 0.9999793
269713861.0 1.0 1796.180483437774 1 1.0
101347969.0 0.0 1805.4747184359926 0 0.0026748753
280021293.0 1.0 1793.5772978711527 1 1.0
377206061.0 0.0 1808.846497599142 0 2.1422052e-10
288346006.0 0.0 1808.8659784035062 0 1.2854252e-14
400538556.0 1.0 1797.4316439939932 1 1.0
265186608.0 0.0 1808.8468395733155 0 0.0024552776
237230628.0 0.0 1808.9285818022697 0 1.3889698e-14
302391058.0 0.0 1812.369650432569 0 4.515582e-06
235938870.0 0.0 1805.1996566905752 0 5.0619624e-06
250532394.0 0.0 1812.3694771313335 0 4.1639755e-06
21032363.0 1.0 1810.572276932659 1 0.99999547
298313179.0 1.0 1810.325933020328 1 1.0
268378850.0 1.0 1794.782975178286 1 1.0
357687042.0 1.0 1797.5102840318414 1 1.0
305827001.0 0.0 1809.202236664501 0 0.00026937487
354384776.0 0.0 1812.346529604622 0 6.7217574e-05
238756275.0 1.0 1796.6615816159156 1 1.0
139403998.0 0.0 1812.6409216255672 0 0.00088818657
317031900.0 0.0 1808.8488044723915 0 6.908675e-07
353610464.0 0.0 1812.4104525764021 0 0.00029427346
265276221.0 1.0 1799.5550821624597 1 1.0
358909502.0 0.0 1808.8466390311773 0 0.0002726803
388039816.0 1.0 1795.3041593436894 1 1.0
72082905.0 0.0 1805.5149097015333 0 1.4741262e-11
453251282.0 1.0 1799.5774310735344 1 1.0
436872141.0 0.0 1796.6414456336881 0 0.0003214525
270656988.0 0.0 1805.2220808800282 0 0.0003138785
265088628.0 1.0 1795.3692732341915 1 0.9999998
233052028.0 0.0 1805.2394801155872 0 4.2096866e-07
346541084.0 0.0 1809.224781968343 0 0.00062937394
378538179.0 1.0 1810.8262411315056 1 1.0
323189100.0 1.0 1795.0126774590556 1 0.9954252
192646201.0 0.0 1808.9743568650028 0 0.00012713623
445562406.0 0.0 1805.202749686821 0 2.446746e-10
283016587.0 0.0 1793.409881516695 0 5.5383237e-13
233735589.0 0.0 1805.1980072599806 0 2.337884e-06
34786329.0 1.0 1796.683140697896 1 1.0
94370813.0 0.0 1805.4746008931106 0 0.000102862614
346596467.0 0.0 1809.1206184589473 0 0.0005722471
376774061.0 0.0 1812.3463641343708 0 2.5649265e-07
264331531.0 1.0 1795.15840450501 1 1.0
368404959.0 1.0 1797.7850020955864 1 0.99999964
370600386.0 1.0 1811.369221832427 1 1.0
347484337.0 1.0 1794.4109375855965 1 1.0
71973961.0 0.0 1809.16073976415 0 0.001534956
396554866.0 1.0 1793.411734120901 1 1.0
422658409.0 1.0 1806.034225167473 1 1.0
82619428.0 1.0 1798.806691062275 1 1.0
245397163.0 0.0 1805.2026947200661 0 8.5332495e-08
71975420.0 1.0 1796.3691754029692 1 0.99999976
83527909.0 1.0 1797.5766698519608 1 1.0
428209812.0 1.0 1794.2030416290431 1 0.9999647
311824512.0 1.0 1793.4312417841704 1 1.0
450131149.0 1.0 1796.0568870345523 1 1.0
256641663.0 1.0 1794.0336509609972 1 0.99999535
359388299.0 1.0 1796.9893045761432 1 0.99999994
50850448.0 0.0 1808.9105572559995 0 0.00017046319
240989742.0 1.0 1794.869349851263 1 1.0
284045505.0 1.0 1796.993383189214 1 1.0
400676475.0 1.0 1795.6604864075914 1 1.0
298732314.0 0.0 1808.8433921786007 0 3.6474515e-16
219772940.0 0.0 1805.2601539494344 0 0.00018429101
264918797.0 0.0 1805.202862898204 0 1.8659706e-11
192529148.0 0.0 1812.3909123835488 0 0.0006101883
265296274.0 1.0 1795.0776448243976 1 0.9999996
233500987.0 1.0 1810.1364707038801 1 1.0
444494788.0 1.0 1797.5352662156977 1 1.0
232620122.0 0.0 1808.8847643590218 0 1.2921658e-10
398337224.0 0.0 1812.3667595445709 0 5.134253e-05
356785678.0 0.0 1805.1989296271995 0 3.4485674e-07
83051368.0 0.0 1796.6392567669934 0 0.0012626251
130156446.0 0.0 1805.536836078326 0 0.00048820509
67639081.0 1.0 1797.1203396428537 1 1.0
252192522.0 1.0 1795.2857858752686 1 1.0
52424461.0 1.0 1793.4312451295164 1 0.951995
369142891.0 0.0 1805.2224984591724 0 0.00012433878
274982633.0 1.0 1810.6802460061272 1 1.0
284809242.0 0.0 1812.7015898417035 0 1.3723731e-08
245398036.0 1.0 1796.3901108306534 1 1.0
441737397.0 1.0 1794.511453003959 1 1.0
198159522.0 1.0 1795.3432730471045 1 1.0
65648779.0 0.0 1805.2658215093657 0 0.0005229628
237232167.0 1.0 1805.6370763436298 1 0.99978006
