tic gt tpeak labels pred_s0993
233724202.0 0 1797.9689058450863 0 0.0012325963
377672342.0 1 1797.6386860482012 1 0.9999982
322310532.0 1 1795.3044477421474 1 0.9999926
259266180.0 0 1812.365631423346 0 0.00070783054
269414794.0 1 1797.32623283249 1 0.9999645
416046064.0 1 1793.7242480486411 1 0.99992007
194779555.0 1 1811.4536995418362 1 0.999802
283840173.0 1 1806.285123735164 1 0.99986976
396006762.0 0 1812.3472591346356 0 0.0008842052
271754473.0 0 1808.8679112428883 0 0.0011711892
104316130.0 0 1808.8490844944956 0 0.0014111418
283933555.0 1 1797.576937585975 1 0.9999996
356340576.0 1 1798.1139023296853 1 0.99841845
422533317.0 1 1795.5772776013891 1 0.99979687
378861516.0 0 1800.3054818335218 0 0.000875743
251172551.0 0 1793.3901038138363 0 0.004520243
229497700.0 1 1798.7823280215107 1 0.9999896
385401741.0 1 1810.1402593258656 1 0.9999887
241049137.0 0 1805.2027647659788 0 0.0013276037
241005693.0 0 1805.2443037777311 0 0.0022812246
279002856.0 0 1805.326834921049 0 0.020644933
390521483.0 0 1805.2026109910491 0 0.00091592094
407416720.0 0 1805.2238762630568 0 0.0012630804
431960980.0 1 1796.5783939886092 1 0.99984366
321720499.0 1 1796.887600766284 1 0.99999416
346787412.0 1 1797.3702547125827 1 0.9999166
256482129.0 1 1799.0355193511327 1 0.99996173
241024734.0 0 1812.3899751211118 0 0.0009970431
396267528.0 0 1797.8474384751628 0 0.0013142552
403832971.0 1 1810.1812115790133 1 0.9999973
264918797.0 0 1812.3486784602446 0 0.0017682449
245701169.0 1 1805.5152802863413 1 0.99999964
233527009.0 0 1797.9691133526132 0 0.0014069579
259130225.0 1 1794.9490967432173 1 0.9999997
270015117.0 0 1796.9095936576848 0 0.000696932
34821228.0 1 1798.0373031952952 1 0.999992
452995303.0 1 1795.0146504101767 1 0.9997496
400336887.0 1 1796.9514868664533 1 0.9999996
436883430.0 1 1796.4747905612962 1 0.99991673
54204641.0 1 1794.4730150248067 1 0.99960685
178143596.0 1 1806.0370043695727 1 0.99981606
250473966.0 0 1808.8695396572718 0 0.0008354233
249898079.0 0 1796.8281217371855 0 0.0026483536
245707562.0 0 1805.2029190715734 0 0.003151559
441807965.0 0 1805.1988117228434 0 0.0011375226
284971496.0 0 1805.217950977784 0 0.12025161
256347735.0 0 1805.2416799031575 0 0.0004696471
284535029.0 0 1812.7016102886041 0 0.0016707035
252103748.0 0 1809.285470384023 0 0.004715025
367241683.0 1 1798.7214437660605 1 0.9999448
436860179.0 0 1809.016302914273 0 0.0018701277
354798248.0 1 1793.9321480755395 1 0.9994093
378589986.0 1 1805.7428333544815 1 0.9999982
418134290.0 0 1805.2222836044218 0 0.0022874626
229944109.0 0 1812.3441908902778 0 0.004364528
229788338.0 1 1798.2612857133051 1 0.9999543
285384380.0 1 1796.7870677780345 1 0.99995905
12550101.0 1 1796.5771773647668 1 0.9999603
219109953.0 1 1798.5319088423794 1 0.999984
219779428.0 0 1808.8438042408002 0 0.002640059
94455316.0 0 1793.1410072931294 0 0.0010120933
307115630.0 0 1805.514835695504 0 0.0015287728
250866967.0 1 1805.8488754997572 1 0.9998963
385444288.0 0 1796.8048912726817 0 0.004059457
49942082.0 1 1798.2857373472461 1 0.9999794
286482458.0 1 1798.3897461438928 1 0.9998958
441797422.0 1 1805.9278410797492 1 0.99997663
359134285.0 1 1810.2430946271631 1 0.99991155
250475148.0 0 1808.869500384763 0 0.0016441927
403626895.0 0 1812.3484266492453 0 0.0023624506
229800570.0 0 1808.8653270850516 0 0.000996507
268850495.0 0 1812.7841669707782 0 0.0012338433
354013125.0 1 1794.4733567421417 1 0.99999535
441802006.0 1 1794.6154643914558 1 0.999943
402953332.0 1 1811.0335679454286 1 0.9998606
94335288.0 0 1809.1204809546555 0 0.0016973321
279565723.0 0 1808.8675056792088 0 0.0019107133
326210045.0 1 1805.6571997675262 1 0.9999663
407118556.0 1 1798.3679482324594 1 0.9999828
438262949.0 0 1808.9330959971892 0 0.0010886063
219772326.0 0 1797.9685021853873 0 0.0015241862
256108894.0 0 1805.5561815364863 0 0.0007234242
245399809.0 0 1793.3275221369374 0 0.0008661489
351686387.0 1 1794.95164791033 1 0.9999986
376997143.0 0 1805.1980805316202 0 0.006719729
332984339.0 1 1794.1190358907202 1 0.99997354
28778281.0 1 1798.4741588034028 1 0.99800134
5639198.0 0 1808.9118724808854 0 0.010717949
368452048.0 1 1798.5557264395134 1 0.9998872
238721667.0 1 1811.494709793601 1 0.99999857
219900578.0 0 1808.844395754463 0 0.0020736034
270137767.0 0 1808.8677692212486 0 0.0015921536
316552547.0 1 1799.8045918626929 1 0.9999961
138122553.0 0 1809.1204556295888 0 0.0012392264
327508381.0 1 1799.6407344430888 1 0.99994165
192471870.0 1 1794.057452704866 1 0.9994145
265010455.0 0 1805.202702063244 0 0.0013361069
284714811.0 0 1809.3893204002886 0 0.001087332
94671657.0 0 1812.891441747161 0 0.0008760789
34753451.0 0 1796.6414736549564 0 0.004357692
315520526.0 1 1797.1191853211772 1 0.9999894
307276485.0 0 1805.2441529852624 0 0.0019822265
84161760.0 1 1806.3683624355617 1 0.9999368
301480359.0 1 1796.2238687657975 1 0.99996597
356978759.0 1 1799.260307497522 1 0.9999602
229512467.0 0 1805.198872038654 0 0.00036362963
445378752.0 1 1810.7021561286049 1 0.9998796
288314361.0 0 1794.1992594305643 0 0.00035980594
373701453.0 1 1795.493633957156 1 0.987266
327703444.0 1 1797.1199402151442 1 0.9912042
21018135.0 1 1799.2182480714898 1 0.9999899
139464423.0 1 1793.6202690517223 1 0.99905396
444445708.0 1 1810.2850223952385 1 0.99995494
352408429.0 0 1793.324782064193 0 0.0066821896
320493641.0 1 1811.389309944997 1 0.9999921
279285973.0 1 1798.4724757391562 1 0.99999815
250455085.0 0 1805.2237708718865 0 0.012180253
65165362.0 0 1812.453444140659 0 0.006278932
395769456.0 1 1805.3889580197429 1 0.9597584
302313993.0 1 1800.328212600081 1 0.9995165
395944886.0 0 1800.3053800860284 0 0.00063406775
238771755.0 1 1793.682435091067 1 0.9999862
229401156.0 0 1812.3443133551957 0 0.0006014176
332568616.0 0 1812.7022468397724 0 0.00028291257
65351247.0 0 1808.9117450509934 0 0.002182922
321682751.0 0 1805.2416649100778 0 0.0007511639
408703881.0 0 1800.3049032223294 0 0.004316913
370212062.0 1 1800.0775084073662 1 0.9998106
420850745.0 0 1796.6394826193546 0 0.001998903
390040549.0 1 1799.3688162773049 1 0.99452764
184588451.0 0 1800.140994416189 0 0.0013499105
26432739.0 1 1796.6204041757853 1 0.9999991
240897927.0 1 1798.015153412634 1 0.9999354
252116309.0 1 1810.2854761481208 1 0.73839366
285280982.0 0 1809.2035132714122 0 0.0014585416
264612637.0 1 1798.2443212007531 1 0.9996263
240993834.0 0 1805.2027006586402 0 0.001633719
85486829.0 0 1809.1830032338057 0 0.002834044
250709705.0 0 1796.640541061268 0 0.0022496458
367003633.0 1 1798.7004989639197 1 0.99993664
406845242.0 0 1812.3679666295445 0 0.0008912745
417699430.0 0 1808.866061217476 0 0.00093967165
417607351.0 0 1796.8250198295693 0 0.0007081342
444413797.0 0 1793.139287942388 0 0.005041679
326257345.0 1 1797.470063884671 1 0.9999455
301259781.0 1 1799.8697504831473 1 0.99996114
203035428.0 1 1810.578290100334 1 0.99992174
376964669.0 1 1798.1591026354122 1 0.99990046
353083186.0 0 1808.8473867734008 0 0.00049103034
251817717.0 1 1805.7446332260938 1 0.99970865
345915530.0 1 1796.8482967664113 1 0.9997153
250454268.0 0 1796.76544745723 0 0.0009999574
237014073.0 1 1796.886989509427 1 0.9998931
285578995.0 1 1794.0769312093873 1 0.9999972
250923701.0 1 1799.8279573547634 1 0.9999848
374211362.0 0 1808.9313526862238 0 0.0011868469
302476679.0 0 1805.2446823749403 0 0.0013358301
375985267.0 1 1798.0339051061278 1 0.9999958
373626245.0 1 1798.181379904086 1 0.99999946
26435247.0 0 1809.1205593751336 0 0.000998949
397803860.0 1 1810.3889869468615 1 0.99998987
445303963.0 0 1809.2021190359073 0 0.0011417549
240764205.0 0 1809.2021210348034 0 0.0012785036
385048098.0 0 1805.2035590981038 0 0.0010854154
289581773.0 0 1812.4896424175952 0 0.004957828
358909502.0 0 1805.200851038343 0 0.0020560797
389962223.0 0 1808.843544533326 0 0.0005203811
63466196.0 0 1812.6824371758412 0 0.0011551919
291959014.0 0 1793.140751902683 0 0.0023241816
377201663.0 1 1805.658999163114 1 0.99999887
403744320.0 1 1811.390438926593 1 0.99982274
233719821.0 1 1796.7190287875187 1 0.99983275
116218714.0 1 1794.557331518086 1 0.9999996
366635780.0 1 1795.7212105676017 1 0.99997324
352406822.0 0 1805.241375977585 0 0.0012986697
417749569.0 1 1795.430161659577 1 0.99998087
353002246.0 1 1796.6599602427675 1 1.0
367862410.0 1 1799.28429920648 1 0.9999444
378585324.0 1 1795.4303790061356 1 0.9999687
378366908.0 0 1805.2014628042434 0 0.0009052012
13456596.0 0 1808.9105576043685 0 0.0021048419
407462577.0 1 1795.492816743814 1 0.9998525
184587091.0 0 1805.4951268719697 0 0.0051804376
395586623.0 0 1812.34732838522 0 0.0007924621
285936441.0 1 1810.2866676436493 1 0.9997376
270005883.0 0 1809.3704121541225 0 0.001251508
445293991.0 0 1805.681205693859 0 0.00092912116
368508592.0 1 1799.2846886437321 1 0.99996495
445259470.0 1 1798.4938829526786 1 0.99994516
379528619.0 1 1798.222537581978 1 0.9818224
256695842.0 0 1808.9105945914107 0 0.00082994654
419745366.0 1 1798.847627614406 1 0.99998975
83425443.0 0 1805.2431395869576 0 0.0011794011
256642325.0 1 1810.7626392711657 1 0.9999753
373394521.0 0 1808.8885210089086 0 0.0018957251
52426624.0 0 1812.7019355847253 0 0.007997167
259107632.0 1 1798.2030004738456 1 0.99999344
289355048.0 1 1796.6597668034126 1 0.9999823
104317112.0 0 1796.8905753515517 0 0.0013169629
396355329.0 0 1809.1599614556721 0 0.001165726
104059935.0 0 1805.2031833416 0 0.003918014
279378661.0 1 1798.6177924745634 1 0.9998665
34691690.0 0 1812.3913356817177 0 0.0047845184
292324789.0 1 1796.2448387439347 1 0.99999875
372356717.0 1 1810.1404283409354 1 0.99998003
250776044.0 0 1812.348721760793 0 0.003550388
268842033.0 0 1812.36749037713 0 0.0003229127
94279774.0 1 1796.3078128140978 1 0.9999556
279606294.0 1 1796.5549821761479 1 0.99999744
435167321.0 0 1812.367430483355 0 0.0021803738
258801567.0 0 1812.3445427980457 0 0.00047254917
250560326.0 1 1798.9738586198625 1 0.9998641
377165286.0 0 1812.3646585731121 0 0.002202634
370059938.0 0 1812.7022791800925 0 0.006336832
137991091.0 1 1793.4537804696588 1 0.9998415
63559370.0 1 1793.2662316137614 1 0.9998594
283133292.0 1 1806.0765886089428 1 0.996811
395652803.0 1 1795.5971935520847 1 0.9999131
71853056.0 0 1809.0359342334239 0 0.001804279
390521861.0 1 1794.6816211196012 1 0.99997544
381733616.0 0 1809.078531822213 0 0.001990423
292725056.0 0 1812.3697612553146 0 0.002160368
229910664.0 1 1798.0110751971406 1 0.99997956
283244040.0 0 1805.6184374058014 0 0.0026617644
77420789.0 1 1797.0371270492535 1 0.99989027
327010874.0 1 1793.390592197561 1 0.9999961
333801983.0 1 1794.92894657737 1 0.99999964
199572965.0 0 1812.364476913887 0 0.053844944
229491564.0 0 1805.2197563007 0 0.00048931903
445189935.0 1 1799.5564880915745 1 0.99998313
407163612.0 1 1810.243100820511 1 0.9998775
422533925.0 0 1796.6397275281247 0 0.98304033
407381866.0 1 1810.8487325096617 1 0.9999774
286240747.0 0 1812.4952294657296 0 0.0024086274
436848926.0 0 1796.6414343713811 0 0.0070138276
26619955.0 1 1793.516140532302 1 0.999969
251298307.0 1 1797.640209354701 1 0.9998165
353604021.0 0 1805.2852860546823 0 0.009277572
85489202.0 1 1796.2038129997393 1 0.99994135
424438254.0 1 1797.3234505017508 1 0.99997324
237079307.0 1 1795.7411805386291 1 0.9998251
347769273.0 1 1810.4942799758853 1 0.99999964
305099994.0 1 1810.3452991807937 1 0.999891
390019727.0 0 1797.9685795762505 0 0.00092338206
236966496.0 0 1793.4077620421112 0 0.033555742
283841421.0 0 1805.5559844997483 0 0.0038812195
198457602.0 0 1805.1972090606846 0 0.0005272666
377027389.0 1 1794.6591431338784 1 0.9997925
373695206.0 0 1808.9521113125384 0 0.015087913
381687627.0 1 1810.224355250804 1 0.99993855
405623715.0 1 1794.994808795923 1 0.99999815
251653385.0 0 1800.39007951186 0 0.00494835
445490752.0 1 1795.9735989330595 1 0.9998732
230021635.0 1 1798.8029812133095 1 0.9998566
165550566.0 1 1810.760075233669 1 0.9999905
184734764.0 0 1812.7657641796977 0 0.0009637934
445350626.0 1 1793.4107332899432 1 0.9999924
73637730.0 0 1796.6412716033176 0 0.0014675215
381687387.0 0 1800.1410887668856 0 0.0013333028
68092901.0 0 1812.5159934454605 0 0.008952615
422562711.0 0 1796.909224899627 0 0.00059832254
117615813.0 0 1805.2240703965806 0 0.0025968712
198457602.0 0 1808.8430297757757 0 0.0017419519
368892341.0 1 1797.034769068425 1 0.99997485
327508064.0 0 1796.6407759941462 0 0.002027727
322338839.0 1 1796.8276609504123 1 0.9999907
418698185.0 1 1810.4305664269034 1 0.99998987
299436180.0 0 1812.3486128836364 0 0.0013480758
428955419.0 1 1799.4297226842427 1 0.9999934
366070209.0 1 1797.9093978554224 1 0.9998515
219877284.0 1 1796.510730884753 1 0.9999652
385104615.0 0 1808.95335713778 0 0.006327135
381685255.0 0 1809.2032184070579 0 0.0002969537
264404726.0 0 1808.8668690977677 0 0.0046721003
259097836.0 1 1796.8448115991137 1 0.9999492
359556000.0 1 1798.7603812970017 1 0.99997354
202838286.0 1 1797.8284451787194 1 0.9996288
416043293.0 1 1810.4115077677272 1 0.99985105
312555694.0 1 1795.2856294362327 1 0.9999984
116849668.0 0 1808.8907841480282 0 0.0011476394
353782215.0 0 1794.4061598299995 0 0.0009937879
77173994.0 0 1809.1411408772915 0 0.0012199647
400819374.0 1 1796.202106459433 1 0.9999967
357819964.0 1 1797.7851700263625 1 0.99940026
250767169.0 1 1798.1404558318832 1 0.9999597
331325154.0 1 1797.3480507935928 1 0.9999154
54202529.0 0 1812.7020568415367 0 0.0011651015
251230924.0 1 1811.369401180203 1 0.99995625
444487133.0 1 1799.1184463197537 1 0.9999562
291886727.0 1 1797.807387247531 1 0.9999675
256206548.0 1 1797.7642990183854 1 0.99997073
269597733.0 0 1793.4076845046625 0 0.0021138056
50348977.0 1 1795.1398206839226 1 0.9999231
259003334.0 0 1812.344701100585 0 0.0010398043
316330990.0 0 1793.3899824612936 0 0.0020749758
392571731.0 0 1805.1980167689153 0 0.0007294776
288242861.0 1 1798.3035200117943 1 0.9999541
374395706.0 1 1810.3064864944165 1 0.95791435
418175781.0 1 1805.9931471203297 1 0.9999513
63505904.0 1 1805.786917490044 1 0.9999088
376835878.0 0 1805.2215010479536 0 0.0009936251
408196356.0 1 1797.5370501912935 1 0.998633
94608286.0 0 1805.5163814574908 0 0.0026080182
186743440.0 1 1794.7244547728803 1 0.9997407
455954904.0 1 1796.3258772787574 1 0.9998818
287151566.0 1 1798.1560085347576 1 0.9998956
259001008.0 1 1799.2822920694414 1 0.9998073
420654334.0 0 1808.846839491135 0 0.0073818495
201244584.0 1 1793.5367140974524 1 0.9998452
367429972.0 1 1798.929714219647 1 0.9999939
191726462.0 0 1796.6405097652214 0 0.002254127
279270131.0 0 1809.1600038718964 0 0.0034266813
302074041.0 0 1812.3697902172169 0 0.00045994273
224605215.0 0 1805.197272641757 0 0.0016105522
229794951.0 1 1795.6154044047162 1 0.9999916
67635275.0 0 1812.4534602210672 0 0.00094066694
229744228.0 0 1808.886015778098 0 0.0016828704
77423868.0 0 1812.432834163189 0 0.004138081
396615115.0 1 1794.9117619635988 1 0.9997312
201382737.0 1 1805.9120902371994 1 0.9997498
427551335.0 1 1805.3258473744531 1 0.9999846
139377072.0 0 1809.2034824715838 0 0.003357906
236968622.0 0 1812.3658009859112 0 0.34622642
229585958.0 0 1805.198912037609 0 0.0017335528
264078912.0 1 1796.4498851708568 1 0.99999934
348308612.0 1 1797.0778174196696 1 0.9999898
308712908.0 1 1810.5359101465876 1 0.9999665
362221920.0 0 1812.5120137529823 0 0.00091779174
436846978.0 0 1808.9537999329702 0 0.0010507816
116409684.0 1 1795.84874902462 1 0.9997676
177805493.0 1 1793.4743274628838 1 0.99992085
194813094.0 1 1795.1201659064352 1 0.998576
241005693.0 1 1799.473567133645 1 0.99997956
272538760.0 0 1812.3678749524954 0 0.00081546983
354844793.0 0 1805.2645081124983 0 0.002540942
385041366.0 1 1796.89070355442 1 0.9999656
326860407.0 0 1805.2029147086073 0 0.0013134305
241132335.0 0 1812.369508536913 0 0.00042028545
85400410.0 0 1796.6413593283216 0 0.0012005235
177825946.0 0 1805.224495875515 0 0.001128582
240823702.0 1 1799.265105630748 1 0.9999979
351364107.0 0 1800.409776360906 0 0.0015113452
272538760.0 1 1794.8890914763583 1 0.9999908
250803739.0 0 1812.348638644903 0 0.0032099262
387955876.0 1 1810.7623236868085 1 0.999436
308369594.0 1 1798.3696270676273 1 0.99996316
311939866.0 0 1805.5562084830156 0 0.0017922685
371470493.0 0 1812.3496413945131 0 0.0060034306
230075794.0 0 1808.8438033461057 0 0.0011464073
351545508.0 1 1797.1599752444595 1 0.99982
240912683.0 1 1806.3691433917932 1 0.9999973
388440365.0 0 1805.2005594847049 0 0.0039568054
322055307.0 0 1805.241747584455 0 0.00095572916
265198364.0 1 1794.4942971349778 1 0.9997309
13842660.0 1 1795.3063555325757 1 0.999936
115918132.0 0 1812.348894680216 0 0.00039634146
229444113.0 1 1794.4073382159418 1 0.99996513
232621338.0 0 1797.9684276422163 0 0.0032782275
372199588.0 1 1805.681819990075 1 0.9999785
388635005.0 0 1808.8466634690922 0 0.005959518
101304091.0 1 1797.7037973776403 1 0.99929875
399858557.0 1 1797.6174715719078 1 0.99999017
275460266.0 1 1797.3266784348875 1 0.99985826
271760298.0 0 1808.8470551823618 0 0.002232964
233238631.0 0 1808.9276723353269 0 0.011010345
372060884.0 1 1795.6795508327893 1 0.9999646
403401901.0 1 1810.8066467480696 1 0.9999814
428516141.0 1 1794.8280128197746 1 0.999295
35023339.0 1 1797.4956121338803 1 0.99971807
348223782.0 1 1810.6191587191963 1 0.99999833
352113276.0 0 1812.347212015307 0 0.0042484743
235937156.0 0 1812.36643757217 0 0.0016734829
255924170.0 1 1805.366176285802 1 0.9999713
359247721.0 0 1805.5557778570305 0 0.0013860929
198187013.0 0 1808.8433435633735 0 0.0039028486
433079908.0 1 1795.3077103618923 1 0.9999986
229703476.0 0 1808.9692932892328 0 0.00096221856
312344648.0 1 1810.1604140077643 1 0.99999315
332152659.0 1 1794.244119832468 1 0.9999495
94365784.0 1 1796.182887406639 1 0.99987245
187029874.0 0 1805.5159800298281 0 0.0014124649
292850091.0 0 1796.6409067498603 0 0.001233133
256476907.0 0 1809.2226297480358 0 0.0014431971
426141801.0 0 1812.3468340267561 0 0.0017162887
302159302.0 0 1812.348989727838 0 0.0016831988
331711087.0 0 1796.63995098688 0 0.0011482725
63584575.0 0 1805.5160156664942 0 0.0031712323
359679715.0 1 1805.3435973981848 1 0.9971439
368603344.0 1 1796.6182368801842 1 0.9997444
83149066.0 1 1805.8056305622974 1 0.9997471
288854677.0 0 1812.6394226850434 0 0.00082551467
118295878.0 0 1808.911947130433 0 0.0012383733
116761333.0 0 1808.84894524349 0 0.0008969761
54051137.0 1 1799.5769530518571 1 0.9999456
104196403.0 0 1812.3491879305843 0 0.00096022664
298315900.0 1 1800.4093858864455 1 0.9999992
331727723.0 0 1805.2011533348696 0 0.001163419
354470651.0 1 1810.9944229987307 1 0.9999603
5724371.0 1 1795.3705521001352 1 0.9987925
251170140.0 1 1806.390324887531 1 0.99999
178138752.0 0 1793.1410026655678 0 0.0020628565
321443552.0 0 1812.3872809562383 0 0.00015871458
418034300.0 1 1810.9951829148304 1 0.99996644
329350530.0 0 1808.9680074600851 0 0.0006309491
347427410.0 1 1798.6825889092156 1 0.9998424
245720110.0 0 1805.202691994994 0 0.0021920705
245621333.0 1 1806.1193105147677 1 0.9999965
77632054.0 0 1793.1413548788216 0 0.0020190044
316464758.0 1 1810.824891269809 1 0.99983424
83723784.0 0 1812.347262661577 0 0.0008992112
241121187.0 1 1794.4529824161068 1 0.9999777
400435225.0 0 1812.6814276675289 0 0.0038458763
357097766.0 0 1812.3849070968251 0 0.009514484
139408806.0 1 1798.3495161798478 1 0.99987984
286410310.0 1 1797.2231597931218 1 0.9999633
410743006.0 1 1793.807194040802 1 0.99994075
82556366.0 0 1805.2648689753573 0 0.0010336373
301910192.0 1 1797.2240450982406 1 0.9999474
21023589.0 1 1798.3080759355305 1 0.9999797
420303412.0 1 1794.5332495028565 1 0.9999163
453223094.0 0 1812.6814674184457 0 0.0018464299
165499818.0 0 1812.3429709989082 0 0.0024852527
256479484.0 0 1808.9730171054252 0 0.00036214478
251619693.0 0 1805.2029229616307 0 0.0018493519
229437475.0 0 1793.4072223877902 0 0.05652218
336294668.0 0 1808.84618953797 0 0.0015856706
90770012.0 1 1806.4121729197273 1 0.999848
117658865.0 1 1798.3488677432676 1 0.9999998
431769742.0 0 1805.224241308703 0 0.0013202677
13702883.0 0 1805.2647951120746 0 0.0013671962
445322851.0 0 1812.7019028448321 0 0.00045884796
302393832.0 1 1799.1613997953746 1 0.9999999
399018929.0 1 1799.1816889568038 1 0.9999951
375605159.0 0 1800.3255481741262 0 0.0007952422
94725941.0 0 1805.5372237238914 0 0.0029808457
68038052.0 0 1808.8910262545442 0 0.0015462937
399207947.0 1 1795.22300247188 1 0.99674183
410811678.0 1 1794.1611870608872 1 0.9999707
252099924.0 1 1795.68140472381 1 0.99998105
422563048.0 0 1805.2216815999927 0 0.0021977548
291958823.0 0 1805.2240081661253 0 0.00069452653
275857387.0 1 1810.951989541547 1 0.999939
235953370.0 0 1793.137152250197 0 0.0005763316
436848526.0 1 1794.0997847167848 1 0.9999794
129907117.0 1 1798.391147533476 1 0.99992377
233535135.0 0 1808.9898522000367 0 0.0025152734
285506890.0 1 1794.3695629550107 1 0.9999681
265470867.0 1 1794.410934841626 1 0.99991095
265091431.0 0 1808.848611694192 0 0.0024306239
321681351.0 1 1795.3251142110055 1 0.9999945
368023334.0 1 1805.784435227802 1 0.9998958
198537044.0 1 1798.1974512716197 1 0.9997603
286318509.0 1 1794.9537205177141 1 0.9999571
245374473.0 0 1805.2029097260076 0 0.00320472
395584718.0 0 1812.3682500911639 0 0.00044350376
12417513.0 1 1797.5357175963327 1 0.99991506
370073677.0 0 1809.2023877669544 0 0.00032974474
387829719.0 0 1812.3454354120481 0 0.001364904
428517150.0 0 1805.2241061590455 0 0.0007157933
395525198.0 0 1812.367910040383 0 0.0016619744
280414812.0 1 1794.6393919167517 1 0.9998805
137908045.0 1 1794.7245337397687 1 0.99973273
406535523.0 1 1797.6582507182982 1 0.9999901
453305405.0 0 1809.202375357984 0 0.00261731
381808575.0 1 1810.9118596848284 1 0.9998531
288508794.0 1 1796.4700705951554 1 0.9999448
396566592.0 1 1796.576548327125 1 0.9998356
357669546.0 1 1811.035663988293 1 0.998205
428204663.0 0 1793.3905445507564 0 0.0020413324
116985098.0 1 1794.9321724838924 1 0.99983203
285046835.0 0 1805.6601445408342 0 0.0014515547
301566719.0 1 1799.9113153595447 1 0.9997742
353897321.0 1 1797.4894046526804 1 0.9999881
353989515.0 0 1805.197505185165 0 0.0011770574
53803650.0 1 1793.5770325268381 1 0.99998444
419246815.0 0 1793.2435729814822 0 0.0011639202
422708676.0 0 1808.8677356586843 0 0.0029412045
251331850.0 0 1805.2028643910471 0 0.0021687204
308615088.0 1 1793.5153372361783 1 0.9999923
116057769.0 0 1793.3279104483843 0 0.0023950157
427585756.0 1 1795.888312075247 1 0.99987423
357827739.0 0 1794.3477619012876 0 0.0026915797
117326282.0 0 1793.1405811914487 0 0.0010303443
241046345.0 1 1794.7445404672599 1 0.99999946
50941668.0 0 1808.910827262892 0 0.002372105
412113665.0 1 1795.3462805978645 1 0.9999529
292001899.0 0 1812.557207619997 0 0.0032481367
327124311.0 1 1797.2852871340317 1 1.0
444463996.0 0 1805.2224573111216 0 0.0013164624
327249607.0 1 1795.7644365501214 1 0.99989855
245503288.0 0 1796.827786811635 0 0.0004167592
192528136.0 1 1796.4950671617692 1 0.99970424
317596624.0 1 1798.0548752066707 1 0.9999858
219846355.0 0 1793.177327385378 0 0.0009693183
256112843.0 1 1798.1395013021465 1 0.9999596
177763189.0 0 1805.2661986767496 0 0.00095217087
381652131.0 1 1798.5159106375552 1 0.9997431
256601288.0 1 1797.0981603538542 1 0.99979806
323189838.0 1 1810.345936026369 1 0.99998534
186984424.0 1 1795.1202021514262 1 0.9994063
26619266.0 1 1795.8078970302124 1 0.9999909
139505001.0 1 1795.7243402710365 1 0.9998922
53799079.0 1 1798.5979652188457 1 0.9999874
390804313.0 1 1797.764632550481 1 0.999916
240933714.0 1 1811.4524639951032 1 0.9999293
235941004.0 1 1799.9079525498405 1 0.9999774
366197595.0 0 1796.70183676699 0 0.007562783
49721563.0 0 1808.9108116215007 0 0.00077082857
202867375.0 0 1809.1407751845825 0 0.0011329306
385197850.0 1 1793.4948894200156 1 0.9999711
285938556.0 1 1797.8281495606009 1 0.9996807
285280909.0 0 1805.349429002677 0 0.0019246571
81381397.0 1 1796.1189850809192 1 0.99970335
329249778.0 1 1810.1765004202234 1 0.9999854
72080973.0 1 1810.3690746457291 1 0.9995173
90569440.0 1 1795.8911920168086 1 0.999918
256615590.0 0 1808.8657265560266 0 0.0020258664
