tic gt tpeak labels pred_s0127
428210990.0 0.0 1796.64057653402 0 0.00022478514
285166956.0 1.0 1806.3693836107848 1 1.0
376499580.0 0.0 1795.0340859440284 3 2.0811578e-17
83967167.0 1.0 1810.1389690323674 1 1.0
336750985.0 0.0 1811.3253337241695 2 0.0016506676
378280451.0 0.0 1812.367876899941 0 2.9315368e-05
305794540.0 0.0 1812.366338775926 0 7.495314e-08
198279370.0 1.0 1796.0518510934576 1 1.0
407928263.0 1.0 1796.8704471745916 1 0.99999976
377251803.0 0.0 1810.1563545943413 3 2.5919102e-25
284210800.0 0.0 1805.5559531708138 0 0.00023652925
198242868.0 1.0 1793.4055761981613 1 0.9999878
194618143.0 1.0 1797.7660308110542 1 0.999999
258462992.0 1.0 1806.4285732950777 1 1.0
129817128.0 0.0 1809.1408448730995 0 0.00016603498
449986821.0 0.0 1796.3478887388233 2 3.4730892e-08
445486200.0 0.0 1808.8484763312201 0 9.2408976e-05
366674459.0 1.0 1797.762903903927 1 0.99993575
28757422.0 1.0 1798.1200476217386 1 1.0
236876634.0 1.0 1805.4283619026792 1 1.0
240972851.0 0.0 1808.8691140094895 0 5.2047453e-06
445439591.0 1.0 1797.5775368421157 1 1.0
279438097.0 0.0 1794.347675995836 0 4.4636745e-05
424283843.0 1.0 1795.3897823882178 1 0.9999999
317470793.0 0.0 1795.971680062842 3 4.1929498e-27
301100564.0 0.0 1796.8072272656243 0 2.1383948e-05
368515752.0 1.0 1798.430725746045 1 0.99996877
67390878.0 1.0 1796.703484442351 1 0.99999976
377159927.0 1.0 1805.5522437010334 1 0.99999994
236998036.0 1.0 1811.1992400143072 1 0.9999771
275057491.0 1.0 1799.4303788295053 1 0.9999996
331726882.0 1.0 1798.471500387147 1 0.9999885
307203546.0 0.0 1796.64013258671 0 0.00034884148
431839593.0 0.0 1805.2243777627423 0 0.00013093512
35023339.0 0.0 1812.6205480668184 0 0.0004190319
229398450.0 1.0 1805.7196747084295 1 1.0
51024867.0 0.0 1798.8482137043054 2 6.4657106e-05
10973655.0 1.0 1811.4105058468642 1 0.9999998
104196403.0 0.0 1805.203302108932 0 0.00012490967
247008991.0 1.0 1793.6206677181701 1 0.9999934
395924247.0 0.0 1805.2431340370345 0 1.5443864e-05
53799292.0 1.0 1796.827129526816 1 0.99999976
385591488.0 0.0 1805.4747929436123 0 0.00027837788
63584575.0 0.0 1809.1617580654088 0 0.0004467889
352283883.0 1.0 1796.9097649050168 1 0.9999999
129822207.0 1.0 1797.95362347605 1 0.9999973
352359172.0 1.0 1799.4100701610032 1 0.020733349
365940645.0 1.0 1796.6802491578724 1 1.0
251220253.0 1.0 1793.8069963118667 1 0.999815
259000751.0 1.0 1794.178185349627 1 1.0
418218506.0 0.0 1812.491691143691 0 0.000100113255
445559476.0 0.0 1808.848480055969 0 3.299921e-06
288513991.0 0.0 1808.8872230967888 0 6.4805245e-05
372216052.0 1.0 1796.8462675357787 1 0.9999853
301476871.0 0.0 1796.8281686013875 0 2.8423772e-09
271021518.0 0.0 1798.32628207817 2 5.323599e-15
149925140.0 1.0 1795.182907107183 1 0.9999993
219857381.0 1.0 1796.344155871709 1 1.0
63471618.0 0.0 1809.2450654308727 0 0.00046793005
63345107.0 0.0 1805.3492740945394 0 0.0014781915
301173087.0 0.0 1805.2030133137202 0 3.1020053e-09
367754612.0 0.0 1794.1992609047047 0 0.00012797365
376114509.0 0.0 1808.8467324442254 0 6.889299e-07
397982006.0 1.0 1794.7016638294747 1 0.30395323
422984324.0 0.0 1805.2868337205193 0 0.00018996069
315728194.0 0.0 1808.8485886166852 0 0.00011273921
233201941.0 1.0 1797.6981561540713 1 0.9999999
252149464.0 0.0 1796.7021950244875 0 0.0007639262
356820646.0 0.0 1801.7613128021683 3 5.4222413e-31
431968168.0 0.0 1812.3492728390918 0 0.00015080118
21097861.0 1.0 1794.1622071390445 1 0.9999929
312857240.0 1.0 1810.5980065985798 1 0.999969
435741705.0 0.0 1808.8468102648555 0 8.162999e-07
372628397.0 1.0 1798.264811601352 1 0.99999917
376355122.0 0.0 1794.3891334035309 2 1.0193659e-14
201163245.0 0.0 1808.9120290060298 0 0.0003202714
399013326.0 0.0 1812.702184224607 0 3.0895342e-05
374612662.0 1.0 1796.660998880781 1 0.99999994
259255376.0 1.0 1796.0781439565476 1 0.9999999
352366856.0 1.0 1798.8684647262912 1 0.99999166
367145487.0 0.0 1808.8671983458269 0 8.3811313e-10
444587149.0 0.0 1805.5769881427063 0 6.3623106e-06
245592544.0 1.0 1798.0776285794936 1 0.9999745
200871515.0 0.0 1809.1204498878574 0 0.00021348945
308365224.0 0.0 1812.3483684651314 0 4.5628626e-06
83415135.0 1.0 1795.0975306787802 1 0.9999937
417234885.0 1.0 1811.3474578376224 1 1.0
238750791.0 0.0 1796.6409772377085 0 0.00023805958
420443912.0 0.0 1800.2642288148725 0 0.0012476179
201115541.0 1.0 1810.6411896942404 1 0.99999946
301642812.0 0.0 1805.203167253197 0 2.2300264e-05
367765596.0 1.0 1806.0965245538403 1 0.9999544
367150268.0 0.0 1796.8255626182306 0 5.0294636e-07
319915099.0 0.0 1809.1601575000143 0 6.475232e-08
435453818.0 1.0 1798.4301851445093 1 0.99999994
319911472.0 0.0 1812.680857676997 0 4.527404e-07
198280388.0 0.0 1811.1141230363928 3 1.860851e-35
90763724.0 0.0 1796.6411601945647 0 0.00043580544
388604399.0 0.0 1805.2005357587661 0 4.8241195e-06
444797901.0 0.0 1805.3478547896923 0 1.2621937e-05
50690977.0 0.0 1808.931531194614 0 0.00017794422
395521835.0 1.0 1810.3472954998872 1 0.9998442
353957999.0 1.0 1806.078356968508 1 0.9999912
139554787.0 1.0 1794.0577177641835 1 0.9999999
250561377.0 1.0 1794.3904775144981 1 0.99999815
396195602.0 1.0 1811.3052263574107 1 0.99999696
428388736.0 1.0 1794.6405532423269 1 1.0
369821948.0 1.0 1805.8058643106524 1 1.0
256579500.0 1.0 1794.8670181796813 1 0.99380445
384659769.0 1.0 1796.7026474382694 1 0.99999607
366587892.0 1.0 1810.7836317436966 1 0.99999523
73621231.0 1.0 1794.4955072262467 1 0.9999735
177769654.0 1.0 1796.4119433835958 1 0.9998311
332375303.0 0.0 1795.2233006636827 2 5.9162755e-13
407022666.0 0.0 1812.3889465789093 0 7.6435475e-10
269696438.0 0.0 1809.1992689624556 3 7.751625e-07
387270996.0 0.0 1812.3666774921155 0 0.0008932741
255993777.0 0.0 1794.1579771727952 3 0.00058399077
256507075.0 1.0 1799.7627621837453 1 1.0
252158435.0 1.0 1805.806435643656 1 0.99999934
264615805.0 0.0 1801.4110612397626 3 1.6302316e-05
238716143.0 1.0 1811.5571638874908 1 1.0
201242969.0 1.0 1797.5576045305183 1 0.99999917
177828016.0 1.0 1810.8077356094552 1 0.99996555
240969500.0 1.0 1810.9733245907335 1 0.9999951
377146885.0 1.0 1796.4300174075418 1 0.99999994
285181196.0 0.0 1805.0994735581069 3 3.118017e-08
410237933.0 1.0 1799.9919649890987 1 0.99999994
259097101.0 1.0 1796.4073697202507 1 0.9999828
233608021.0 0.0 1812.4273659287958 0 0.00013082105
368608355.0 0.0 1805.2014029774296 0 1.5889399e-13
445107304.0 1.0 1796.785425259472 1 0.02483711
29700500.0 1.0 1793.1830125698857 1 0.99999946
250986432.0 0.0 1812.3489310108805 0 6.818317e-05
334802172.0 0.0 1796.8254905996987 0 2.3059606e-06
200917272.0 1.0 1796.3909819781875 1 0.99999243
332979205.0 1.0 1797.3483424544527 1 0.9999996
177823340.0 0.0 1807.3912562135242 3 1.534351e-07
372728152.0 1.0 1798.0353566651656 1 0.9998941
396713858.0 0.0 1794.5553720243765 2 3.309469e-17
241097195.0 1.0 1806.2655101656617 1 1.0
370220483.0 1.0 1799.6400419697286 1 0.999837
259463294.0 1.0 1797.5365584195424 1 1.0
346595078.0 1.0 1794.6412793388672 1 0.99996626
219896633.0 0.0 1796.7608185534818 2 1.4803278e-07
65199347.0 1.0 1805.7035310171932 1 0.99980634
55087427.0 0.0 1796.639489310112 0 0.0003177271
352035677.0 1.0 1794.9100698714838 1 1.0
343464665.0 1.0 1794.5746795166524 1 0.9999989
401087739.0 1.0 1810.1611394342472 1 0.9999999
237295088.0 0.0 1805.241318268082 0 9.006078e-05
427728264.0 1.0 1811.0550422907331 1 0.9999994
372069658.0 1.0 1796.6170523928936 1 1.0
200872371.0 1.0 1795.7869495336956 1 0.9999836
293067488.0 1.0 1810.9739917415245 1 1.0
424461577.0 0.0 1811.9063516462795 3 4.7936152e-35
