loss_s0112 accuracy_s0112 val_auc_s0112 precision_s0112 recall_s0112 f1_score_s0112 val_loss_s0112 val_accuracy_s0112 val_val_auc_s0112 val_precision_s0112 val_recall_s0112 val_f1_score_s0112
0.1656433343887329 0.941382110118866 0.983519971370697 0.946300208568573 0.9348499774932861 0.9405402541160583 0.050825200974941254 0.9871057271957397 0.9981845021247864 0.985253095626831 0.9887999892234802 0.9870233535766602
0.05875468999147415 0.9830642938613892 0.996947705745697 0.9827077984809875 0.9831500053405762 0.9829288721084595 0.033519499003887177 0.9904780983924866 0.9986847043037415 0.9868943691253662 0.9940000176429749 0.990434467792511
0.04481685906648636 0.9877755641937256 0.9978758692741394 0.9882364869117737 0.9871000051498413 0.9876679182052612 0.029633397236466408 0.9926601648330688 0.9985070824623108 0.996372401714325 0.9887999892234802 0.9925717711448669
0.04141201078891754 0.9893128871917725 0.9981077313423157 0.9896901845932007 0.9887499809265137 0.9892198443412781 0.027104109525680542 0.9938504099845886 0.9988076090812683 0.9963811635971069 0.9911999702453613 0.9937837719917297
0.0361730232834816 0.9907014966011047 0.9983417391777039 0.9915835857391357 0.9896500110626221 0.9906158447265625 0.023904280737042427 0.9952390193939209 0.9994717836380005 0.9963913559913635 0.9940000176429749 0.9951942563056946
0.030989371240139008 0.9923627972602844 0.9987545609474182 0.9936327934265137 0.9909499883651733 0.9922896027565002 0.02009701356291771 0.9950406551361084 0.9991821646690369 0.9963898658752441 0.9936000108718872 0.9949930310249329
0.0278700552880764 0.993453860282898 0.9988937377929688 0.9943392276763916 0.9924499988555908 0.9933937191963196 0.017464585602283478 0.9962309002876282 0.9997585415840149 0.9967961311340332 0.9955999851226807 0.9961977005004883
0.029626920819282532 0.9931315183639526 0.9985964298248291 0.9938404560089111 0.9922999739646912 0.993069589138031 0.016438426449894905 0.9962309002876282 0.9998452663421631 0.9967961311340332 0.9955999851226807 0.9961977005004883
0.02494773082435131 0.994470477104187 0.9989910125732422 0.9955399632453918 0.9933000206947327 0.9944186806678772 0.012384787201881409 0.9966276288032532 0.9999263286590576 0.9964014291763306 0.9968000054359436 0.9966006278991699
0.023394616320729256 0.9947184324264526 0.9990249276161194 0.9958899021148682 0.9934499859809875 0.9946684837341309 0.022413380444049835 0.9954373836517334 0.9997336864471436 0.9940167665481567 0.9968000054359436 0.9954063892364502
0.021681560203433037 0.9950655698776245 0.9992914795875549 0.9957438111305237 0.9943000078201294 0.9950213432312012 0.011402803473174572 0.9964292645454407 0.9999462366104126 0.9960032105445862 0.9968000054359436 0.9964014887809753
0.02287670224905014 0.9947928190231323 0.9991052150726318 0.9955428838729858 0.9939500093460083 0.9947457909584045 0.01624077931046486 0.9960325360298157 0.9991451501846313 0.9979919791221619 0.9940000176429749 0.9959920048713684
0.020570877939462662 0.9954622983932495 0.9992596507072449 0.9961941242218018 0.9946500062942505 0.9954214692115784 0.018736736848950386 0.9942471981048584 0.9995144605636597 0.9920350313186646 0.996399998664856 0.9942127466201782
0.025093836709856987 0.9939745664596558 0.9989799857139587 0.9946422576904297 0.9932000041007996 0.9939205646514893 0.017021169885993004 0.9958341717720032 0.9988939762115479 0.9967935681343079 0.9947999715805054 0.9957957863807678
0.020102636888623238 0.9955366849899292 0.9993529915809631 0.9959959983825684 0.9950000047683716 0.9954977631568909 0.011369572021067142 0.997421145439148 0.9999290108680725 0.9968038201332092 0.9980000257492065 0.9974015355110168
0.020669225603342056 0.995759904384613 0.9992108345031738 0.9965443015098572 0.9948999881744385 0.9957214593887329 0.012825055979192257 0.997024416923523 0.9993453025817871 0.9964042901992798 0.9976000189781189 0.9970018267631531
0.01759958453476429 0.9964293837547302 0.9993987083435059 0.9967974424362183 0.9959999918937683 0.9963985681533813 0.010313820093870163 0.997421145439148 0.9999666213989258 0.9968038201332092 0.9980000257492065 0.9974015355110168
0.0183238685131073 0.995933473110199 0.9994215965270996 0.9962473511695862 0.9955499768257141 0.9958985447883606 0.012709375470876694 0.9966276288032532 0.9999417066574097 0.9975951910018921 0.9955999851226807 0.99659663438797
0.017609091475605965 0.9961070418357849 0.9992992877960205 0.9967953562736511 0.9953500032424927 0.9960721731185913 0.016393395140767097 0.9960325360298157 0.9995291829109192 0.993630588054657 0.9983999729156494 0.9960095286369324
0.018146416172385216 0.996156632900238 0.9992298483848572 0.9968454241752625 0.9954000115394592 0.9961221814155579 0.013110747560858727 0.9968260526657104 0.9999637603759766 0.9964028596878052 0.9972000122070312 0.9968012571334839
