loss_s0102 accuracy_s0102 val_auc_s0102 precision_s0102 recall_s0102 f1_score_s0102 val_loss_s0102 val_accuracy_s0102 val_val_auc_s0102 val_precision_s0102 val_recall_s0102 val_f1_score_s0102
0.09989627450704575 0.9744643568992615 0.9953608512878418 0.9859652519226074 0.9624500274658203 0.9740657806396484 0.04436217620968819 0.9924257397651672 0.9984011650085449 0.9861769080162048 0.9987999796867371 0.9924482703208923
0.03077957034111023 0.9920527935028076 0.9985272884368896 0.9932334423065186 0.9908000230789185 0.9920152425765991 0.03325862064957619 0.9950169324874878 0.9982789158821106 0.9912663698196411 0.9987999796867371 0.9950189590454102
0.026947608217597008 0.9932237267494202 0.9987121820449829 0.9946344494819641 0.9917500019073486 0.9931901693344116 0.022709542885422707 0.996212899684906 0.9985226392745972 0.9956052899360657 0.9968000054359436 0.996202290058136
0.023633163422346115 0.9939711093902588 0.9989840388298035 0.9950391054153442 0.9928500056266785 0.9939433932304382 0.023874802514910698 0.9960135817527771 0.9983960390090942 0.9940239191055298 0.9980000257492065 0.996008038520813
0.024455606937408447 0.9939461946487427 0.9988897442817688 0.9951381087303162 0.9926999807357788 0.9939175248146057 0.022831082344055176 0.9954155683517456 0.9985970854759216 0.9955982565879822 0.995199978351593 0.9953990578651428
0.022156957536935806 0.9943696856498718 0.9989553093910217 0.9956386685371399 0.9930499792098999 0.9943426251411438 0.02157660946249962 0.9960135817527771 0.9987272024154663 0.995207667350769 0.9968000054359436 0.9960031509399414
0.020446302369236946 0.9946437478065491 0.999247670173645 0.9954921007156372 0.9937499761581421 0.9946203231811523 0.022361131384968758 0.9936217069625854 0.9987857937812805 0.9955823421478271 0.991599977016449 0.9935871362686157
0.019339440390467644 0.9951668977737427 0.9992508292198181 0.9963909983634949 0.9939000010490417 0.9951438903808594 0.02120123617351055 0.9964122176170349 0.9988279938697815 0.9952114820480347 0.9976000189781189 0.9964043498039246
0.01891070045530796 0.9955655336380005 0.9991597533226013 0.9967421889305115 0.994350016117096 0.9955446720123291 0.021764181554317474 0.9940203428268433 0.9986182451248169 0.9959839582443237 0.9919999837875366 0.9939879775047302
0.018542354926466942 0.9955157041549683 0.9991674423217773 0.996542751789093 0.9944499731063843 0.9954952597618103 0.022883085533976555 0.9948176145553589 0.9990032911300659 0.9963884353637695 0.9932000041007996 0.9947916269302368
0.017812343314290047 0.9959890246391296 0.9991655349731445 0.9970436692237854 0.9948999881744385 0.9959707260131836 0.019028909504413605 0.9952162504196167 0.9988595247268677 0.9959936141967773 0.9944000244140625 0.9951961636543274
0.01630617119371891 0.9962630867958069 0.9993897080421448 0.9973441362380981 0.9951500296592712 0.9962459206581116 0.019579876214265823 0.9964122176170349 0.9987773895263672 0.9960032105445862 0.9968000054359436 0.9964014887809753
0.015807049348950386 0.9963129162788391 0.9993858933448792 0.9972447752952576 0.9953500032424927 0.9962965250015259 0.020941780880093575 0.9964122176170349 0.9989331960678101 0.9944223165512085 0.9983999729156494 0.9964072108268738
0.01602340303361416 0.9964125752449036 0.9992677569389343 0.9975443482398987 0.9952499866485596 0.9963958859443665 0.018457960337400436 0.9964122176170349 0.9988974332809448 0.9956070184707642 0.9972000122070312 0.9964028596878052
0.014460114762187004 0.9966616630554199 0.999462366104126 0.9977450370788574 0.9955499768257141 0.9966462850570679 0.01744392327964306 0.996212899684906 0.9992178082466125 0.9960016012191772 0.996399998664856 0.9962007403373718
0.014854074455797672 0.9966367483139038 0.9993896484375 0.9975454807281494 0.9957000017166138 0.9966219067573547 0.01815224066376686 0.9960135817527771 0.9988982081413269 0.9963971376419067 0.9955999851226807 0.9959983825683594
0.014448143541812897 0.9964624047279358 0.9993866086006165 0.9974448680877686 0.9954500198364258 0.996446430683136 0.023706236854195595 0.9970101714134216 0.9986853003501892 0.9948228001594543 0.9991999864578247 0.9970065355300903
0.01353127509355545 0.9971350431442261 0.9994140863418579 0.9978967308998108 0.9963499903678894 0.9971227645874023 0.018411600962281227 0.9970101714134216 0.9992564916610718 0.9956122636795044 0.9983999729156494 0.9970042109489441
0.012576356530189514 0.9970602989196777 0.9994848370552063 0.9977967143058777 0.9962999820709229 0.9970477819442749 0.01646568812429905 0.9974088072776794 0.9991637468338013 0.9956157803535461 0.9991999864578247 0.9974046349525452
0.012604599818587303 0.9969606399536133 0.9995587468147278 0.9978461265563965 0.9960500001907349 0.9969472885131836 0.015506488271057606 0.9964122176170349 0.9989477396011353 0.9967974424362183 0.9959999918937683 0.9963985681533813
0.012958075851202011 0.9970602989196777 0.9994853138923645 0.9980461001396179 0.9960500001907349 0.9970470666885376 0.015193924307823181 0.9978074431419373 0.9993577003479004 0.996410071849823 0.9991999864578247 0.9978030920028687
0.011407406069338322 0.9974339604377747 0.9997047185897827 0.9980974197387695 0.996749997138977 0.9974232912063599 0.014782530255615711 0.9978074431419373 0.9993656873703003 0.9972033500671387 0.9983999729156494 0.9978013038635254
0.010171870701014996 0.9977827668190002 0.9996741414070129 0.9982982277870178 0.9972500205039978 0.9977738857269287 0.01729004643857479 0.9978074431419373 0.9993525147438049 0.996410071849823 0.9991999864578247 0.9978030920028687
