loss_s0133 accuracy_s0133 val_auc_s0133 precision_s0133 recall_s0133 f1_score_s0133 val_loss_s0133 val_accuracy_s0133 val_val_auc_s0133 val_precision_s0133 val_recall_s0133 val_f1_score_s0133
0.21464039385318756 0.9295388460159302 0.9747382402420044 0.9343400001525879 0.9235249757766724 0.9289010167121887 0.08514370024204254 0.9756778478622437 0.995671808719635 0.9622861742973328 0.9900000095367432 0.975946307182312
0.08294790238142014 0.9759771823883057 0.9951653480529785 0.9739567637443542 0.9779499769210815 0.9759492874145508 0.061539147049188614 0.9859449863433838 0.9977753162384033 0.9794750213623047 0.9926000237464905 0.9859938621520996
0.062347833067178726 0.9826681613922119 0.9970349073410034 0.9820942282676697 0.9831500053405762 0.9826217889785767 0.040633056312799454 0.9905303120613098 0.9984432458877563 0.9911876916885376 0.989799976348877 0.9904933571815491
0.052829887717962265 0.9860572814941406 0.9978389143943787 0.9863651394844055 0.9856500029563904 0.9860074520111084 0.03989381343126297 0.991925835609436 0.9983103275299072 0.9914085865020752 0.9923999905586243 0.9919040203094482
0.04577945917844772 0.9883125424385071 0.9981911182403564 0.9886659383773804 0.9878749847412109 0.9882703423500061 0.4069577753543854 0.8497806787490845 0.9946050643920898 0.7694799900054932 0.9973999857902527 0.868739664554596
0.07224258780479431 0.9794161319732666 0.9965412616729736 0.977844774723053 0.9809250235557556 0.9793824553489685 0.03848881274461746 0.9920254945755005 0.9986326098442078 0.9910179376602173 0.9929999709129333 0.9920080304145813
0.04372801631689072 0.988574206829071 0.9985029101371765 0.9891121983528137 0.9879500269889832 0.9885307550430298 0.038240574300289154 0.9931219816207886 0.9987238049507141 0.9908421039581299 0.9954000115394592 0.9931159019470215
0.03980724513530731 0.9905179738998413 0.9987278580665588 0.991532027721405 0.989425003528595 0.9904773831367493 0.032978348433971405 0.9934210777282715 0.998838484287262 0.991238534450531 0.9955999851226807 0.9934144616127014
0.036662694066762924 0.9913154244422913 0.9988386034965515 0.9919885993003845 0.9905750155448914 0.9912813305854797 0.029310181736946106 0.994617223739624 0.9988255500793457 0.9934157729148865 0.9958000183105469 0.9946064352989197
0.03426848724484444 0.9921252727508545 0.9989678263664246 0.9926912188529968 0.9915000200271606 0.9920952916145325 0.03605974465608597 0.9931219816207886 0.9984908699989319 0.9904515743255615 0.9958000183105469 0.9931185841560364
0.03395109623670578 0.9920006990432739 0.9989956617355347 0.9928127527236938 0.9911249876022339 0.9919681549072266 0.02670866996049881 0.9943181872367859 0.9989839792251587 0.9940035939216614 0.9945999979972839 0.9943016767501831
0.03166674077510834 0.9930598139762878 0.9990606904029846 0.9940131902694702 0.9920499920845032 0.9930306077003479 0.02682005614042282 0.9951156377792358 0.9990262985229492 0.9965897798538208 0.9936000108718872 0.9950926303863525
0.03137396275997162 0.9931594729423523 0.9990897178649902 0.9939401745796204 0.9923250079154968 0.9931319355964661 0.027196019887924194 0.9944178462028503 0.9990208148956299 0.9961862564086914 0.9926000237464905 0.9943898916244507
0.029216669499874115 0.9936703443527222 0.9992271661758423 0.9944410920143127 0.9928500056266785 0.9936448931694031 0.02621893770992756 0.9959130883216858 0.9988957047462463 0.9948114156723022 0.996999979019165 0.9959045052528381
0.02787785232067108 0.9941064119338989 0.9992122650146484 0.994990885257721 0.9931750297546387 0.9940822124481201 0.02450418658554554 0.9962121248245239 0.9989670515060425 0.996995210647583 0.9954000115394592 0.996196985244751
0.027216166257858276 0.9940690398216248 0.9992908239364624 0.9949904680252075 0.9930999875068665 0.994044303894043 0.026302605867385864 0.9959130883216858 0.9987872838973999 0.9956026673316956 0.9962000250816345 0.9959012269973755
0.02701384387910366 0.9943556189537048 0.9992675185203552 0.9953405857086182 0.9933249950408936 0.9943317770957947 0.024035083130002022 0.9959130883216858 0.9990830421447754 0.9967942237854004 0.9950000047683716 0.9958963394165039
0.025455107912421227 0.9946048259735107 0.9992932081222534 0.9955662488937378 0.9936000108718872 0.9945821762084961 0.024206411093473434 0.9969099164009094 0.9991501569747925 0.9969993829727173 0.9968000054359436 0.9968996644020081
0.02422858215868473 0.9951032400131226 0.9994155168533325 0.9957939982414246 0.9943749904632568 0.9950839877128601 0.022670786827802658 0.9966108202934265 0.9992126822471619 0.9967986941337585 0.996399998664856 0.9965993165969849
0.02375241555273533 0.9953026175498962 0.9993924498558044 0.9958453178405762 0.9947249889373779 0.9952848553657532 0.026998938992619514 0.9962121248245239 0.9992061853408813 0.9962000250816345 0.9962000250816345 0.9962000250816345
0.023326976224780083 0.9952651858329773 0.9995092153549194 0.9959443211555481 0.9945499897003174 0.9952467083930969 0.023511536419391632 0.9965111613273621 0.9991450309753418 0.996202290058136 0.9968000054359436 0.996501088142395
0.02247602492570877 0.9955019354820251 0.9995567202568054 0.9961697459220886 0.9947999715805054 0.9954844117164612 0.021545812487602234 0.9968101978302002 0.9992867708206177 0.9975961446762085 0.9959999918937683 0.9967974424362183
0.02227088063955307 0.9955143928527832 0.9995021820068359 0.9964183568954468 0.994575023651123 0.9954958558082581 0.022521231323480606 0.9965111613273621 0.999203622341156 0.9977942705154419 0.995199978351593 0.9964954257011414
0.02166714519262314 0.996012806892395 0.9994562268257141 0.9966456294059753 0.9953500032424927 0.995997428894043 0.020947353914380074 0.9970095753669739 0.9992860555648804 0.996999979019165 0.996999979019165 0.996999979019165
0.02097988687455654 0.9959878921508789 0.9995914697647095 0.9966205954551697 0.9953250288963318 0.9959723949432373 0.021224720403552055 0.9969099164009094 0.9992362856864929 0.9971983432769775 0.9965999722480774 0.9968991279602051
0.02121628075838089 0.9956888556480408 0.9995453357696533 0.9963201880455017 0.9950249791145325 0.9956721663475037 0.0208168663084507 0.9972089529037476 0.9992173910140991 0.9972000122070312 0.9972000122070312 0.9972000122070312
0.0198177769780159 0.9961748123168945 0.999613344669342 0.9966716170310974 0.9956499934196472 0.9961605668067932 0.02050548978149891 0.9967105388641357 0.9992290139198303 0.9969981908798218 0.996399998664856 0.9966989755630493
0.019666200503706932 0.9962993860244751 0.9996087551116943 0.997120201587677 0.9954500198364258 0.9962844252586365 0.01981951668858528 0.9974082708358765 0.9993260502815247 0.9977982640266418 0.996999979019165 0.9973990321159363
