tic gt tpeak labels pred_s0992
117494384.0 0 1805.2031075639113 0 0.00090452045
83725042.0 0 1808.8473266816475 0 0.00090327766
116849990.0 0 1808.8907935885743 0 0.0031176114
389545076.0 0 1805.5147763667462 0 0.0005053516
22897596.0 0 1805.3704802062155 0 0.00021744448
348316528.0 1 1805.6818155054084 1 0.9995257
292611515.0 0 1812.3697413882553 0 0.0010126054
417852672.0 1 1799.5347751975717 1 0.9999843
308873121.0 1 1795.6404794004663 1 0.99992985
375905662.0 0 1812.3462314426752 0 0.00011337938
368789799.0 0 1796.8056774853983 0 0.00036120263
229787536.0 0 1812.344656065597 0 0.00432344
219886601.0 1 1810.4273545869096 1 0.9999943
71976852.0 1 1798.4733887931973 1 0.9999232
406837454.0 0 1809.1601022303078 0 6.15133e-05
445188106.0 1 1806.285477945196 1 0.99999774
236815701.0 1 1796.92744990488 1 0.999992
441802006.0 0 1808.8447749745487 0 0.00025081536
396327275.0 1 1794.9095870878548 1 0.9999956
306956617.0 1 1794.0775524063104 1 1.0
256574738.0 0 1793.3253382736787 0 0.0009918503
230002702.0 0 1808.969369602385 0 0.00035822912
321732334.0 1 1799.7625945608575 1 0.9999989
377967107.0 0 1812.367525544274 0 0.00033375857
327344271.0 1 1793.5366018788775 1 0.99999243
245505739.0 0 1812.3486893852464 0 0.0002181628
298733260.0 0 1805.239404806442 0 2.3119646e-05
186597420.0 0 1808.9953702618745 0 0.0033392296
94473350.0 0 1793.1410698373031 0 0.0029761489
229476774.0 0 1805.2404008521842 0 0.000683616
159539998.0 0 1808.8867289039185 0 3.1074578e-05
22748504.0 0 1805.3704535418174 0 0.0014939863
399832230.0 0 1808.8678584915442 0 0.00077331753
422534240.0 1 1799.0771662688874 1 0.9999495
198237420.0 0 1812.9893210848475 0 0.0036271615
308220045.0 1 1797.869354376349 1 0.9999618
410651644.0 0 1805.20296920513 0 0.00062707
229616313.0 0 1805.2405840839244 0 0.001022454
403038960.0 0 1808.8489420280391 0 0.0007110528
384915141.0 1 1795.4733779290812 1 0.99999917
279186705.0 1 1795.431036063856 1 0.9999266
201376991.0 0 1805.2660827593431 0 0.0036487908
229771286.0 1 1811.282027408096 1 0.99999833
366718977.0 1 1799.429593909656 1 0.99999934
348234805.0 1 1793.70269759857 1 0.9999982
292853696.0 0 1812.3697799270203 0 0.0016612316
315934342.0 0 1805.2026993233465 0 0.0010356081
403430910.0 1 1810.473225893022 1 0.88760185
139426112.0 0 1809.1410541101623 0 0.008124639
436862507.0 0 1808.9121518493864 0 0.0017796449
126024754.0 1 1795.1412999023585 1 0.9998401
428543182.0 0 1812.7016778917325 0 0.0010604317
116058716.0 1 1799.5363762143447 1 0.99998504
420131489.0 1 1795.2826259452333 1 0.9999649
407022666.0 1 1797.6391359313163 1 0.99998915
306182652.0 0 1809.1605999018448 0 0.0031459776
229977698.0 0 1808.8652247543814 0 0.00021618056
192775917.0 0 1808.9326319224358 0 0.0017054952
353988152.0 0 1812.530670206233 0 0.00019899975
416089396.0 0 1805.2450128906619 0 0.0039502764
444621957.0 1 1799.389739365259 1 0.9999974
368966738.0 1 1794.326468162223 1 0.9999957
387676847.0 0 1793.324873207096 0 0.00021839215
258700473.0 0 1805.1987984725401 0 0.00015297154
73639510.0 0 1805.4953550572325 0 0.0026556535
236999323.0 0 1808.8659362319054 0 0.0008011708
428812563.0 0 1808.8470952446276 0 0.0025730946
229401156.0 1 1799.4487286537499 1 0.9999984
431968168.0 0 1812.3492728390918 0 0.0026649437
236898364.0 0 1805.240818342034 0 0.0002612461
357050032.0 1 1796.947950500666 1 0.9996536
317063702.0 1 1793.8252164817563 1 0.99996114
331325181.0 1 1796.7022186005229 1 0.9999529
11330851.0 0 1805.3062348108394 0 0.00011220971
423948019.0 0 1808.8876610329746 0 0.0001631315
233721324.0 0 1793.4067644119814 0 0.00021721734
256506463.0 0 1796.825285800717 0 0.0009842596
232604113.0 0 1812.4893059348724 0 0.007845203
72083045.0 0 1812.6606651617901 0 0.00069332524
316470049.0 0 1796.8254090538655 0 0.0017976519
322207212.0 1 1796.61692063346 1 0.99999815
373125211.0 1 1798.4508907211282 1 0.99998313
358901093.0 0 1805.221758251343 0 0.0008428628
230112337.0 0 1805.1982679073842 0 0.0007246583
347484337.0 0 1808.8484562058259 0 0.00036948445
22813834.0 1 1795.287215512146 1 0.9996222
256557975.0 0 1812.3862777105576 0 0.00032960426
327011233.0 0 1808.9945140233413 0 0.002419925
139372188.0 0 1809.099388175839 0 0.0009225453
434171491.0 0 1812.3464447819074 0 0.0011250388
52859732.0 1 1798.4105168818169 1 0.99999154
256617828.0 0 1793.4075874213784 0 0.0026195752
308529167.0 0 1808.973444849167 0 0.004539007
445545546.0 1 1796.8274677779505 1 0.9999899
34649448.0 0 1812.4121725975033 0 0.0013818857
389418544.0 0 1809.202051082939 0 0.00027772895
13100148.0 1 1799.2634514696376 1 0.99883944
252178122.0 1 1810.3479152981408 1 0.99999005
264293640.0 0 1809.0126034368857 0 0.0031573246
116368970.0 1 1793.8488753771633 1 0.9886095
301997445.0 1 1796.3488927436704 1 0.9999999
353878955.0 0 1805.2035664158468 0 0.0008889054
410553080.0 1 1799.7654566923213 1 0.99974364
311706812.0 0 1809.1811368194808 0 0.0011724846
233198485.0 0 1812.3857183894838 0 0.0049109
194856864.0 1 1798.787018337229 1 0.99998856
410773516.0 0 1808.8667815822987 0 0.00053517113
305430992.0 0 1796.6399155013487 0 0.0019666194
366972822.0 1 1806.0962757791006 1 0.99983495
269662186.0 1 1811.511905335869 1 0.49561483
264194165.0 0 1796.6375142335348 0 0.0033600738
334258576.0 1 1810.7210100958102 1 0.9944759
129985474.0 0 1805.3910566076345 0 0.0023994995
321451090.0 1 1797.241726201947 1 0.9999665
427381901.0 1 1795.8674436476886 1 0.9999169
233536623.0 1 1805.4276041722 1 0.99702525
236986155.0 1 1794.4078009375396 1 0.9982191
354779012.0 1 1811.0979539050736 1 0.99997735
399586273.0 1 1793.328232682858 1 0.9999837
286026965.0 0 1812.390647386575 0 0.000495488
250896898.0 0 1800.1406430496434 0 0.009931686
388076858.0 1 1799.970786280255 1 0.99999523
340904798.0 1 1797.8246821745608 1 0.99975026
308720388.0 0 1812.3485017681608 0 0.0031776861
52362406.0 1 1796.4936674940332 1 0.9992498
320270508.0 0 1812.660114251266 0 0.00018876164
366973440.0 1 1796.3462836326255 1 0.9999712
280411756.0 1 1796.3895280395643 1 0.9999928
71748745.0 1 1795.2441163129017 1 0.99956894
427765930.0 0 1800.4094991362156 0 9.294966e-05
399580151.0 1 1796.7242414793072 1 0.999989
389408952.0 1 1797.9731007382773 1 0.9999499
444531900.0 1 1795.7438572915305 1 0.9999389
73489137.0 1 1799.1413179292 1 0.99637365
434178559.0 1 1797.7425888701714 1 0.97826934
289136823.0 1 1796.722179280556 1 0.99999917
71693616.0 1 1794.9733945584223 1 0.99998766
269913134.0 0 1793.1413334294487 0 0.0019564948
192555038.0 1 1805.370115004923 1 0.99835193
418417145.0 1 1797.8891731187146 1 1.0
194672668.0 1 1796.2452329682367 1 0.9998583
279522672.0 0 1793.409352984127 0 0.00041577272
10239253.0 1 1810.4729928062543 1 0.9999999
317393385.0 1 1798.013315513907 1 0.9999678
284892390.0 1 1798.6557847467743 1 0.9999761
326819671.0 0 1808.847283705248 0 0.0010397641
178138398.0 0 1805.2244833766035 0 0.0012759222
428210451.0 0 1808.849132290588 0 0.0013574867
445530990.0 0 1808.8485442688132 0 0.00056801847
21227811.0 0 1808.9473666841038 0 0.003909619
353937836.0 1 1810.8436058782536 1 0.9988524
237294024.0 1 1798.22047941961 1 0.99956906
369091618.0 0 1793.3055450539862 0 2.8383123e-05
238756275.0 0 1809.0157994450121 0 0.00883982
192466212.0 0 1812.4951191014954 0 0.0029727353
13942050.0 0 1805.3064361661893 0 0.0019297329
