loss_s0105 accuracy_s0105 val_auc_s0105 precision_s0105 recall_s0105 f1_score_s0105 val_loss_s0105 val_accuracy_s0105 val_val_auc_s0105 val_precision_s0105 val_recall_s0105 val_f1_score_s0105
0.12130055576562881 0.9612357020378113 0.993876576423645 0.9877816438674927 0.9337499737739563 0.9600061178207397 0.026573872193694115 0.9934223890304565 0.9987344145774841 0.9947854280471802 0.9919999837875366 0.9933907389640808
0.031992681324481964 0.9913303256034851 0.9986603260040283 0.9920380711555481 0.9905499815940857 0.9912934303283691 0.025284186005592346 0.9954155683517456 0.9983762502670288 0.9932298064231873 0.9976000189781189 0.995410144329071
0.028750216588377953 0.9924015998840332 0.9987545609474182 0.993188738822937 0.9915500283241272 0.9923686981201172 0.02140715904533863 0.9956148862838745 0.998465359210968 0.9940191507339478 0.9972000122070312 0.9956070184707642
0.02809569239616394 0.992974579334259 0.9987435936927795 0.9939873814582825 0.9919000267982483 0.9929426312446594 0.022418245673179626 0.9956148862838745 0.9983237981796265 0.994413435459137 0.9968000054359436 0.9956052899360657
0.024778246879577637 0.9938963651657104 0.9988582730293274 0.994889497756958 0.9928500056266785 0.9938686490058899 0.02266712673008442 0.9942196607589722 0.9987845420837402 0.9955876469612122 0.9927999973297119 0.9941918849945068
0.02254464477300644 0.9940707683563232 0.9991396069526672 0.9951393008232117 0.9929500222206116 0.9940434694290161 0.024225732311606407 0.9964122176170349 0.9984297156333923 0.9944223165512085 0.9983999729156494 0.9964072108268738
0.024144310504198074 0.9940458536148071 0.9989108443260193 0.9950398206710815 0.9929999709129333 0.9940189123153687 0.021656068041920662 0.9960135817527771 0.9984029531478882 0.9944178462028503 0.9976000189781189 0.996006429195404
0.02149195969104767 0.9943696856498718 0.9990817904472351 0.9952414631843567 0.9934499859809875 0.99434494972229 0.0256157536059618 0.9958142042160034 0.9986330270767212 0.9940215349197388 0.9976000189781189 0.9958075881004333
0.019785884767770767 0.9949925541877747 0.9991490244865417 0.995842695236206 0.9940999746322632 0.9949706196784973 0.019543729722499847 0.9960135817527771 0.9989317059516907 0.9956035017967224 0.996399998664856 0.996001660823822
0.020304566249251366 0.9949178099632263 0.9992077350616455 0.9957427382469177 0.9940500259399414 0.9948956370353699 0.01931150257587433 0.9952162504196167 0.9989773631095886 0.9955964684486389 0.9947999715805054 0.9951980113983154
0.01882004551589489 0.9954160451889038 0.999229907989502 0.9962435960769653 0.9945499897003174 0.9953960180282593 0.020405318588018417 0.9942196607589722 0.9986439347267151 0.9955876469612122 0.9927999973297119 0.9941918849945068
0.01825760118663311 0.9953911304473877 0.9993616938591003 0.9964423775672913 0.9943000078201294 0.9953699707984924 0.01946399174630642 0.9940203428268433 0.9988309741020203 0.9955858588218689 0.9923999905586243 0.9939903616905212
0.018205709755420685 0.995839536190033 0.999270498752594 0.9966444373130798 0.9950000047683716 0.9958215355873108 0.022915367037057877 0.9938210248947144 0.998618483543396 0.9959823489189148 0.991599977016449 0.9937863349914551
0.016907906159758568 0.995690107345581 0.9993499517440796 0.9967927932739258 0.9945499897003174 0.9956701397895813 0.018946068361401558 0.9964122176170349 0.998795747756958 0.9952114820480347 0.9976000189781189 0.9964043498039246
0.016067199409008026 0.996288001537323 0.999333918094635 0.9971948266029358 0.9953500032424927 0.996271550655365 0.01807153970003128 0.9956148862838745 0.9990423917770386 0.9959967732429504 0.995199978351593 0.9955981969833374
0.016205590218305588 0.9960139393806458 0.9993723034858704 0.9966456294059753 0.9953500032424927 0.995997428894043 0.017799265682697296 0.9960135817527771 0.9990693926811218 0.9959999918937683 0.9959999918937683 0.9959999918937683
0.015274484641849995 0.9964125752449036 0.9993923306465149 0.997046172618866 0.9957500100135803 0.9963976740837097 0.01874147541821003 0.9970101714134216 0.9991094470024109 0.9952172040939331 0.9987999796867371 0.9970054030418396
0.015177811495959759 0.996288001537323 0.999453067779541 0.9970952272415161 0.9954500198364258 0.9962719678878784 0.020470911636948586 0.9968108534812927 0.9990898966789246 0.9944267272949219 0.9991999864578247 0.9968076348304749
