loss_s0104 accuracy_s0104 val_auc_s0104 precision_s0104 recall_s0104 f1_score_s0104 val_loss_s0104 val_accuracy_s0104 val_val_auc_s0104 val_precision_s0104 val_recall_s0104 val_f1_score_s0104
0.10921019315719604 0.9711509943008423 0.9944678544998169 0.9840715527534485 0.9575999975204468 0.9706553220748901 0.029572132974863052 0.9916284680366516 0.9986127614974976 0.9943684339523315 0.9887999892234802 0.9915764331817627
0.03392607346177101 0.9908320903778076 0.9982666969299316 0.9916850328445435 0.9898999929428101 0.9907917380332947 0.03804526478052139 0.9898345470428467 0.9982080459594727 0.9963518381118774 0.9832000136375427 0.9897322654724121
0.029632410034537315 0.9927254319190979 0.9985007643699646 0.9939348101615906 0.9914500117301941 0.9926908612251282 0.030198339372873306 0.9952162504196167 0.9984213709831238 0.9928343892097473 0.9976000189781189 0.9952115416526794
0.029156429693102837 0.9926507472991943 0.9986563920974731 0.993636965751648 0.991599977016449 0.9926174879074097 0.02388940565288067 0.9956148862838745 0.9985814690589905 0.994413435459137 0.9968000054359436 0.9956052899360657
0.025512153282761574 0.9937468767166138 0.9989467263221741 0.9945409893989563 0.992900013923645 0.993719756603241 0.0240731593221426 0.9938210248947144 0.9985367655754089 0.9955841302871704 0.9919999837875366 0.9937888383865356
0.025584818795323372 0.9940707683563232 0.9988036751747131 0.9951393008232117 0.9929500222206116 0.9940434694290161 0.024041302502155304 0.9956148862838745 0.9984269738197327 0.994413435459137 0.9968000054359436 0.9956052899360657
0.024476004764437675 0.9939711093902588 0.9989750385284424 0.9948407411575317 0.9930499792098999 0.9939445853233337 0.02565140835940838 0.9932230710983276 0.9987940192222595 0.9959774613380432 0.9904000163078308 0.9931809306144714
0.025226879864931107 0.9941455125808716 0.9987732172012329 0.9957361221313477 0.9925000071525574 0.99411541223526 0.024656496942043304 0.9958142042160034 0.9986209869384766 0.9940215349197388 0.9976000189781189 0.9958075881004333
0.021597782149910927 0.9946935772895813 0.9990267753601074 0.9955422282218933 0.9937999844551086 0.9946703910827637 0.021411603316664696 0.9954155683517456 0.9986086487770081 0.9948062300682068 0.9959999918937683 0.9954027533531189
0.021282397210597992 0.9947683215141296 0.9991359710693359 0.9955925345420837 0.9939000010490417 0.9947455525398254 0.02234569936990738 0.9950169324874878 0.9987722635269165 0.9951980710029602 0.9947999715805054 0.9949989318847656
0.01932557113468647 0.9953662157058716 0.9991228580474854 0.9961438179016113 0.9945499897003174 0.9953463077545166 0.019726578146219254 0.9954155683517456 0.9988022446632385 0.9959952235221863 0.9947999715805054 0.9953972697257996
0.020429402589797974 0.9951918125152588 0.99907386302948 0.9960430860519409 0.9943000078201294 0.9951707720756531 0.02083556167781353 0.9948176145553589 0.9988130331039429 0.9944044947624207 0.995199978351593 0.9948021173477173
0.0201282761991024 0.9952167272567749 0.9990917444229126 0.9964908957481384 0.9939000010490417 0.9951937794685364 0.019202308729290962 0.996212899684906 0.9988032579421997 0.9952095746994019 0.9972000122070312 0.9962037801742554
0.019480213522911072 0.995241641998291 0.9991344213485718 0.9961925745010376 0.9942499995231628 0.9952203631401062 0.019008968025445938 0.9960135817527771 0.999134361743927 0.9956035017967224 0.996399998664856 0.996001660823822
0.018924878910183907 0.9953163862228394 0.9992316365242004 0.9965413808822632 0.9940500259399414 0.9952941536903381 0.020048562437295914 0.9964122176170349 0.9988340735435486 0.9952114820480347 0.9976000189781189 0.9964043498039246
0.018554436042904854 0.9955904483795166 0.9992886781692505 0.9963443279266357 0.9947999715805054 0.9955715537071228 0.019780533388257027 0.9950169324874878 0.9986684918403625 0.9959920048713684 0.9940000176429749 0.9949949979782104
0.017512906342744827 0.995839536190033 0.9994030594825745 0.9968435168266296 0.9947999715805054 0.9958207011222839 0.01801127754151821 0.9960135817527771 0.9988574981689453 0.9956035017967224 0.996399998664856 0.996001660823822
0.017494937404990196 0.9956651926040649 0.999205470085144 0.9965935349464417 0.994700014591217 0.9956458806991577 0.020767804235219955 0.996212899684906 0.9987778067588806 0.9944201111793518 0.9980000257492065 0.9962068200111389
0.017506375908851624 0.9959142804145813 0.9992858171463013 0.9967942237854004 0.9950000047683716 0.9958963394165039 0.01984545588493347 0.9958142042160034 0.9988554120063782 0.9944156408309937 0.9972000122070312 0.9958058595657349
0.01725105382502079 0.995465874671936 0.9993921518325806 0.9962937235832214 0.9945999979972839 0.9954461455345154 0.019540978595614433 0.9950169324874878 0.9986736178398132 0.9955947399139404 0.9944000244140625 0.9949970245361328
0.018392816185951233 0.9955655336380005 0.9992052912712097 0.9963938593864441 0.994700014591217 0.9955462217330933 0.01906350627541542 0.9948176145553589 0.9988412857055664 0.9951961636543274 0.9944000244140625 0.994797945022583
0.017501894384622574 0.995839536190033 0.9992641806602478 0.9963958263397217 0.9952499866485596 0.995822548866272 0.01823478378355503 0.9958142042160034 0.9989041090011597 0.9963956475257874 0.995199978351593 0.9957974553108215
