loss_s0992 accuracy_s0992 auc_s0992 precision_s0992 recall_s0992 f1_score_s0992 val_loss_s0992 val_accuracy_s0992 val_auc_s0992 val_precision_s0992 val_recall_s0992 val_f1_score_s0992 test_loss_s0992 test_accuracy_s0992 test_auc_s0992 test_precision_s0992 test_recall_s0992 test_f1_score_s0992 test_f_score_s0992
0.020056622102856636 0.9968111515045166 0.9995712041854858 0.9976459741592407 0.9959499835968018 0.9967972636222839 0.023007160052657127 0.9976081252098083 0.9991653561592102 0.9960127472877502 0.9991999864578247 0.9976038336753845 0.02030915394425392 0.9980071783065796 0.9995211362838745 0.9983987212181091 0.9976000189781189 0.9979991912841797 0.9979991912841797
0.019677363336086273 0.9970353841781616 0.9995769262313843 0.9978464245796204 0.9962000250816345 0.9970225095748901 0.02362128347158432 0.9976081252098083 0.9993606209754944 0.9960127472877502 0.9991999864578247 0.9976038336753845 0.020499633625149727 0.9974093437194824 0.9995208978652954 0.997201144695282 0.9976000189781189 0.9974005818367004 0.9974005818367004
0.01931275613605976 0.9968609809875488 0.9995735883712769 0.9978457093238831 0.9958500266075134 0.9968468546867371 0.029722770676016808 0.9948176145553589 0.9991258382797241 0.9959903955459595 0.9936000108718872 0.9947937726974487 0.02253071591258049 0.9958150386810303 0.9995134472846985 0.9971921443939209 0.9944000244140625 0.9957941174507141 0.9957941174507141
0.019236650317907333 0.9968360662460327 0.9996109008789062 0.9976460933685303 0.9959999918937683 0.9968223571777344 0.025189697742462158 0.9974088072776794 0.9991573095321655 0.9956157803535461 0.9991999864578247 0.9974046349525452 0.021557455882430077 0.9970107674598694 0.9994866847991943 0.9964042901992798 0.9976000189781189 0.9970018267631531 0.9970018267631531
0.018692726269364357 0.9973841309547424 0.9995336532592773 0.9983468055725098 0.996399998664856 0.9973724484443665 0.022228818386793137 0.9974088072776794 0.9995465278625488 0.9964072108268738 0.9983999729156494 0.997402548789978 0.020466182380914688 0.9976086020469666 0.9993270039558411 0.9983974099159241 0.9968000054359436 0.9975980520248413 0.9975980520248413
0.019617360085248947 0.9968609809875488 0.9995201826095581 0.997795820236206 0.9958999752998352 0.9968470335006714 0.026417288929224014 0.9970101714134216 0.999154806137085 0.9952172040939331 0.9987999796867371 0.9970054030418396 0.023669971153140068 0.9968114495277405 0.9992450475692749 0.9960063695907593 0.9976000189781189 0.9968026280403137 0.9968026280403137
0.01915917359292507 0.9970104694366455 0.9995937347412109 0.9977964758872986 0.9962000250816345 0.996997594833374 0.023276755586266518 0.9972094893455505 0.9993655681610107 0.9956140518188477 0.9987999796867371 0.9972044229507446 0.020527169108390808 0.9976086020469666 0.9995250105857849 0.9976000189781189 0.9976000189781189 0.9976000189781189 0.9976000189781189
0.01839555986225605 0.99711012840271 0.9996237754821777 0.997846782207489 0.9963499903678894 0.9970978498458862 0.026344982907176018 0.9972094893455505 0.9989679455757141 0.9952191114425659 0.9991999864578247 0.9972055554389954 0.021519208326935768 0.9970107674598694 0.9992946982383728 0.9964042901992798 0.9976000189781189 0.9970018267631531 0.9970018267631531
0.0189055148512125 0.9971848726272583 0.9996373653411865 0.9979966878890991 0.9963499903678894 0.9971727132797241 0.02379167079925537 0.9974088072776794 0.9993668794631958 0.9956157803535461 0.9991999864578247 0.9974046349525452 0.021252483129501343 0.9970107674598694 0.9995126128196716 0.9964042901992798 0.9976000189781189 0.9970018267631531 0.9970018267631531
0.01920531690120697 0.9970602989196777 0.9996344447135925 0.9980461001396179 0.9960500001907349 0.9970470666885376 0.021657468751072884 0.9972094893455505 0.9995445013046265 0.9972000122070312 0.9972000122070312 0.9972000122070312 0.022792600095272064 0.9970107674598694 0.9989359378814697 0.9983955025672913 0.9955999851226807 0.9969958066940308 0.9969958066940308
0.01932433992624283 0.996686577796936 0.9996935129165649 0.997745156288147 0.9955999851226807 0.9966713786125183 0.021201565861701965 0.9976081252098083 0.999366044998169 0.9960127472877502 0.9991999864578247 0.9976038336753845 0.019585933536291122 0.9982064366340637 0.9995048642158508 0.9987985491752625 0.9976000189781189 0.998198926448822 0.998198926448822
0.018600039184093475 0.9968858957290649 0.9997284412384033 0.9974968433380127 0.9962499737739563 0.9968730211257935 0.022410767152905464 0.9972094893455505 0.9995550513267517 0.9960095882415771 0.9983999729156494 0.9972033500671387 0.020311476662755013 0.9980071783065796 0.9991301894187927 0.9987980723381042 0.9972000122070312 0.9979983568191528 0.9979983568191528
0.01920418255031109 0.9968609809875488 0.9996730089187622 0.9976961016654968 0.9959999918937683 0.9968473315238953 0.022214576601982117 0.9972094893455505 0.9995502233505249 0.9960095882415771 0.9983999729156494 0.9972033500671387 0.020479127764701843 0.9982064366340637 0.9995090961456299 0.9987985491752625 0.9976000189781189 0.998198926448822 0.998198926448822
0.01879243738949299 0.9969855546951294 0.9996678829193115 0.9975969791412354 0.9963499903678894 0.9969730377197266 0.02314719930291176 0.9970101714134216 0.9995495676994324 0.9960079789161682 0.9980000257492065 0.9970029592514038 0.02048773318529129 0.9978079199790955 0.9997264742851257 0.998797595500946 0.9968000054359436 0.9977978467941284 0.9977978467941284
0.018169039860367775 0.99711012840271 0.9995830059051514 0.997846782207489 0.9963499903678894 0.9970978498458862 0.026957571506500244 0.9970101714134216 0.9993592500686646 0.9948228001594543 0.9991999864578247 0.9970065355300903 0.0223782267421484 0.9972100257873535 0.9994572401046753 0.996802568435669 0.9976000189781189 0.997201144695282 0.997201144695282
0.017944468185305595 0.9974339604377747 0.9996280670166016 0.9981971979141235 0.996649980545044 0.997422993183136 0.022088829427957535 0.9972094893455505 0.9995580911636353 0.9956140518188477 0.9987999796867371 0.9972044229507446 0.019459398463368416 0.9978079199790955 0.9997134804725647 0.9979991912841797 0.9976000189781189 0.9977995753288269 0.9977995753288269
0.01757318712770939 0.9974339604377747 0.9997017979621887 0.9983469247817993 0.9965000152587891 0.9974226355552673 0.02133811265230179 0.996212899684906 0.999550461769104 0.9967961311340332 0.9955999851226807 0.9961977005004883 0.020487535744905472 0.9972100257873535 0.9991581439971924 0.9983961582183838 0.9959999918937683 0.997196614742279 0.997196614742279
0.0186266228556633 0.9971599578857422 0.9996418356895447 0.9979965686798096 0.9962999820709229 0.9971475601196289 0.02189839445054531 0.9972094893455505 0.9995553493499756 0.9960095882415771 0.9983999729156494 0.9972033500671387 0.01979224942624569 0.9978079199790955 0.9993332028388977 0.9983980655670166 0.9972000122070312 0.9977986812591553 0.9977986812591553
0.018476611003279686 0.9972097873687744 0.9995853304862976 0.9979968070983887 0.996399998664856 0.9971977472305298 0.02112763188779354 0.9978074431419373 0.9995704293251038 0.996410071849823 0.9991999864578247 0.9978030920028687 0.019736221060156822 0.9976086020469666 0.9995108246803284 0.9976000189781189 0.9976000189781189 0.9976000189781189 0.9976000189781189
0.017723096534609795 0.9977578520774841 0.9995229840278625 0.998447835445404 0.9970499873161316 0.9977484345436096 0.021113919094204903 0.9972094893455505 0.9995625019073486 0.9956140518188477 0.9987999796867371 0.9972044229507446 0.019650287926197052 0.9976086020469666 0.999699056148529 0.9976000189781189 0.9976000189781189 0.9976000189781189 0.9976000189781189
0.019185472279787064 0.9969606399536133 0.9996298551559448 0.9976965188980103 0.9962000250816345 0.9969477653503418 0.02144632488489151 0.9976081252098083 0.9993693232536316 0.9964086413383484 0.9987999796867371 0.9976028800010681 0.019819015637040138 0.9982064366340637 0.9993470907211304 0.9987985491752625 0.9976000189781189 0.998198926448822 0.998198926448822
0.01830430142581463 0.9972097873687744 0.9995965957641602 0.9981963634490967 0.9962000250816345 0.997197151184082 0.023555589839816093 0.9974088072776794 0.9993594288825989 0.9960111975669861 0.9987999796867371 0.997403621673584 0.019886616617441177 0.9976086020469666 0.9995201230049133 0.9976000189781189 0.9976000189781189 0.9976000189781189 0.9976000189781189
0.018054675310850143 0.9974588751792908 0.9996323585510254 0.9981474280357361 0.996749997138977 0.9974482655525208 0.02035968005657196 0.9976081252098083 0.9995587468147278 0.9968051314353943 0.9983999729156494 0.9976019263267517 0.01886523701250553 0.9974093437194824 0.9993499517440796 0.9979975819587708 0.9968000054359436 0.9973984360694885 0.9973984360694885
0.01723686419427395 0.9975585341453552 0.9996596574783325 0.9983473420143127 0.996749997138977 0.99754798412323 0.02329905703663826 0.9972094893455505 0.999346137046814 0.9960095882415771 0.9983999729156494 0.9972033500671387 0.020523738116025925 0.9976086020469666 0.999498188495636 0.9979984164237976 0.9972000122070312 0.9975990056991577 0.9975990056991577
0.017545782029628754 0.9976332783699036 0.9995765089988708 0.9984973669052124 0.996749997138977 0.9976229071617126 0.023149922490119934 0.9976081252098083 0.9993743300437927 0.9960127472877502 0.9991999864578247 0.9976038336753845 0.02012651041150093 0.9978079199790955 0.9993178248405457 0.9979991912841797 0.9976000189781189 0.9977995753288269 0.9977995753288269
0.017892420291900635 0.9972596168518066 0.9996362924575806 0.9978972673416138 0.9965999722480774 0.9972481727600098 0.021320302039384842 0.9974088072776794 0.9995548129081726 0.9964072108268738 0.9983999729156494 0.997402548789978 0.01976184733211994 0.9978079199790955 0.9993341565132141 0.9983980655670166 0.9972000122070312 0.9977986812591553 0.9977986812591553
0.01791805401444435 0.9972347021102905 0.999599277973175 0.997847318649292 0.9965999722480774 0.9972233176231384 0.022636771202087402 0.9966115355491638 0.9995545148849487 0.9964014291763306 0.9968000054359436 0.9966006278991699 0.021429751068353653 0.9968114495277405 0.9991359114646912 0.9983948469161987 0.995199978351593 0.9967948198318481 0.9967948198318481
0.018051736056804657 0.9973343014717102 0.9996742010116577 0.9982966780662537 0.9963499903678894 0.9973223805427551 0.02149372734129429 0.9970101714134216 0.9995558857917786 0.9971988797187805 0.9968000054359436 0.9969993829727173 0.01907130889594555 0.9974093437194824 0.9997552037239075 0.9983968138694763 0.996399998664856 0.9973974227905273 0.9973974227905273
0.017299916595220566 0.9974837899208069 0.999657154083252 0.9981474876403809 0.9968000054359436 0.9974732995033264 0.02259429544210434 0.9972094893455505 0.9993659853935242 0.9960095882415771 0.9983999729156494 0.9972033500671387 0.019271498546004295 0.9980071783065796 0.9995431303977966 0.9983987212181091 0.9976000189781189 0.9979991912841797 0.9979991912841797
0.016490288078784943 0.9977578520774841 0.9996877312660217 0.998447835445404 0.9970499873161316 0.9977484345436096 0.01991557516157627 0.9976081252098083 0.9995580315589905 0.9968051314353943 0.9983999729156494 0.9976019263267517 0.01905980333685875 0.9980071783065796 0.9991637468338013 0.9987980723381042 0.9972000122070312 0.9979983568191528 0.9979983568191528
0.017048871144652367 0.9976083636283875 0.9995799660682678 0.9982477426528931 0.9969499707221985 0.99759840965271 0.022431954741477966 0.9974088072776794 0.9993718862533569 0.9960111975669861 0.9987999796867371 0.997403621673584 0.020947879180312157 0.9972100257873535 0.9991105794906616 0.996802568435669 0.9976000189781189 0.997201144695282 0.997201144695282
0.01912788487970829 0.9969606399536133 0.9995616674423218 0.9979459047317505 0.9959499835968018 0.9969469904899597 0.022002622485160828 0.9972094893455505 0.999378502368927 0.9952191114425659 0.9991999864578247 0.9972055554389954 0.020260311663150787 0.9976086020469666 0.9993010759353638 0.9976000189781189 0.9976000189781189 0.9976000189781189 0.9976000189781189
0.01644926331937313 0.9978325963020325 0.9997078776359558 0.9986976981163025 0.9969499707221985 0.9978231191635132 0.02183392271399498 0.9972094893455505 0.999557614326477 0.9972000122070312 0.9972000122070312 0.9972000122070312 0.018966827541589737 0.9974093437194824 0.9995507001876831 0.9983968138694763 0.996399998664856 0.9973974227905273 0.9973974227905273
0.017079168930649757 0.9974339604377747 0.9996974468231201 0.9980475306510925 0.9968000054359436 0.9974234104156494 0.02016887441277504 0.9976081252098083 0.9995705485343933 0.9964086413383484 0.9987999796867371 0.9976028800010681 0.018294770270586014 0.9980071783065796 0.9997456669807434 0.9983987212181091 0.9976000189781189 0.9979991912841797 0.9979991912841797
0.017016468569636345 0.997508704662323 0.9995365738868713 0.9983971118927002 0.9965999722480774 0.9974977374076843 0.02133638598024845 0.9964122176170349 0.9995471835136414 0.9971955418586731 0.9955999851226807 0.9963971376419067 0.01873849704861641 0.9974093437194824 0.9997578263282776 0.9987966418266296 0.9959999918937683 0.9973963499069214 0.9973963499069214
0.018205510452389717 0.9974837899208069 0.9995567202568054 0.9981973767280579 0.996749997138977 0.9974731206893921 0.022332752123475075 0.9972094893455505 0.9995619654655457 0.9956140518188477 0.9987999796867371 0.9972044229507446 0.019584737718105316 0.9976086020469666 0.9997053742408752 0.9979984164237976 0.9972000122070312 0.9975990056991577 0.9975990056991577
0.016702309250831604 0.997508704662323 0.9995951056480408 0.9982972741127014 0.9966999888420105 0.9974979758262634 0.022516539320349693 0.9974088072776794 0.9993727803230286 0.9956157803535461 0.9991999864578247 0.9974046349525452 0.019215404987335205 0.9974093437194824 0.9995409846305847 0.9975990653038025 0.9972000122070312 0.9973995089530945 0.9973995089530945
0.016134576871991158 0.9976083636283875 0.9997661113739014 0.9985472559928894 0.996649980545044 0.9975976943969727 0.02121894061565399 0.9970101714134216 0.9995561242103577 0.9960079789161682 0.9980000257492065 0.9970029592514038 0.019595736637711525 0.9976086020469666 0.9991352558135986 0.9976000189781189 0.9976000189781189 0.9976000189781189 0.9976000189781189
0.01708272285759449 0.9973841309547424 0.9996094703674316 0.998296856880188 0.9964500069618225 0.9973725080490112 0.019758077338337898 0.9974088072776794 0.9995660185813904 0.9968038201332092 0.9980000257492065 0.9974015355110168 0.019582755863666534 0.9978079199790955 0.9991372227668762 0.9983980655670166 0.9972000122070312 0.9977986812591553 0.9977986812591553
0.01734871417284012 0.9975336194038391 0.999574601650238 0.9982973337173462 0.996749997138977 0.9975230693817139 0.021225593984127045 0.9974088072776794 0.9993751645088196 0.9964072108268738 0.9983999729156494 0.997402548789978 0.01878582127392292 0.9976086020469666 0.9993565082550049 0.9979984164237976 0.9972000122070312 0.9975990056991577 0.9975990056991577
0.016761381179094315 0.997732937335968 0.9996097087860107 0.9982481598854065 0.9972000122070312 0.9977238178253174 0.019708829000592232 0.9974088072776794 0.9995612502098083 0.9968038201332092 0.9980000257492065 0.9974015355110168 0.020225930958986282 0.9976086020469666 0.9992281198501587 0.9979984164237976 0.9972000122070312 0.9975990056991577 0.9975990056991577
0.016927506774663925 0.9974837899208069 0.9996505975723267 0.9980975985527039 0.9968500137329102 0.997473418712616 0.021713238209486008 0.9976081252098083 0.9993764758110046 0.9960127472877502 0.9991999864578247 0.9976038336753845 0.018338704481720924 0.9978079199790955 0.9995362162590027 0.9979991912841797 0.9976000189781189 0.9977995753288269 0.9977995753288269
0.016848141327500343 0.9974588751792908 0.9995859861373901 0.9979479312896729 0.9969499707221985 0.997448742389679 0.019159141927957535 0.9974088072776794 0.9995705485343933 0.9968038201332092 0.9980000257492065 0.9974015355110168 0.01946386881172657 0.9974093437194824 0.9991524815559387 0.9983968138694763 0.996399998664856 0.9973974227905273 0.9973974227905273
0.01688166707754135 0.9974090456962585 0.9996166229248047 0.9981472492218018 0.996649980545044 0.9973980188369751 0.025158530101180077 0.9968108534812927 0.9993581175804138 0.9952152967453003 0.9983999729156494 0.9968050718307495 0.020175212994217873 0.9970107674598694 0.9994994401931763 0.9971988797187805 0.9968000054359436 0.9969993829727173 0.9969993829727173
0.016722150146961212 0.9976581931114197 0.9996331930160522 0.9984475374221802 0.9968500137329102 0.9976481199264526 0.021854743361473083 0.9974088072776794 0.9993794560432434 0.9956157803535461 0.9991999864578247 0.9974046349525452 0.018525514751672745 0.9976086020469666 0.9995482563972473 0.9976000189781189 0.9976000189781189 0.9976000189781189 0.9976000189781189
0.01612996868789196 0.9976831078529358 0.9995922446250916 0.9984975457191467 0.9968500137329102 0.9976730942726135 0.023091815412044525 0.9968108534812927 0.9995519518852234 0.9956105351448059 0.9980000257492065 0.9968038201332092 0.019108112901449203 0.9970107674598694 0.9997131824493408 0.9979959726333618 0.9959999918937683 0.9969969987869263 0.9969969987869263
0.016729529947042465 0.9976083636283875 0.9996886253356934 0.9982976317405701 0.9969000220298767 0.9975983500480652 0.022227216511964798 0.9970101714134216 0.9995564222335815 0.9968012571334839 0.9972000122070312 0.9970005750656128 0.018782107159495354 0.9976086020469666 0.9995574951171875 0.9987971186637878 0.996399998664856 0.9975971579551697 0.9975971579551697
0.01664162240922451 0.9976581931114197 0.9996306896209717 0.9984974265098572 0.9968000054359436 0.9976480007171631 0.023835407570004463 0.9972094893455505 0.999380350112915 0.9952191114425659 0.9991999864578247 0.9972055554389954 0.020153747871518135 0.9972100257873535 0.999301016330719 0.996802568435669 0.9976000189781189 0.997201144695282 0.997201144695282
0.017096197232604027 0.9973841309547424 0.9996351003646851 0.998296856880188 0.9964500069618225 0.9973725080490112 0.022141819819808006 0.9974088072776794 0.9995684623718262 0.9956157803535461 0.9991999864578247 0.9974046349525452 0.019202476367354393 0.9976086020469666 0.9996891617774963 0.9979984164237976 0.9972000122070312 0.9975990056991577 0.9975990056991577
0.017135225236415863 0.9973592162132263 0.9996820092201233 0.9980472922325134 0.996649980545044 0.9973481297492981 0.022458642721176147 0.9976081252098083 0.9993767738342285 0.9960127472877502 0.9991999864578247 0.9976038336753845 0.01913524605333805 0.9978079199790955 0.9995133876800537 0.9979991912841797 0.9976000189781189 0.9977995753288269 0.9977995753288269
0.015558612532913685 0.9980319142341614 0.9996216893196106 0.9985983967781067 0.9974499940872192 0.9980238080024719 0.023075755685567856 0.9970101714134216 0.9993647933006287 0.9960079789161682 0.9980000257492065 0.9970029592514038 0.018795786425471306 0.9972100257873535 0.9997290968894958 0.996802568435669 0.9976000189781189 0.997201144695282 0.997201144695282
0.017493611201643944 0.9971848726272583 0.999667763710022 0.9980964660644531 0.9962499737739563 0.9971724152565002 0.019545529037714005 0.9974088072776794 0.9995607733726501 0.9968038201332092 0.9980000257492065 0.9974015355110168 0.018763680011034012 0.9976086020469666 0.9993563294410706 0.9983974099159241 0.9968000054359436 0.9975980520248413 0.9975980520248413
0.01642790623009205 0.9973592162132263 0.9996148347854614 0.9979974031448364 0.9966999888420105 0.9973483085632324 0.021263331174850464 0.9970101714134216 0.9995701313018799 0.9960079789161682 0.9980000257492065 0.9970029592514038 0.020533770322799683 0.9974093437194824 0.998961865901947 0.9979975819587708 0.9968000054359436 0.9973984360694885 0.9973984360694885
0.017067300155758858 0.9975585341453552 0.99956214427948 0.9979981780052185 0.9970999956130981 0.9975488781929016 0.021212512627243996 0.9970101714134216 0.999561071395874 0.9960079789161682 0.9980000257492065 0.9970029592514038 0.018156200647354126 0.9974093437194824 0.9997560977935791 0.9979975819587708 0.9968000054359436 0.9973984360694885 0.9973984360694885
0.016756102442741394 0.997508704662323 0.9996516704559326 0.9982473850250244 0.996749997138977 0.9974981546401978 0.021207937970757484 0.9972094893455505 0.9995538592338562 0.9975980520248413 0.9968000054359436 0.9971988201141357 0.01907253824174404 0.9974093437194824 0.9993535280227661 0.9979975819587708 0.9968000054359436 0.9973984360694885 0.9973984360694885
0.016679074615240097 0.9977578520774841 0.9994764924049377 0.9986475706100464 0.9968500137329102 0.9977479577064514 0.022061407566070557 0.9974088072776794 0.9993734359741211 0.9960111975669861 0.9987999796867371 0.997403621673584 0.018669530749320984 0.9976086020469666 0.9997233152389526 0.9976000189781189 0.9976000189781189 0.9976000189781189 0.9976000189781189
0.015752092003822327 0.9977578520774841 0.9995996356010437 0.9982981085777283 0.9972000122070312 0.9977487325668335 0.02172216586768627 0.9970101714134216 0.9995729923248291 0.9952172040939331 0.9987999796867371 0.9970054030418396 0.018697986379265785 0.9978079199790955 0.9997113943099976 0.9979991912841797 0.9976000189781189 0.9977995753288269 0.9977995753288269
0.01583208702504635 0.9976332783699036 0.999730110168457 0.9980483651161194 0.9972000122070312 0.9976240396499634 0.01961238496005535 0.996212899684906 0.9995607733726501 0.9975932836532593 0.9947999715805054 0.9961946606636047 0.021588487550616264 0.9962136149406433 0.9989802837371826 0.9987937211990356 0.9936000108718872 0.9961901307106018 0.9961901307106018
0.0176292322576046 0.9971848726272583 0.9996415972709656 0.9981963038444519 0.996150016784668 0.9971721172332764 0.024871766567230225 0.9974088072776794 0.9995672106742859 0.9956157803535461 0.9991999864578247 0.9974046349525452 0.020646370947360992 0.9974093437194824 0.9994592666625977 0.9975990653038025 0.9972000122070312 0.9973995089530945 0.9973995089530945
0.016715992242097855 0.9976332783699036 0.9995641708374023 0.9982478022575378 0.996999979019165 0.9976234436035156 0.019047634676098824 0.9978074431419373 0.9995701313018799 0.9972033500671387 0.9983999729156494 0.9978013038635254 0.018921488896012306 0.9976086020469666 0.9993298649787903 0.9983974099159241 0.9968000054359436 0.9975980520248413 0.9975980520248413
0.016055013984441757 0.9977827668190002 0.999662458896637 0.9983481168746948 0.9972000122070312 0.9977737665176392 0.02090419828891754 0.9974088072776794 0.9995736479759216 0.9968038201332092 0.9980000257492065 0.9974015355110168 0.019478533416986465 0.9974093437194824 0.999359130859375 0.9975990653038025 0.9972000122070312 0.9973995089530945 0.9973995089530945
0.016443908214569092 0.9975834488868713 0.9997351169586182 0.9983474612236023 0.9968000054359436 0.9975731372833252 0.027293885126709938 0.9970101714134216 0.9991792440414429 0.9948228001594543 0.9991999864578247 0.9970065355300903 0.021681906655430794 0.9972100257873535 0.9994677901268005 0.996802568435669 0.9976000189781189 0.997201144695282 0.997201144695282
0.016858404502272606 0.997508704662323 0.9996647834777832 0.9981974959373474 0.9968000054359436 0.9974982738494873 0.020172424614429474 0.9964122176170349 0.9995601773262024 0.9967974424362183 0.9959999918937683 0.9963985681533813 0.018374620005488396 0.9972100257873535 0.99936842918396 0.9983961582183838 0.9959999918937683 0.997196614742279 0.997196614742279
0.015989582985639572 0.997732937335968 0.9995911121368408 0.9984477758407593 0.996999979019165 0.9977233409881592 0.02047782577574253 0.9976081252098083 0.9995694160461426 0.9964086413383484 0.9987999796867371 0.9976028800010681 0.0169729832559824 0.9978079199790955 0.9997572898864746 0.9983980655670166 0.9972000122070312 0.9977986812591553 0.9977986812591553
0.016843099147081375 0.9973094463348389 0.9996416568756104 0.9980470538139343 0.9965500235557556 0.997298002243042 0.02008860558271408 0.9974088072776794 0.999575138092041 0.9964072108268738 0.9983999729156494 0.997402548789978 0.017102189362049103 0.9976086020469666 0.9995548129081726 0.9976000189781189 0.9976000189781189 0.9976000189781189 0.9976000189781189
0.01550808735191822 0.9977827668190002 0.9997485280036926 0.9985477328300476 0.996999979019165 0.9977732300758362 0.01933729648590088 0.9978074431419373 0.9995797276496887 0.9972033500671387 0.9983999729156494 0.9978013038635254 0.01758674718439579 0.9980071783065796 0.9993515014648438 0.9983987212181091 0.9976000189781189 0.9979991912841797 0.9979991912841797
0.015718603506684303 0.9978076815605164 0.999684751033783 0.9982982873916626 0.9973000288009644 0.9977989196777344 0.021176110953092575 0.9966115355491638 0.9995641708374023 0.9967986941337585 0.996399998664856 0.9965993165969849 0.018548021093010902 0.9972100257873535 0.9997448921203613 0.9979968070983887 0.996399998664856 0.9971977472305298 0.9971977472305298
0.015090805478394032 0.9979322552680969 0.9996480345726013 0.99839848279953 0.9974499940872192 0.9979240894317627 0.020643796771764755 0.9974088072776794 0.999575138092041 0.9964072108268738 0.9983999729156494 0.997402548789978 0.0183251965790987 0.9978079199790955 0.9991663098335266 0.9983980655670166 0.9972000122070312 0.9977986812591553 0.9977986812591553
0.0161097664386034 0.9977080225944519 0.9994868636131287 0.9984476566314697 0.9969499707221985 0.9976982474327087 0.020702950656414032 0.9976081252098083 0.9995764493942261 0.9964086413383484 0.9987999796867371 0.9976028800010681 0.018118565902113914 0.9976086020469666 0.9993523955345154 0.9976000189781189 0.9976000189781189 0.9976000189781189 0.9976000189781189
0.01593763194978237 0.9976831078529358 0.9996196627616882 0.9983477592468262 0.996999979019165 0.9976733922958374 0.022289536893367767 0.9974088072776794 0.9995750188827515 0.9960111975669861 0.9987999796867371 0.997403621673584 0.01913459040224552 0.9976086020469666 0.9994751214981079 0.9976000189781189 0.9976000189781189 0.9976000189781189 0.9976000189781189
0.015359620563685894 0.997732937335968 0.9996957778930664 0.9981982707977295 0.9972500205039978 0.9977238774299622 0.024640515446662903 0.9974088072776794 0.9991744756698608 0.9956157803535461 0.9991999864578247 0.9974046349525452 0.018801391124725342 0.9972100257873535 0.9995508790016174 0.9972000122070312 0.9972000122070312 0.9972000122070312 0.9972000122070312
0.016178982332348824 0.9976332783699036 0.9995629191398621 0.9982976913452148 0.9969499707221985 0.9976233839988708 0.021571416407823563 0.9974088072776794 0.9995687007904053 0.9960111975669861 0.9987999796867371 0.997403621673584 0.018419159576296806 0.9976086020469666 0.9993621706962585 0.9979984164237976 0.9972000122070312 0.9975990056991577 0.9975990056991577
0.015829987823963165 0.9977827668190002 0.9997384548187256 0.9983980059623718 0.9971500039100647 0.9977736473083496 0.02114807441830635 0.9978074431419373 0.9995784163475037 0.996410071849823 0.9991999864578247 0.9978030920028687 0.01829652674496174 0.9978079199790955 0.999727725982666 0.9979991912841797 0.9976000189781189 0.9977995753288269 0.9977995753288269
0.015115877613425255 0.9979073405265808 0.9996950626373291 0.998598039150238 0.9972000122070312 0.997898519039154 0.022093534469604492 0.9974088072776794 0.9993786215782166 0.9964072108268738 0.9983999729156494 0.997402548789978 0.016748076304793358 0.9976086020469666 0.9997530579566956 0.9976000189781189 0.9976000189781189 0.9976000189781189 0.9976000189781189
0.01637125574052334 0.997508704662323 0.9996159076690674 0.9982972741127014 0.9966999888420105 0.9974979758262634 0.025431498885154724 0.9964122176170349 0.999350905418396 0.9956070184707642 0.9972000122070312 0.9964028596878052 0.018584713339805603 0.9970107674598694 0.9995474219322205 0.9975970983505249 0.996399998664856 0.9969981908798218 0.9969981908798218
0.01622132956981659 0.9976831078529358 0.9995583295822144 0.9983976483345032 0.9969499707221985 0.9976732730865479 0.021280953660607338 0.9972094893455505 0.999575138092041 0.9960095882415771 0.9983999729156494 0.9972033500671387 0.017571542412042618 0.9976086020469666 0.9997615218162537 0.9979984164237976 0.9972000122070312 0.9975990056991577 0.9975990056991577
0.015640094876289368 0.9974837899208069 0.9996779561042786 0.9979480504989624 0.996999979019165 0.9974737763404846 0.020785821601748466 0.9976081252098083 0.9995747208595276 0.9964086413383484 0.9987999796867371 0.9976028800010681 0.017412541434168816 0.9978079199790955 0.9997462630271912 0.9979991912841797 0.9976000189781189 0.9977995753288269 0.9977995753288269
0.01579684391617775 0.9974090456962585 0.9997002482414246 0.9980973601341248 0.9966999888420105 0.9973981380462646 0.0199205931276083 0.9972094893455505 0.999577522277832 0.9960095882415771 0.9983999729156494 0.9972033500671387 0.018057283014059067 0.9978079199790955 0.99934321641922 0.9979991912841797 0.9976000189781189 0.9977995753288269 0.9977995753288269
0.01563218981027603 0.9977578520774841 0.9996949434280396 0.9985976219177246 0.9969000220298767 0.997748076915741 0.021380119025707245 0.9960135817527771 0.999565064907074 0.9975922703742981 0.9944000244140625 0.9959936141967773 0.01971862092614174 0.9968114495277405 0.9989827871322632 0.9987951517105103 0.9947999715805054 0.9967935681343079 0.9967935681343079
0.015307576395571232 0.9977578520774841 0.9996243119239807 0.998397946357727 0.9970999956130981 0.9977485537528992 0.021145049482584 0.9976081252098083 0.9995846748352051 0.9960127472877502 0.9991999864578247 0.9976038336753845 0.016879113391041756 0.9978079199790955 0.9997577667236328 0.9979991912841797 0.9976000189781189 0.9977995753288269 0.9977995753288269
0.016543611884117126 0.9974090456962585 0.9995822310447693 0.9981472492218018 0.996649980545044 0.9973980188369751 0.022163614630699158 0.9970101714134216 0.9995610117912292 0.9964042901992798 0.9976000189781189 0.9970018267631531 0.01826581358909607 0.9972100257873535 0.9997474551200867 0.9979968070983887 0.996399998664856 0.9971977472305298 0.9971977472305298
