loss_s0101 accuracy_s0101 val_auc_s0101 precision_s0101 recall_s0101 f1_score_s0101 val_loss_s0101 val_accuracy_s0101 val_val_auc_s0101 val_precision_s0101 val_recall_s0101 val_f1_score_s0101
0.10716938972473145 0.9721225500106812 0.9948885440826416 0.9878054857254028 0.9558500051498413 0.9715650677680969 0.026906916871666908 0.9926250576972961 0.9987383484840393 0.9943797588348389 0.9908000230789185 0.992586612701416
0.031039752066135406 0.9921026229858398 0.9984233975410461 0.9936794638633728 0.9904500246047974 0.9920621514320374 0.03090856224298477 0.9918277859687805 0.9989505410194397 0.996366560459137 0.9872000217437744 0.991762101650238
0.02813507430255413 0.9929247498512268 0.9986323118209839 0.9942839741706848 0.9915000200271606 0.9928900003433228 0.06265781074762344 0.9914291501045227 0.9984337091445923 0.9842333197593689 0.9987999796867371 0.9914631247520447
0.026436150074005127 0.9929496645927429 0.9989520907402039 0.9944330453872681 0.9914000034332275 0.9929141998291016 0.029594600200653076 0.9956148862838745 0.9985335469245911 0.9924483299255371 0.9987999796867371 0.9956139922142029
0.023119671270251274 0.9942949414253235 0.9989852905273438 0.9956380128860474 0.992900013923645 0.9942671656608582 0.030189208686351776 0.9960135817527771 0.998477041721344 0.9932378530502319 0.9987999796867371 0.9960111975669861
0.022460486739873886 0.9944942593574524 0.9990426898002625 0.99554044008255 0.993399977684021 0.9944690465927124 0.02059326134622097 0.9960135817527771 0.9989120364189148 0.9959999918937683 0.9959999918937683 0.9959999918937683
0.02190609835088253 0.9946935772895813 0.9990397691726685 0.9956415295600891 0.9937000274658203 0.9946698546409607 0.01986832730472088 0.9964122176170349 0.9989500045776367 0.9960032105445862 0.9968000054359436 0.9964014887809753
0.02063605561852455 0.9949427247047424 0.99920254945755 0.9961405396461487 0.9937000274658203 0.9949188232421875 0.019438140094280243 0.9958142042160034 0.9990235567092896 0.9956017732620239 0.9959999918937683 0.9958008527755737
0.020317772403359413 0.994843065738678 0.9990808963775635 0.9956924915313721 0.9939500093460083 0.9948204755783081 0.018973620608448982 0.9970101714134216 0.9990247488021851 0.9956122636795044 0.9983999729156494 0.9970042109489441
0.01868712343275547 0.9957897067070007 0.9992296695709229 0.9968432188034058 0.994700014591217 0.9957704544067383 0.019595205783843994 0.9950169324874878 0.9990360140800476 0.9963898658752441 0.9936000108718872 0.9949930310249329
